wall_time,sim_time,symbol,event,side,price,lots,detail
23:25:28,2018-08-16 09:31:47,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — waiting
23:25:28,2018-08-16 09:31:47,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:28,2018-08-16 09:31:47,CS2,CANCEL,BID,100.63,,outside spread bid=100.63 ask=100.66
23:25:28,2018-08-16 09:31:47,CS2,CANCEL,ASK,100.66,,outside spread bid=100.63 ask=100.66
23:25:28,2018-08-16 09:31:47,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:25:31,2018-08-16 09:31:51,CS3,SUBMIT,BUY,99.98,3,bid+1tick=99.98 spread=0.0600 pos=+3L
23:25:32,2018-08-16 09:31:51,CS3,SUBMIT,SELL,100.02,3,ask-1tick=100.02 spread=0.0600 pos=+3L
23:25:32,2018-08-16 09:31:51,CS3,STATUS,,,,bid=99.98(REST) ask=100.02(REST) spread=0.0600 pos=+3L
23:25:32,2018-08-16 09:31:54,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — waiting
23:25:32,2018-08-16 09:31:54,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:32,2018-08-16 09:31:54,CS3,CANCEL,BID,99.98,,outside spread bid=99.99 ask=100.02
23:25:32,2018-08-16 09:31:54,CS3,CANCEL,ASK,100.02,,outside spread bid=99.99 ask=100.02
23:25:32,2018-08-16 09:31:54,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:25:34,2018-08-16 09:31:57,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — waiting
23:25:34,2018-08-16 09:31:57,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:35,2018-08-16 09:31:57,CS3,SUBMIT,BUY,99.96,3,bid+1tick=99.96 spread=0.0800 pos=+3L
23:25:36,2018-08-16 09:31:57,CS3,SUBMIT,SELL,100.02,3,ask-1tick=100.02 spread=0.0800 pos=+3L
23:25:36,2018-08-16 09:31:57,CS3,STATUS,,,,bid=99.96(REST) ask=100.02(REST) spread=0.0800 pos=+3L
23:25:37,2018-08-16 09:31:59,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — waiting
23:25:37,2018-08-16 09:31:59,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:37,2018-08-16 09:31:59,CS3,FILLED,BID,99.96,,order no longer in waiting list
23:25:37,2018-08-16 09:31:59,CS3,CANCEL,ASK,100.02,,outside spread bid=100.0 ask=100.02
23:25:37,2018-08-16 09:31:59,CS3,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
23:25:39,2018-08-16 09:32:00,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — waiting
23:25:39,2018-08-16 09:32:00,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:40,2018-08-16 09:32:00,CS3,SUBMIT,BUY,100.01,3,bid+1tick=100.01 spread=0.1300 pos=+6L
23:25:41,2018-08-16 09:32:00,CS3,SUBMIT,SELL,100.12,3,ask-1tick=100.12 spread=0.1300 pos=+6L
23:25:41,2018-08-16 09:32:00,CS3,STATUS,,,,bid=100.01(REST) ask=100.12(REST) spread=0.1300 pos=+6L
23:25:41,2018-08-16 09:32:02,CS1,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — waiting
23:25:41,2018-08-16 09:32:02,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:41,2018-08-16 09:32:02,CS3,CANCEL,BID,100.01,,outside spread bid=100.19 ask=100.22
23:25:41,2018-08-16 09:32:02,CS3,FILLED,ASK,100.12,,order no longer in waiting list
23:25:41,2018-08-16 09:32:02,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:25:43,2018-08-16 09:32:05,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:43,2018-08-16 09:32:05,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:43,2018-08-16 09:32:05,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:25:45,2018-08-16 09:32:07,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
23:25:45,2018-08-16 09:32:07,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:45,2018-08-16 09:32:07,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:25:47,2018-08-16 09:32:09,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
23:25:47,2018-08-16 09:32:09,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:48,2018-08-16 09:32:09,CS3,SUBMIT,BUY,100.2,3,bid+1tick=100.2 spread=0.0600 pos=+3L
23:25:49,2018-08-16 09:32:09,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.0600 pos=+3L
23:25:49,2018-08-16 09:32:09,CS3,STATUS,,,,bid=100.2(REST) ask=100.24(REST) spread=0.0600 pos=+3L
23:25:49,2018-08-16 09:32:09,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
23:25:49,2018-08-16 09:32:09,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:49,2018-08-16 09:32:09,CS3,CANCEL,BID,100.2,,outside spread bid=100.2 ask=100.24
23:25:49,2018-08-16 09:32:09,CS3,CANCEL,ASK,100.24,,outside spread bid=100.2 ask=100.24
23:25:49,2018-08-16 09:32:09,CS3,SPREAD_TIGHT,,,,spread=0.0400 < 0.04 — waiting
23:25:52,2018-08-16 09:32:13,CS1,SUBMIT,BUY,99.64,3,bid+1tick=99.64 spread=0.0600 pos=+9L
23:25:53,2018-08-16 09:32:13,CS1,SUBMIT,SELL,99.68,3,ask-1tick=99.68 spread=0.0600 pos=+9L
23:25:53,2018-08-16 09:32:13,CS1,STATUS,,,,bid=99.64(REST) ask=99.68(REST) spread=0.0600 pos=+9L
23:25:54,2018-08-16 09:32:13,CS2,SUBMIT,BUY,100.58,3,bid+1tick=100.58 spread=0.0500 pos=+0L
23:25:55,2018-08-16 09:32:13,CS2,SUBMIT,SELL,100.61,3,ask-1tick=100.61 spread=0.0500 pos=+0L
23:25:55,2018-08-16 09:32:13,CS2,STATUS,,,,bid=100.58(REST) ask=100.61(REST) spread=0.0500 pos=+0L
23:25:55,2018-08-16 09:32:13,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:55,2018-08-16 09:32:17,CS1,FILLED,BID,99.64,,order no longer in waiting list
23:25:55,2018-08-16 09:32:17,CS1,CANCEL,ASK,99.68,,outside spread bid=99.63 ask=99.64
23:25:55,2018-08-16 09:32:17,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:55,2018-08-16 09:32:17,CS2,CANCEL,BID,100.58,,outside spread bid=100.58 ask=100.61
23:25:55,2018-08-16 09:32:17,CS2,CANCEL,ASK,100.61,,outside spread bid=100.58 ask=100.61
23:25:55,2018-08-16 09:32:17,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:25:57,2018-08-16 09:32:19,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:57,2018-08-16 09:32:19,CS1,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:25:57,2018-08-16 09:32:19,CS2,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:25:59,2018-08-16 09:32:20,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:26:00,2018-08-16 09:32:20,CS1,SUBMIT,BUY,99.54,3,bid+1tick=99.54 spread=0.1100 pos=+12L
23:26:01,2018-08-16 09:32:20,CS1,SUBMIT,SELL,99.63,3,ask-1tick=99.63 spread=0.1100 pos=+12L
23:26:01,2018-08-16 09:32:20,CS1,STATUS,,,,bid=99.54(REST) ask=99.63(REST) spread=0.1100 pos=+12L
23:26:03,2018-08-16 09:32:20,CS2,SUBMIT,BUY,100.68,3,bid+1tick=100.68 spread=0.0500 pos=+0L
23:26:04,2018-08-16 09:32:20,CS2,SUBMIT,SELL,100.71,3,ask-1tick=100.71 spread=0.0500 pos=+0L
23:26:04,2018-08-16 09:32:20,CS2,STATUS,,,,bid=100.68(REST) ask=100.71(REST) spread=0.0500 pos=+0L
23:26:04,2018-08-16 09:32:20,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:26:04,2018-08-16 09:32:24,CS1,CANCEL,BID,99.54,,outside spread bid=99.56 ask=99.63
23:26:04,2018-08-16 09:32:24,CS1,CANCEL,ASK,99.63,,outside spread bid=99.56 ask=99.63
23:26:05,2018-08-16 09:32:24,CS1,SUBMIT,BUY,99.57,3,bid+1tick=99.57 spread=0.0700 pos=+12L
23:26:06,2018-08-16 09:32:24,CS1,SUBMIT,SELL,99.62,3,ask-1tick=99.62 spread=0.0700 pos=+12L
23:26:06,2018-08-16 09:32:24,CS1,STATUS,,,,bid=99.57(REST) ask=99.62(REST) spread=0.0700 pos=+12L
23:26:06,2018-08-16 09:32:24,CS2,CANCEL,BID,100.68,,outside spread bid=100.69 ask=100.71
23:26:06,2018-08-16 09:32:24,CS2,FILLED,ASK,100.71,,order no longer in waiting list
23:26:06,2018-08-16 09:32:24,CS2,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
23:26:07,2018-08-16 09:32:24,CS3,SUBMIT,BUY,100.22,3,bid+1tick=100.22 spread=0.0400 pos=+3L
23:26:08,2018-08-16 09:32:24,CS3,SUBMIT,SELL,100.24,3,ask-1tick=100.24 spread=0.0400 pos=+3L
23:26:08,2018-08-16 09:32:24,CS3,STATUS,,,,bid=100.22(REST) ask=100.24(REST) spread=0.0400 pos=+3L
23:26:08,2018-08-16 09:32:30,CS1,CANCEL,BID,99.57,,outside spread bid=99.6 ask=99.64
23:26:08,2018-08-16 09:32:30,CS1,FILLED,ASK,99.62,,order no longer in waiting list
23:26:09,2018-08-16 09:32:30,CS1,SUBMIT,BUY,99.61,3,bid+1tick=99.61 spread=0.0400 pos=+9L
23:26:10,2018-08-16 09:32:30,CS1,SUBMIT,SELL,99.63,3,ask-1tick=99.63 spread=0.0400 pos=+9L
23:26:10,2018-08-16 09:32:30,CS1,STATUS,,,,bid=99.61(REST) ask=99.63(REST) spread=0.0400 pos=+9L
23:26:11,2018-08-16 09:32:30,CS2,SUBMIT,BUY,100.96,3,bid+1tick=100.96 spread=0.0600 pos=-3L
23:26:12,2018-08-16 09:32:30,CS2,SUBMIT,SELL,101.0,3,ask-1tick=101.0 spread=0.0600 pos=-3L
23:26:12,2018-08-16 09:32:30,CS2,STATUS,,,,bid=100.96(REST) ask=101.0(REST) spread=0.0600 pos=-3L
23:26:12,2018-08-16 09:32:30,CS3,FILLED,BID,100.22,,order no longer in waiting list
23:26:12,2018-08-16 09:32:30,CS3,CANCEL,ASK,100.24,,outside spread bid=100.23 ask=100.24
23:26:12,2018-08-16 09:32:30,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:26:12,2018-08-16 09:32:35,CS1,CANCEL,BID,99.61,,outside spread bid=99.61 ask=99.64
23:26:12,2018-08-16 09:32:35,CS1,FILLED,ASK,99.63,,order no longer in waiting list
23:26:12,2018-08-16 09:32:35,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:26:12,2018-08-16 09:32:35,CS2,FILLED,BID,100.96,,order no longer in waiting list
23:26:12,2018-08-16 09:32:35,CS2,CANCEL,ASK,101.0,,outside spread bid=100.69 ask=100.95
23:26:13,2018-08-16 09:32:35,CS2,SUBMIT,BUY,100.7,3,bid+1tick=100.7 spread=0.2600 pos=+0L
23:26:14,2018-08-16 09:32:35,CS2,SUBMIT,SELL,100.94,3,ask-1tick=100.94 spread=0.2600 pos=+0L
23:26:14,2018-08-16 09:32:35,CS2,STATUS,,,,bid=100.7(REST) ask=100.94(REST) spread=0.2600 pos=+0L
23:26:15,2018-08-16 09:32:35,CS3,SUBMIT,BUY,100.24,3,bid+1tick=100.24 spread=0.0500 pos=+6L
23:26:16,2018-08-16 09:32:35,CS3,SUBMIT,SELL,100.27,3,ask-1tick=100.27 spread=0.0500 pos=+6L
23:26:16,2018-08-16 09:32:35,CS3,STATUS,,,,bid=100.24(REST) ask=100.27(REST) spread=0.0500 pos=+6L
23:26:16,2018-08-16 09:32:39,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:26:16,2018-08-16 09:32:39,CS2,CANCEL,BID,100.7,,outside spread bid=100.7 ask=100.9
23:26:16,2018-08-16 09:32:39,CS2,CANCEL,ASK,100.94,,outside spread bid=100.7 ask=100.9
23:26:18,2018-08-16 09:32:39,CS2,SUBMIT,BUY,100.71,3,bid+1tick=100.71 spread=0.2000 pos=+0L
23:26:19,2018-08-16 09:32:39,CS2,SUBMIT,SELL,100.89,3,ask-1tick=100.89 spread=0.2000 pos=+0L
23:26:19,2018-08-16 09:32:39,CS2,STATUS,,,,bid=100.71(REST) ask=100.89(REST) spread=0.2000 pos=+0L
23:26:19,2018-08-16 09:32:39,CS3,CANCEL,BID,100.24,,outside spread bid=100.24 ask=100.28
23:26:19,2018-08-16 09:32:39,CS3,FILLED,ASK,100.27,,order no longer in waiting list
23:26:20,2018-08-16 09:32:39,CS3,SUBMIT,BUY,100.25,3,bid+1tick=100.25 spread=0.0400 pos=+3L
23:26:21,2018-08-16 09:32:39,CS3,SUBMIT,SELL,100.27,3,ask-1tick=100.27 spread=0.0400 pos=+3L
23:26:21,2018-08-16 09:32:39,CS3,STATUS,,,,bid=100.25(REST) ask=100.27(REST) spread=0.0400 pos=+3L
23:26:22,2018-08-16 09:32:39,CS1,SUBMIT,BUY,99.54,3,bid+1tick=99.54 spread=0.0600 pos=+6L
23:26:23,2018-08-16 09:32:39,CS1,SUBMIT,SELL,99.58,3,ask-1tick=99.58 spread=0.0600 pos=+6L
23:26:23,2018-08-16 09:32:39,CS1,STATUS,,,,bid=99.54(REST) ask=99.58(REST) spread=0.0600 pos=+6L
23:26:23,2018-08-16 09:32:39,CS2,CANCEL,BID,100.71,,outside spread bid=100.84 ask=100.93
23:26:23,2018-08-16 09:32:39,CS2,FILLED,ASK,100.89,,order no longer in waiting list
23:26:24,2018-08-16 09:32:39,CS2,SUBMIT,BUY,100.85,3,bid+1tick=100.85 spread=0.0900 pos=-3L
23:26:25,2018-08-16 09:32:39,CS2,SUBMIT,SELL,100.92,3,ask-1tick=100.92 spread=0.0900 pos=-3L
23:26:25,2018-08-16 09:32:39,CS2,STATUS,,,,bid=100.85(REST) ask=100.92(REST) spread=0.0900 pos=-3L
23:26:25,2018-08-16 09:32:39,CS3,CANCEL,BID,100.25,,outside spread bid=100.25 ask=100.28
23:26:25,2018-08-16 09:32:39,CS3,FILLED,ASK,100.27,,order no longer in waiting list
23:26:25,2018-08-16 09:32:39,CS3,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:26:25,2018-08-16 09:32:46,CS1,FILLED,BID,99.54,,order no longer in waiting list
23:26:25,2018-08-16 09:32:46,CS1,CANCEL,ASK,99.58,,outside spread bid=99.5 ask=99.58
23:26:26,2018-08-16 09:32:46,CS1,SUBMIT,BUY,99.51,3,bid+1tick=99.51 spread=0.0800 pos=+9L
23:26:27,2018-08-16 09:32:46,CS1,SUBMIT,SELL,99.57,3,ask-1tick=99.57 spread=0.0800 pos=+9L
23:26:27,2018-08-16 09:32:46,CS1,STATUS,,,,bid=99.51(REST) ask=99.57(REST) spread=0.0800 pos=+9L
23:26:27,2018-08-16 09:32:46,CS2,CANCEL,BID,100.85,,outside spread bid=100.87 ask=100.88
23:26:27,2018-08-16 09:32:46,CS2,CANCEL,ASK,100.92,,outside spread bid=100.87 ask=100.88
23:26:27,2018-08-16 09:32:46,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:26:27,2018-08-16 09:32:46,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:26:27,2018-08-16 09:32:49,CS1,CANCEL,BID,99.51,,outside spread bid=99.51 ask=99.53
23:26:27,2018-08-16 09:32:49,CS1,CANCEL,ASK,99.57,,outside spread bid=99.51 ask=99.53
23:26:27,2018-08-16 09:32:49,CS1,SPREAD_TIGHT,,,,spread=0.0200 < 0.04 — waiting
23:26:29,2018-08-16 09:32:49,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:26:29,2018-08-16 09:32:49,CS3,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
23:26:29,2018-08-16 09:32:49,CS1,SPREAD_TIGHT,,,,spread=0.0300 < 0.04 — waiting
23:26:31,2018-08-16 09:32:53,CS2,SPREAD_TIGHT,,,,spread=0.0100 < 0.04 — waiting
