timestamp,price,size
2018-08-16 09:35:23,201.4400,1
2018-08-16 09:35:24,201.3000,1
2018-08-16 09:35:25,200.3100,4
2018-08-16 09:35:26,200.8800,10
2018-08-16 09:35:27,200.7200,1
2018-08-16 09:35:28,199.5000,1
2018-08-16 09:35:29,201.7900,20
2018-08-16 09:35:30,201.7900,1
2018-08-16 09:35:31,201.7900,6
2018-08-16 09:35:32,201.8000,4
2018-08-16 09:35:33,201.8000,5
2018-08-16 09:35:34,199.4700,33
2018-08-16 09:35:35,201.7700,1
2018-08-16 09:35:36,201.7700,1
2018-08-16 09:35:37,199.8800,1
2018-08-16 09:35:38,201.7700,1
2018-08-16 09:35:39,199.8900,1
2018-08-16 09:35:40,199.8900,1
2018-08-16 09:35:41,199.8900,4
2018-08-16 09:35:42,199.8900,1
2018-08-16 09:35:43,199.8900,1
2018-08-16 09:35:44,199.8900,20
2018-08-16 09:35:46,201.7800,4
2018-08-16 09:35:47,199.9000,20
2018-08-16 09:35:48,201.7400,1
2018-08-16 09:35:49,201.7400,1
2018-08-16 09:35:50,200.6200,33
2018-08-16 09:35:51,200.6200,1
2018-08-16 09:35:52,199.9200,1
2018-08-16 09:35:53,200.6100,19
2018-08-16 09:35:54,200.5300,20
2018-08-16 09:35:55,200.5300,1
2018-08-16 09:35:56,200.3100,1
2018-08-16 09:35:57,200.3100,20
2018-08-16 09:35:58,200.3100,20
2018-08-16 09:35:59,199.2100,1
2018-08-16 09:36:00,199.2100,1
2018-08-16 09:36:01,203.1500,1
2018-08-16 09:36:02,203.1500,1
2018-08-16 09:36:03,199.1700,4
2018-08-16 09:36:04,199.2300,4
2018-08-16 09:36:05,201.9100,1
2018-08-16 09:36:06,199.2400,1
2018-08-16 09:36:07,199.2400,1
2018-08-16 09:36:08,200.5600,20
2018-08-16 09:36:09,199.2400,1
2018-08-16 09:36:10,203.4000,4
2018-08-16 09:36:11,203.4000,4
2018-08-16 09:36:12,202.9000,5
2018-08-16 09:36:13,202.9000,39
2018-08-16 09:36:14,202.8900,1
2018-08-16 09:36:15,202.8800,4
2018-08-16 09:36:16,200.3100,13
2018-08-16 09:36:17,200.3200,1
2018-08-16 09:36:18,200.3200,1
2018-08-16 09:36:19,200.3200,8
2018-08-16 09:36:20,200.1800,1
2018-08-16 09:36:21,200.1800,1
2018-08-16 09:36:22,202.9400,4
2018-08-16 09:36:23,200.1800,20
2018-08-16 09:36:24,200.1900,6
2018-08-16 09:36:25,200.2100,20
2018-08-16 09:36:26,200.5000,27
2018-08-16 09:36:27,200.5300,4
2018-08-16 09:36:28,200.2100,20
2018-08-16 09:36:29,200.5000,1
2018-08-16 09:36:30,200.5000,1
2018-08-16 09:36:31,200.6700,20
2018-08-16 09:36:32,200.5300,1
2018-08-16 09:36:33,200.5300,1
2018-08-16 09:36:35,200.5000,4
2018-08-16 09:36:36,200.6700,20
2018-08-16 09:36:37,200.6700,6
2018-08-16 09:36:38,200.5000,1
2018-08-16 09:36:39,200.6700,1
2018-08-16 09:36:40,200.5800,7
2018-08-16 09:36:41,200.6800,20
2018-08-16 09:36:42,200.3400,4
2018-08-16 09:36:43,200.6800,20
2018-08-16 09:36:44,200.6800,1
2018-08-16 09:36:45,200.5800,4
2018-08-16 09:36:46,200.6300,1
2018-08-16 09:36:47,200.4400,3
2018-08-16 09:36:48,200.3400,32
2018-08-16 09:36:49,200.3400,32
2018-08-16 09:36:50,200.6800,1
2018-08-16 09:36:51,200.3700,1
2018-08-16 09:36:53,200.3500,4
2018-08-16 09:36:54,200.3800,9
2018-08-16 09:36:55,200.6100,1
2018-08-16 09:36:56,200.5300,4
2018-08-16 09:36:57,200.6900,20
2018-08-16 09:36:58,200.7300,20
2018-08-16 09:36:59,200.7300,1
2018-08-16 09:37:00,200.6300,4
2018-08-16 09:37:01,200.3600,4
2018-08-16 09:37:03,200.7400,13
2018-08-16 09:37:04,200.5500,1
2018-08-16 09:37:05,200.7400,1
2018-08-16 09:37:06,200.3600,2
2018-08-16 09:37:07,200.7500,12
2018-08-16 09:37:08,201.4600,4
2018-08-16 09:37:09,200.3600,1
2018-08-16 09:37:10,200.3200,4
2018-08-16 09:37:11,199.9200,4
2018-08-16 09:37:12,200.3600,1
2018-08-16 09:37:13,200.3600,4
2018-08-16 09:37:14,201.4700,16
2018-08-16 09:37:15,200.3500,1
2018-08-16 09:37:16,199.9100,31
2018-08-16 09:37:17,199.2000,8
2018-08-16 09:37:18,201.1800,1
2018-08-16 09:37:19,200.9100,3
2018-08-16 09:37:20,201.9500,20
2018-08-16 09:37:21,200.8300,4
2018-08-16 09:37:22,201.4700,13
2018-08-16 09:37:23,201.4800,20
2018-08-16 09:37:24,201.4900,20
2018-08-16 09:37:25,201.5000,6
2018-08-16 09:37:26,202.6900,20
2018-08-16 09:37:27,201.5000,1
2018-08-16 09:37:28,201.4500,1
2018-08-16 09:37:29,202.6900,1
2018-08-16 09:37:30,201.7800,9
2018-08-16 09:37:31,202.6900,1
2018-08-16 09:37:32,199.1800,4
2018-08-16 09:37:33,202.6900,1
2018-08-16 09:37:34,199.2300,20
2018-08-16 09:37:35,199.2300,20
2018-08-16 09:37:36,202.6800,10
2018-08-16 09:37:37,199.2400,1
2018-08-16 09:37:38,199.2400,7
2018-08-16 09:37:39,202.6800,1
2018-08-16 09:37:40,199.2400,20
2018-08-16 09:37:41,199.2500,16
2018-08-16 09:37:42,202.6800,20
2018-08-16 09:37:43,202.6800,1
2018-08-16 09:37:44,202.6800,1
2018-08-16 09:37:45,199.2500,1
2018-08-16 09:37:46,202.6800,7
2018-08-16 09:37:47,199.2600,9
2018-08-16 09:37:48,199.2600,1
2018-08-16 09:37:49,202.9100,4
2018-08-16 09:37:50,199.2600,1
2018-08-16 09:37:51,199.1800,34
2018-08-16 09:37:52,202.9400,16
2018-08-16 09:37:53,202.4700,1
2018-08-16 09:37:54,200.9900,1
2018-08-16 09:37:55,200.9900,1
2018-08-16 09:37:56,202.4600,4
2018-08-16 09:37:57,201.9800,1
2018-08-16 09:37:58,201.9800,1
2018-08-16 09:37:59,200.3900,20
2018-08-16 09:38:00,200.4000,1
2018-08-16 09:38:01,200.4000,20
2018-08-16 09:38:02,201.9500,10
2018-08-16 09:38:03,201.9500,1
2018-08-16 09:38:04,202.4100,1
2018-08-16 09:38:05,199.1400,4
2018-08-16 09:38:06,198.8900,4
2018-08-16 09:38:07,200.4100,1
2018-08-16 09:38:08,198.4800,1
2018-08-16 09:38:09,198.4800,15
2018-08-16 09:38:11,198.4800,20
2018-08-16 09:38:12,202.4100,20
2018-08-16 09:38:13,198.4900,1
2018-08-16 09:38:14,202.4000,20
2018-08-16 09:38:15,198.4900,1
2018-08-16 09:38:16,202.4000,1
2018-08-16 09:38:17,198.5000,20
2018-08-16 09:38:18,198.5000,1
2018-08-16 09:38:19,198.5000,3
2018-08-16 09:38:20,198.5100,1
2018-08-16 09:38:21,202.4000,17
2018-08-16 09:38:22,198.5100,20
2018-08-16 09:38:23,202.3900,1
2018-08-16 09:38:24,198.5100,1
2018-08-16 09:38:25,198.5200,1
2018-08-16 09:38:26,198.5200,1
2018-08-16 09:38:27,202.3800,18
2018-08-16 09:38:28,198.4500,1
2018-08-16 09:38:29,202.4600,17
2018-08-16 09:38:30,198.4600,6
2018-08-16 09:38:31,198.4600,16
2018-08-16 09:38:32,198.4700,1
2018-08-16 09:38:33,198.4700,1
2018-08-16 09:38:34,198.4700,14
2018-08-16 09:38:35,198.4900,4
2018-08-16 09:38:36,202.4500,1
2018-08-16 09:38:37,198.4900,6
2018-08-16 09:38:38,198.4900,1
2018-08-16 09:38:39,198.5100,1
2018-08-16 09:38:40,202.7100,20
2018-08-16 09:38:41,198.5200,1
2018-08-16 09:38:42,202.7200,1
2018-08-16 09:38:43,198.5400,20
2018-08-16 09:38:45,202.7200,20
2018-08-16 09:38:46,198.5400,1
2018-08-16 09:38:47,198.5400,1
2018-08-16 09:38:48,198.5400,1
2018-08-16 09:38:49,202.7100,1
2018-08-16 09:38:50,198.5400,5
2018-08-16 09:38:51,202.7100,20
2018-08-16 09:38:52,202.7100,1
2018-08-16 09:38:53,203.1700,56
2018-08-16 09:38:54,202.7100,17
2018-08-16 09:38:55,198.5600,15
2018-08-16 09:38:56,203.3700,6
2018-08-16 09:38:57,198.5600,1
2018-08-16 09:38:58,198.5700,2
2018-08-16 09:38:59,198.7400,2
2018-08-16 09:39:00,199.5100,3
2018-08-16 09:39:01,198.7900,1
2018-08-16 09:39:02,199.5200,4
2018-08-16 09:39:03,203.5400,1
2018-08-16 09:39:04,200.4300,10
2018-08-16 09:39:05,203.5400,20
2018-08-16 09:39:06,203.5400,1
2018-08-16 09:39:07,200.6500,1
2018-08-16 09:39:08,203.5300,20
2018-08-16 09:39:09,200.6500,1
2018-08-16 09:39:10,198.7700,9
2018-08-16 09:39:11,198.7700,20
2018-08-16 09:39:12,198.7600,20
2018-08-16 09:39:13,203.5200,1
2018-08-16 09:39:14,198.7600,20
2018-08-16 09:39:15,203.5100,9
2018-08-16 09:39:16,203.5100,9
2018-08-16 09:39:17,202.7700,1
2018-08-16 09:39:18,198.7700,1
2018-08-16 09:39:19,202.7600,20
2018-08-16 09:39:20,198.7700,20
2018-08-16 09:39:21,198.7000,1
2018-08-16 09:39:22,198.7000,20
2018-08-16 09:39:23,198.7000,1
2018-08-16 09:39:24,198.7000,20
2018-08-16 09:39:25,198.7000,1
2018-08-16 09:39:26,202.8800,1
2018-08-16 09:39:27,198.7100,20
2018-08-16 09:39:28,198.7100,1
2018-08-16 09:39:29,198.7100,15
2018-08-16 09:39:30,198.7200,20
2018-08-16 09:39:31,198.7200,1
2018-08-16 09:39:32,202.8700,1
2018-08-16 09:39:33,202.8700,1
2018-08-16 09:39:34,198.7400,1
2018-08-16 09:39:35,198.4000,20
2018-08-16 09:39:36,198.4000,20
2018-08-16 09:39:37,198.4100,16
2018-08-16 09:39:38,198.4100,14
2018-08-16 09:39:40,202.8700,9
2018-08-16 09:39:41,202.8700,20
2018-08-16 09:39:42,198.4200,14
2018-08-16 09:39:43,198.4200,1
2018-08-16 09:39:44,202.8600,20
2018-08-16 09:39:45,198.4200,1
2018-08-16 09:39:46,198.4200,19
2018-08-16 09:39:47,198.4200,1
2018-08-16 09:39:48,198.4200,1
2018-08-16 09:39:49,202.8500,20
2018-08-16 09:39:50,202.8400,1
2018-08-16 09:39:51,198.4300,1
2018-08-16 09:39:52,202.8400,1
2018-08-16 09:39:53,198.4100,1
2018-08-16 09:39:54,202.8400,7
2018-08-16 09:39:55,202.8400,2
2018-08-16 09:39:56,202.7500,13
2018-08-16 09:39:57,198.4200,1
2018-08-16 09:39:58,198.4200,12
2018-08-16 09:39:59,202.7500,20
2018-08-16 09:40:00,198.4200,20
2018-08-16 09:40:01,198.4200,1
2018-08-16 09:40:02,198.4200,1
2018-08-16 09:40:03,198.4200,4
2018-08-16 09:40:04,198.4300,1
2018-08-16 09:40:05,202.7500,1
2018-08-16 09:40:06,202.7500,20
2018-08-16 09:40:07,198.4300,20
2018-08-16 09:40:08,198.4300,16
2018-08-16 09:40:09,198.4300,1
2018-08-16 09:40:10,198.4300,12
2018-08-16 09:40:11,202.8600,8
2018-08-16 09:40:12,198.4400,1
2018-08-16 09:40:13,198.4400,1
2018-08-16 09:40:14,203.1900,20
2018-08-16 09:40:15,198.4400,1
2018-08-16 09:40:16,198.4400,10
2018-08-16 09:40:17,203.1900,1
2018-08-16 09:40:18,198.4400,1
2018-08-16 09:40:19,198.4400,1
2018-08-16 09:40:20,198.4400,1
2018-08-16 09:40:21,203.1900,6
2018-08-16 09:40:22,203.1800,1
2018-08-16 09:40:23,198.4400,13
2018-08-16 09:40:24,198.4500,20
2018-08-16 09:40:25,198.4500,1
2018-08-16 09:40:26,198.4500,10
2018-08-16 09:40:27,198.4500,1
2018-08-16 09:40:28,203.1700,20
2018-08-16 09:40:29,198.4500,1
2018-08-16 09:40:30,198.4500,1
2018-08-16 09:40:31,203.1700,4
2018-08-16 09:40:32,203.1600,1
2018-08-16 09:40:33,198.4500,17
2018-08-16 09:40:34,198.4500,1
2018-08-16 09:40:35,203.1500,1
2018-08-16 09:40:36,198.4600,5
2018-08-16 09:40:37,198.4600,20
2018-08-16 09:40:39,198.5100,4
2018-08-16 09:40:40,202.8600,1
2018-08-16 09:40:41,198.5100,1
2018-08-16 09:40:42,202.8500,16
2018-08-16 09:40:43,202.8500,20
2018-08-16 09:40:44,202.8500,1
2018-08-16 09:40:45,198.5100,20
2018-08-16 09:40:46,202.8500,1
2018-08-16 09:40:47,202.8500,1
2018-08-16 09:40:48,198.5200,20
2018-08-16 09:40:49,202.8500,1
2018-08-16 09:40:50,198.5200,1
2018-08-16 09:40:51,202.8400,20
2018-08-16 09:40:52,198.5200,20
2018-08-16 09:40:53,202.8400,20
2018-08-16 09:40:54,202.8300,7
2018-08-16 09:40:55,198.5200,3
2018-08-16 09:40:57,198.5300,1
2018-08-16 09:40:58,202.8300,16
2018-08-16 09:40:59,198.5300,20
2018-08-16 09:41:00,202.8200,9
2018-08-16 09:41:01,202.8200,20
2018-08-16 09:41:02,202.8100,5
2018-08-16 09:41:03,202.8100,20
2018-08-16 09:41:04,202.6000,2
2018-08-16 09:41:05,198.5300,1
2018-08-16 09:41:06,198.5300,20
2018-08-16 09:41:07,198.5400,2
2018-08-16 09:41:08,202.6000,1
2018-08-16 09:41:09,198.5400,1
2018-08-16 09:41:10,198.5400,1
2018-08-16 09:41:11,202.6400,1
2018-08-16 09:41:12,198.5500,1
2018-08-16 09:41:13,202.6000,20
2018-08-16 09:41:14,202.6000,1
2018-08-16 09:41:15,198.5500,20
2018-08-16 09:41:16,198.5500,1
2018-08-16 09:41:17,202.6400,20
2018-08-16 09:41:18,202.6400,1
2018-08-16 09:41:19,198.5500,1
2018-08-16 09:41:20,198.5500,1
2018-08-16 09:41:21,198.5500,1
2018-08-16 09:41:22,202.6500,20
2018-08-16 09:41:23,198.5500,1
2018-08-16 09:41:24,198.5500,1
2018-08-16 09:41:25,198.5600,20
2018-08-16 09:41:26,202.6500,1
2018-08-16 09:41:28,202.6500,4
2018-08-16 09:41:29,198.5600,1
2018-08-16 09:41:30,198.5600,1
2018-08-16 09:41:31,202.6400,20
2018-08-16 09:41:32,202.6400,20
2018-08-16 09:41:33,198.5600,1
2018-08-16 09:41:34,198.5600,20
2018-08-16 09:41:35,202.6400,1
2018-08-16 09:41:36,198.5700,1
2018-08-16 09:41:37,198.5700,1
2018-08-16 09:41:38,198.5800,1
2018-08-16 09:41:39,198.5100,1
2018-08-16 09:41:40,198.5100,20
2018-08-16 09:41:41,202.6400,1
2018-08-16 09:41:42,198.5100,1
2018-08-16 09:41:43,202.6300,1
2018-08-16 09:41:44,198.5100,1
2018-08-16 09:41:45,198.5100,1
2018-08-16 09:41:46,202.6300,19
2018-08-16 09:41:47,198.5100,1
2018-08-16 09:41:48,198.5200,20
2018-08-16 09:41:49,198.5200,1
2018-08-16 09:41:50,198.5200,20
2018-08-16 09:41:51,202.5000,20
2018-08-16 09:41:52,198.5500,7
2018-08-16 09:41:53,202.5000,20
2018-08-16 09:41:54,202.5000,20
2018-08-16 09:41:55,198.5500,1
2018-08-16 09:41:56,198.5400,4
2018-08-16 09:41:57,198.5400,20
2018-08-16 09:41:58,198.5400,20
2018-08-16 09:41:59,198.5400,1
2018-08-16 09:42:00,198.5500,3
2018-08-16 09:42:01,198.6500,1
2018-08-16 09:42:02,198.6700,1
2018-08-16 09:42:04,202.5200,15
2018-08-16 09:42:05,199.4400,1
2018-08-16 09:42:06,202.8200,4
2018-08-16 09:42:07,202.8300,19
2018-08-16 09:42:08,200.3800,20
2018-08-16 09:42:09,202.8300,5
2018-08-16 09:42:10,202.6600,20
2018-08-16 09:42:11,202.6600,1
2018-08-16 09:42:12,202.6600,20
2018-08-16 09:42:13,199.0500,1
2018-08-16 09:42:14,198.7800,1
2018-08-16 09:42:15,198.7600,1
2018-08-16 09:42:16,198.7600,1
2018-08-16 09:42:17,198.2500,4
2018-08-16 09:42:18,198.7700,2
2018-08-16 09:42:20,200.9400,9
2018-08-16 09:42:21,200.8200,5
2018-08-16 09:42:22,200.8200,20
2018-08-16 09:42:23,200.8100,1
2018-08-16 09:42:24,202.7400,1
2018-08-16 09:42:25,200.8200,20
2018-08-16 09:42:27,200.8300,14
2018-08-16 09:42:28,198.7800,11
2018-08-16 09:42:29,203.8200,1
2018-08-16 09:42:30,203.0800,20
2018-08-16 09:42:31,204.0200,7
2018-08-16 09:42:32,203.1000,20
2018-08-16 09:42:33,203.0900,1
2018-08-16 09:42:34,203.0900,1
2018-08-16 09:42:35,203.0800,20
2018-08-16 09:42:36,201.9900,1
2018-08-16 09:42:37,203.9500,1
2018-08-16 09:42:38,201.9900,1
2018-08-16 09:42:39,201.9900,1
2018-08-16 09:42:40,203.9400,20
2018-08-16 09:42:41,200.2900,20
2018-08-16 09:42:42,203.9200,1
2018-08-16 09:42:45,203.0800,18
2018-08-16 09:42:46,202.9600,1
2018-08-16 09:42:47,199.4700,20
2018-08-16 09:42:48,199.4800,3
2018-08-16 09:42:49,199.4400,1
2018-08-16 09:42:50,199.4400,20
2018-08-16 09:42:51,200.6300,1
2018-08-16 09:42:52,200.6300,1
2018-08-16 09:42:53,200.6300,1
2018-08-16 09:42:54,200.6300,1
2018-08-16 09:42:55,200.6300,20
2018-08-16 09:42:56,200.6300,1
2018-08-16 09:42:57,200.6300,1
2018-08-16 09:42:58,200.6300,1
2018-08-16 09:42:59,200.6200,20
2018-08-16 09:43:00,199.4400,1
2018-08-16 09:43:01,199.4400,1
2018-08-16 09:43:03,199.4800,9
2018-08-16 09:43:04,199.1400,20
2018-08-16 09:43:05,197.9600,1
2018-08-16 09:43:06,199.1300,20
2018-08-16 09:43:07,199.1300,1
2018-08-16 09:43:08,197.9600,1
2018-08-16 09:43:09,201.1600,1
2018-08-16 09:43:10,197.9700,20
2018-08-16 09:43:11,201.1700,20
2018-08-16 09:43:12,197.9900,1
2018-08-16 09:43:13,197.9900,1
2018-08-16 09:43:14,197.9000,4
2018-08-16 09:43:15,200.7100,4
2018-08-16 09:43:16,202.7500,20
2018-08-16 09:43:17,202.7500,1
2018-08-16 09:43:18,202.7500,2
2018-08-16 09:43:19,202.7500,1
2018-08-16 09:43:20,202.7500,1
2018-08-16 09:43:21,202.6800,1
2018-08-16 09:43:22,200.1600,20
2018-08-16 09:43:23,202.7200,20
2018-08-16 09:43:24,200.1600,20
2018-08-16 09:43:25,200.1700,20
2018-08-16 09:43:26,200.1700,1
2018-08-16 09:43:27,202.7200,1
2018-08-16 09:43:28,202.7200,20
2018-08-16 09:43:29,202.7200,18
2018-08-16 09:43:31,202.6800,1
2018-08-16 09:43:32,198.9000,4
2018-08-16 09:43:33,204.1300,12
2018-08-16 09:43:34,204.1100,1
2018-08-16 09:43:35,204.1100,20
2018-08-16 09:43:36,204.1300,6
2018-08-16 09:43:37,204.1200,6
2018-08-16 09:43:38,204.1300,20
2018-08-16 09:43:39,204.1300,1
2018-08-16 09:43:40,204.1200,1
2018-08-16 09:43:41,201.1300,16
2018-08-16 09:43:42,204.1200,4
2018-08-16 09:43:43,201.1200,20
2018-08-16 09:43:44,201.1300,1
2018-08-16 09:43:45,203.0100,1
2018-08-16 09:43:46,203.0100,1
2018-08-16 09:43:47,201.1300,1
2018-08-16 09:43:48,203.0100,1
2018-08-16 09:43:49,199.6800,20
2018-08-16 09:43:50,203.0000,1
2018-08-16 09:43:51,203.0000,20
2018-08-16 09:43:52,203.0300,1
2018-08-16 09:43:53,204.2200,19
2018-08-16 09:43:54,204.3200,4
2018-08-16 09:43:55,204.3300,1
2018-08-16 09:43:56,201.2700,1
2018-08-16 09:43:57,200.7500,20
2018-08-16 09:43:58,200.7300,19
2018-08-16 09:43:59,200.7500,20
2018-08-16 09:44:00,200.7600,20
2018-08-16 09:44:01,199.7200,1
2018-08-16 09:44:02,204.0200,1
2018-08-16 09:44:03,204.0400,1
2018-08-16 09:44:04,204.0300,1
2018-08-16 09:44:05,201.1200,20
2018-08-16 09:44:06,201.1200,1
2018-08-16 09:44:07,199.2400,20
2018-08-16 09:44:08,197.8700,3
2018-08-16 09:44:09,199.2200,20
2018-08-16 09:44:10,197.7700,68
2018-08-16 09:44:11,197.7700,4
2018-08-16 09:44:12,197.7800,20
2018-08-16 09:44:13,197.7800,1
2018-08-16 09:44:14,200.7200,1
2018-08-16 09:44:15,200.7800,1
2018-08-16 09:44:16,200.7800,1
2018-08-16 09:44:17,200.7800,11
2018-08-16 09:44:18,200.7500,20
2018-08-16 09:44:19,200.7200,20
2018-08-16 09:44:20,198.8800,7
2018-08-16 09:44:21,200.7200,20
2018-08-16 09:44:22,200.7200,1
2018-08-16 09:44:25,201.9400,4
2018-08-16 09:44:26,197.8100,4
2018-08-16 09:44:27,198.2000,1
2018-08-16 09:44:28,198.3500,2
2018-08-16 09:44:29,198.2000,1
2018-08-16 09:44:30,198.2100,1
2018-08-16 09:44:31,198.3500,1
2018-08-16 09:44:32,203.0300,4
2018-08-16 09:44:33,202.0600,1
2018-08-16 09:44:34,202.0600,20
2018-08-16 09:44:35,199.7500,1
2018-08-16 09:44:36,202.0400,1
2018-08-16 09:44:37,198.9300,1
2018-08-16 09:44:38,202.0400,20
2018-08-16 09:44:39,198.9300,1
2018-08-16 09:44:40,202.6100,4
2018-08-16 09:44:41,198.9300,1
2018-08-16 09:44:42,198.9300,1
2018-08-16 09:44:43,202.0400,1
2018-08-16 09:44:44,198.6300,20
2018-08-16 09:44:45,198.5200,1
2018-08-16 09:44:46,202.0300,1
2018-08-16 09:44:48,198.4900,3
2018-08-16 09:44:49,198.5200,20
2018-08-16 09:44:50,198.4600,1
2018-08-16 09:44:51,198.4600,1
2018-08-16 09:44:52,198.4600,1
2018-08-16 09:44:53,198.4600,16
2018-08-16 09:44:54,198.4700,20
2018-08-16 09:44:55,201.2000,20
2018-08-16 09:44:56,201.2300,8
2018-08-16 09:44:57,201.2100,1
2018-08-16 09:44:58,201.6600,20
2018-08-16 09:44:59,201.2400,2
2018-08-16 09:45:00,203.1100,1
2018-08-16 09:45:01,203.1100,20
2018-08-16 09:45:02,203.7900,20
2018-08-16 09:45:03,203.8000,1
2018-08-16 09:45:04,204.3800,4
2018-08-16 09:45:05,203.8000,2
2018-08-16 09:45:06,203.4600,1
2018-08-16 09:45:07,203.4600,20
2018-08-16 09:45:08,203.4600,20
2018-08-16 09:45:09,203.4600,15
2018-08-16 09:45:10,203.5000,1
2018-08-16 09:45:11,200.7400,1
2018-08-16 09:45:12,203.4700,15
2018-08-16 09:45:13,203.4700,1
2018-08-16 09:45:15,199.8800,1
2018-08-16 09:45:16,199.8800,2
2018-08-16 09:45:17,199.9000,4
2018-08-16 09:45:18,199.8800,1
2018-08-16 09:45:19,199.8800,1
2018-08-16 09:45:20,198.6600,1
2018-08-16 09:45:21,201.3400,1
2018-08-16 09:45:22,197.7400,1
2018-08-16 09:45:23,200.7200,4
2018-08-16 09:45:24,200.4400,1
2018-08-16 09:45:25,200.4400,1
2018-08-16 09:45:26,200.4400,17
2018-08-16 09:45:27,201.3500,1
2018-08-16 09:45:28,201.4200,9
2018-08-16 09:45:29,199.9400,1
2018-08-16 09:45:30,199.9400,1
2018-08-16 09:45:31,203.5800,1
2018-08-16 09:45:32,202.2600,1
2018-08-16 09:45:33,203.5900,2
2018-08-16 09:45:34,204.3800,1
2018-08-16 09:45:35,202.9200,1
2018-08-16 09:45:36,203.5800,20
2018-08-16 09:45:37,203.5800,20
2018-08-16 09:45:38,200.5700,1
2018-08-16 09:45:39,200.5900,20
2018-08-16 09:45:40,200.5800,1
2018-08-16 09:45:41,200.5700,1
2018-08-16 09:45:42,199.5000,1
2018-08-16 09:45:43,200.5700,17
2018-08-16 09:45:44,199.5000,1
2018-08-16 09:45:45,199.5000,1
2018-08-16 09:45:46,198.9700,20
2018-08-16 09:45:47,198.9700,1
2018-08-16 09:45:48,198.9600,4
2018-08-16 09:45:49,201.5400,4
2018-08-16 09:45:51,201.6800,1
2018-08-16 09:45:52,201.9100,20
2018-08-16 09:45:53,201.9100,20
2018-08-16 09:45:54,201.9100,12
2018-08-16 09:45:55,204.1400,20
2018-08-16 09:45:56,200.0600,1
2018-08-16 09:45:57,201.1200,2
2018-08-16 09:45:58,201.1200,20
2018-08-16 09:45:59,201.1200,1
2018-08-16 09:46:00,204.1200,20
2018-08-16 09:46:01,201.1300,20
2018-08-16 09:46:02,204.1200,1
2018-08-16 09:46:03,201.1400,2
2018-08-16 09:46:05,201.1500,6
2018-08-16 09:46:06,200.0900,1
2018-08-16 09:46:07,200.0900,1
2018-08-16 09:46:08,200.0900,1
2018-08-16 09:46:09,198.5500,20
2018-08-16 09:46:10,198.0900,20
2018-08-16 09:46:11,200.0500,20
2018-08-16 09:46:12,200.0500,8
2018-08-16 09:46:13,198.0900,8
2018-08-16 09:46:14,198.1000,20
2018-08-16 09:46:15,202.0800,20
2018-08-16 09:46:16,201.0600,1
2018-08-16 09:46:17,201.2700,4
2018-08-16 09:46:18,202.2000,1
