wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
09:24:09,2018-08-16 09:31:55,15,-1462.2113,12,-791.5,-4151.2887,-2253.7113,-6405.0
09:24:10,2018-08-16 09:31:56,15,-1462.2113,12,-803.5,-4151.2887,-2265.7113,-6417.0
09:24:11,2018-08-16 09:31:58,15,-684.2113,12,-803.5,-4151.2887,-1487.7113,-5639.0
09:24:12,2018-08-16 09:31:59,15,-310.3763,12,-803.5,-4465.665,-1113.8763,-5579.5412
09:24:13,2018-08-16 09:32:01,15,-310.3763,12,-779.5,-4465.665,-1089.8763,-5555.5412
09:24:14,2018-08-16 09:32:03,15,-313.3763,12,-779.5,-4465.665,-1092.8763,-5558.5412
09:24:15,2018-08-16 09:32:04,15,-325.3763,12,-802.5,-4465.665,-1127.8763,-5593.5412
09:24:16,2018-08-16 09:32:05,15,-325.3763,12,-802.5,-4465.665,-1127.8763,-5593.5412
09:24:17,2018-08-16 09:32:06,15,-325.3763,12,-814.5,-4465.665,-1139.8763,-5605.5412
09:24:18,2018-08-16 09:32:06,15,-325.3763,12,-814.5,-4465.665,-1139.8763,-5605.5412
09:24:19,2018-08-16 09:32:08,15,-324.3763,12,-815.5,-4465.665,-1139.8763,-5605.5412
09:24:20,2018-08-16 09:32:09,15,-324.3763,12,-815.5,-4465.665,-1139.8763,-5605.5412
09:24:21,2018-08-16 09:32:10,15,-324.3763,12,-803.5,-4465.665,-1127.8763,-5593.5412
09:24:22,2018-08-16 09:32:11,15,-318.3763,12,-815.5,-4465.665,-1133.8763,-5599.5412
09:24:23,2018-08-16 09:32:12,15,-318.3763,12,-815.5,-4465.665,-1133.8763,-5599.5412
09:24:24,2018-08-16 09:32:13,15,-325.3763,12,-815.5,-4465.665,-1140.8763,-5606.5412
09:24:25,2018-08-16 09:32:14,15,-313.3763,35,2933.8194,-4380.9844,2620.4432,-1760.5412
09:24:26,2018-08-16 09:32:15,15,-313.3763,35,2933.8194,-4380.9844,2620.4432,-1760.5412
09:24:28,2018-08-16 09:32:16,15,-896.3763,35,2933.8194,-4380.9844,2037.4432,-2343.5412
09:24:29,2018-08-16 09:32:17,15,-896.3763,35,-2892.1806,-4380.9844,-3788.5568,-8169.5412
09:24:30,2018-08-16 09:32:17,15,-896.3763,35,-2895.1806,-4380.9844,-3791.5568,-8172.5412
09:24:31,2018-08-16 09:32:18,15,-796.3763,35,173.8194,-4380.9844,-622.5568,-5003.5412
09:24:32,2018-08-16 09:32:19,15,-853.3763,35,-2945.1806,-4380.9844,-3798.5568,-8179.5412
09:24:33,2018-08-16 09:32:21,15,-853.3763,35,158.8194,-4380.9844,-694.5568,-5075.5412
09:24:34,2018-08-16 09:32:22,15,-783.3763,35,7863.8194,-4380.9844,7080.4432,2699.4588
09:24:35,2018-08-16 09:32:23,15,-818.3763,35,7863.8194,-4380.9844,7045.4432,2664.4588
09:24:36,2018-08-16 09:32:24,-5,-394.0,35,7863.8194,-5547.8194,7469.8194,1922.0
09:24:37,2018-08-16 09:32:26,-5,-35.0,25,5659.0139,-3301.0139,5624.0139,2323.0
09:24:38,2018-08-16 09:32:26,-5,365.0,25,5657.0139,-3301.0139,6022.0139,2721.0
09:24:39,2018-08-16 09:32:27,-5,360.0,25,5657.0139,-3301.0139,6017.0139,2716.0
09:24:40,2018-08-16 09:32:28,-5,-245.0,25,5617.0139,-2941.0139,5372.0139,2431.0
09:24:41,2018-08-16 09:32:29,-5,-610.0,25,5617.0139,-2941.0139,5007.0139,2066.0
09:24:42,2018-08-16 09:32:31,-5,-518.0,25,5571.0139,-2941.0139,5053.0139,2112.0
09:24:43,2018-08-16 09:32:31,-5,-227.0,25,3367.0139,-2941.0139,3140.0139,199.0
09:24:44,2018-08-16 09:32:32,-5,-274.0,25,3407.0139,-2941.0139,3133.0139,192.0
09:24:45,2018-08-16 09:32:34,-5,165.0,25,3411.0139,-2941.0139,3576.0139,635.0
09:24:46,2018-08-16 09:32:35,-5,160.0,25,3407.0139,-2941.0139,3567.0139,626.0
09:24:49,2018-08-16 09:32:36,-5,-671.0,24,3385.3333,-2732.3333,2714.3333,-18.0
09:24:50,2018-08-16 09:32:39,-5,-671.0,22,5338.9722,-2328.9722,4667.9722,2339.0
09:24:51,2018-08-16 09:32:40,-5,-690.0,25,5575.9722,-2328.9722,4885.9722,2557.0
09:24:52,2018-08-16 09:32:41,-5,-690.0,25,5550.9722,-2328.9722,4860.9722,2532.0
09:24:53,2018-08-16 09:32:42,-5,-595.0,25,-2631.0278,-2328.9722,-3226.0278,-5555.0
09:24:55,2018-08-16 09:32:42,-5,-700.0,9,1015.35,791.65,315.35,1107.0
09:24:56,2018-08-16 09:32:45,-5,158.0,9,1015.35,791.65,1173.35,1965.0
09:24:57,2018-08-16 09:32:46,-5,150.0,9,1754.35,791.65,1904.35,2696.0
09:24:59,2018-08-16 09:32:47,-5,149.0,9,-599.65,791.65,-450.65,341.0
09:25:00,2018-08-16 09:32:48,-5,145.0,29,1184.35,791.65,1329.35,2121.0
09:25:01,2018-08-16 09:32:49,-5,145.0,29,1184.35,791.65,1329.35,2121.0
09:25:02,2018-08-16 09:32:50,-5,104.0,29,876.35,791.65,980.35,1772.0
09:25:03,2018-08-16 09:32:52,-5,116.0,29,272.35,791.65,388.35,1180.0
09:25:04,2018-08-16 09:32:52,-5,61.0,-18,799.0,1064.0,860.0,1924.0
09:25:05,2018-08-16 09:32:53,-5,-700.0,-18,798.0,1064.0,98.0,1162.0
09:25:06,2018-08-16 09:32:54,-5,-300.0,-18,-2660.0,1064.0,-2960.0,-1896.0
09:25:07,2018-08-16 09:32:55,-5,-300.0,-18,-5432.0,1064.0,-5732.0,-4668.0
09:25:08,2018-08-16 09:32:57,-5,-300.0,-18,-5234.0,1064.0,-5534.0,-4470.0
09:25:09,2018-08-16 09:32:58,14,2613.0,-16,1296.0,85.0,3909.0,3994.0
09:25:10,2018-08-16 09:32:59,14,2381.0,-16,1280.0,85.0,3661.0,3746.0
09:25:11,2018-08-16 09:32:59,14,2363.0,-16,765.0,85.0,3128.0,3213.0
09:25:12,2018-08-16 09:33:01,14,2345.0,-16,784.0,85.0,3129.0,3214.0
09:25:13,2018-08-16 09:33:02,14,2344.0,-16,784.0,85.0,3128.0,3213.0
09:25:14,2018-08-16 09:33:02,14,2344.0,-16,784.0,85.0,3128.0,3213.0
09:25:15,2018-08-16 09:33:04,14,2344.0,-16,770.0,85.0,3114.0,3199.0
09:25:16,2018-08-16 09:33:04,14,1960.0,-16,770.0,85.0,2730.0,2815.0
09:25:17,2018-08-16 09:33:04,14,1204.0,-16,769.0,85.0,1973.0,2058.0
09:25:18,2018-08-16 09:33:05,14,1204.0,-16,752.0,85.0,1956.0,2041.0
09:25:19,2018-08-16 09:33:06,14,1260.0,-16,-4824.0,85.0,-3564.0,-3479.0
09:25:20,2018-08-16 09:33:07,14,192.0,-16,-4824.0,85.0,-4632.0,-4547.0
09:25:22,2018-08-16 09:33:07,53,-5254.0,-16,-5072.0,85.0,-10326.0,-10241.0
09:25:23,2018-08-16 09:33:11,53,1908.0,-16,-5037.0,85.0,-3129.0,-3044.0
09:25:25,2018-08-16 09:33:13,53,1908.0,-16,-5088.0,85.0,-3180.0,-3095.0
09:25:27,2018-08-16 09:33:13,53,1908.0,-13,-3783.0,-158.0,-1875.0,-2033.0
09:25:28,2018-08-16 09:33:14,53,1908.0,-13,-3796.0,-158.0,-1888.0,-2046.0
09:25:29,2018-08-16 09:33:15,53,1908.0,-13,-3796.0,-158.0,-1888.0,-2046.0
09:25:31,2018-08-16 09:33:15,53,1471.0,-10,-3024.0,-1034.0,-1553.0,-2587.0
09:25:35,2018-08-16 09:33:20,50,1369.0,-7,-2226.0,-974.0,-857.0,-1831.0
09:25:38,2018-08-16 09:33:24,50,1409.0,-10,-2211.0,-974.0,-802.0,-1776.0
09:25:40,2018-08-16 09:33:26,50,1369.0,-7,-469.7,-1636.3,899.3,-737.0
09:25:42,2018-08-16 09:33:29,53,-2639.0,-7,-469.7,-1543.3,-3108.7,-4652.0
09:25:44,2018-08-16 09:33:31,53,-2663.0,-7,-483.7,-1543.3,-3146.7,-4690.0
09:25:46,2018-08-16 09:33:33,48,164.8069,-7,-490.7,-1380.1069,-325.8931,-1706.0
09:25:51,2018-08-16 09:33:35,42,-418.919,-4,483.6,-768.681,64.681,-704.0
09:25:55,2018-08-16 09:33:39,45,809.7181,-7,-662.4,-671.3181,147.3181,-524.0
09:25:56,2018-08-16 09:33:45,45,809.7181,-4,-366.5143,-940.2038,443.2038,-497.0
09:25:57,2018-08-16 09:33:45,45,849.7181,-4,-366.5143,-940.2038,483.2038,-457.0
09:26:01,2018-08-16 09:33:45,45,1304.7181,8,-492.0,-1322.7181,812.7181,-510.0
09:26:03,2018-08-16 09:33:49,45,1304.7181,11,-665.0,-947.7181,639.7181,-308.0
09:26:06,2018-08-16 09:33:52,45,1304.7181,11,-2761.0,-947.7181,-1456.2819,-2404.0
09:26:07,2018-08-16 09:33:55,45,1270.7181,11,-2761.0,-947.7181,-1490.2819,-2438.0
09:26:08,2018-08-16 09:33:56,45,1310.7181,0,0.0,-2153.7181,1310.7181,-843.0
09:26:10,2018-08-16 09:33:56,45,1191.7181,-3,-42.5,-2159.7181,1149.2181,-1010.5
09:26:11,2018-08-16 09:33:59,45,1180.7181,-3,-42.5,-2159.7181,1138.2181,-1021.5
09:26:12,2018-08-16 09:34:00,45,1192.7181,-3,-25.1667,-2977.5514,1167.5514,-1810.0
09:26:14,2018-08-16 09:34:01,45,943.7181,-3,-25.1667,-2977.5514,918.5514,-2059.0
09:26:16,2018-08-16 09:34:03,8,138.9499,-3,-21.1667,-2195.7832,117.7832,-2078.0
09:26:19,2018-08-16 09:34:05,8,135.9499,-3,-0.0556,-2191.8943,135.8943,-2056.0
09:26:21,2018-08-16 09:34:08,14,-475.0501,-3,1.9444,-2191.8943,-473.1057,-2665.0
09:26:23,2018-08-16 09:34:10,13,-63.7608,-3,-4.0556,-2169.1836,-67.8164,-2237.0
09:26:24,2018-08-16 09:34:13,13,-63.7608,-3,-34.0556,-2169.1836,-97.8164,-2267.0
09:26:25,2018-08-16 09:34:13,13,-307.7608,-3,-190.0556,-2169.1836,-497.8164,-2667.0
09:26:26,2018-08-16 09:34:15,16,303.2392,-3,-367.0556,-2169.1836,-63.8164,-2233.0
09:26:27,2018-08-16 09:34:16,13,241.8818,-3,-370.0556,-2107.8263,-128.1737,-2236.0
09:26:28,2018-08-16 09:34:17,13,-343.1182,-3,-373.0556,-2107.8263,-716.1737,-2824.0
09:26:29,2018-08-16 09:34:18,13,343.8818,-3,-373.0556,-2107.8263,-29.1737,-2137.0
09:26:30,2018-08-16 09:34:19,8,11.6304,10,1230.0,-2333.6304,1241.6304,-1092.0
09:26:31,2018-08-16 09:34:20,5,7.269,17,-1379.0,-2299.269,-1371.731,-3671.0
09:26:33,2018-08-16 09:34:21,5,4.269,17,-1627.0,-2299.269,-1622.731,-3922.0
09:26:34,2018-08-16 09:34:22,5,1.269,17,-1627.0,-2299.269,-1625.731,-3925.0
09:26:36,2018-08-16 09:34:22,5,1.269,31,957.6486,-2113.9177,958.9177,-1155.0
09:26:37,2018-08-16 09:34:26,5,7.269,31,934.6486,-2113.9177,941.9177,-1172.0
09:26:40,2018-08-16 09:34:26,2,22.9076,31,-250.3514,-2103.5563,-227.4437,-2331.0
09:26:42,2018-08-16 09:34:29,2,22.9076,31,-4599.027,-1934.8806,-4576.1194,-6511.0
09:26:43,2018-08-16 09:34:32,2,20.9076,31,-4615.027,-1934.8806,-4594.1194,-6529.0
09:26:44,2018-08-16 09:34:33,2,24.9076,14,-3.687,-4925.2206,21.2206,-4904.0
09:26:45,2018-08-16 09:34:33,2,-9.0924,14,-3.687,-4925.2206,-12.7794,-4938.0
09:26:46,2018-08-16 09:34:33,2,-9.0924,14,-3.687,-4925.2206,-12.7794,-4938.0
09:26:48,2018-08-16 09:34:33,5,247.9076,14,-3.687,-4925.2206,244.2206,-4681.0
09:26:51,2018-08-16 09:34:37,5,304.9076,14,-17.687,-4925.2206,287.2206,-4638.0
09:26:52,2018-08-16 09:34:41,3,181.3446,14,-17.687,-4785.6576,163.6576,-4622.0
09:26:53,2018-08-16 09:34:41,1,66.7815,14,-17.687,-4646.0945,49.0945,-4597.0
09:26:55,2018-08-16 09:34:41,4,279.7815,17,614.313,-4646.0945,894.0945,-3752.0
09:26:56,2018-08-16 09:34:44,4,278.7815,17,614.313,-4646.0945,893.0945,-3753.0
09:26:57,2018-08-16 09:34:44,4,278.7815,17,614.313,-4646.0945,893.0945,-3753.0
09:26:59,2018-08-16 09:34:45,4,278.7815,17,610.313,-4646.0945,889.0945,-3757.0
09:27:00,2018-08-16 09:34:48,7,710.7279,17,595.313,-4160.4041,1306.0409,-2854.3631
09:27:01,2018-08-16 09:34:49,7,710.7279,17,595.313,-4160.4041,1306.0409,-2854.3631
09:27:02,2018-08-16 09:34:51,7,705.7279,17,593.313,-4160.4041,1299.0409,-2861.3631
09:27:03,2018-08-16 09:34:52,7,703.7279,14,474.6107,-3815.7018,1178.3386,-2637.3631
09:27:04,2018-08-16 09:34:53,7,703.7279,14,474.6107,-3815.7018,1178.3386,-2637.3631
09:27:05,2018-08-16 09:34:54,1,100.5326,-5,-15.0,-2717.8957,85.5326,-2632.3631
09:27:06,2018-08-16 09:34:54,-19,2119.75,-5,-15.0,13.25,2104.75,2118.0
09:27:07,2018-08-16 09:34:55,-19,2119.75,-5,-15.0,13.25,2104.75,2118.0
09:27:08,2018-08-16 09:34:56,-19,2119.75,-5,-15.0,13.25,2104.75,2118.0
09:27:10,2018-08-16 09:34:58,-19,2114.75,21,-84.0,-6.75,2030.75,2024.0
09:27:11,2018-08-16 09:34:59,-19,2100.75,21,-80.0,-6.75,2020.75,2014.0
09:27:12,2018-08-16 09:35:00,-19,2091.75,21,-84.0,-6.75,2007.75,2001.0
09:27:13,2018-08-16 09:35:01,-19,2052.75,21,3381.0,-6.75,5433.75,5427.0
09:27:14,2018-08-16 09:35:02,3,142.0,21,3381.0,2037.0,3523.0,5560.0
09:27:16,2018-08-16 09:35:02,6,676.0,21,3381.0,2037.0,4057.0,6094.0
09:27:18,2018-08-16 09:35:05,3,338.0,21,3378.0,2408.0,3716.0,6124.0
09:27:19,2018-08-16 09:35:07,0,0.0,21,3375.0,2782.0,3375.0,6157.0
09:27:20,2018-08-16 09:35:09,0,0.0,21,3375.0,2782.0,3375.0,6157.0
09:27:21,2018-08-16 09:35:10,0,0.0,21,3375.0,2782.0,3375.0,6157.0
09:27:22,2018-08-16 09:35:11,0,0.0,21,3360.0,2782.0,3360.0,6142.0
09:27:24,2018-08-16 09:35:12,0,0.0,21,3360.0,2782.0,3360.0,6142.0
09:27:25,2018-08-16 09:35:13,0,0.0,21,3360.0,2782.0,3360.0,6142.0
09:27:26,2018-08-16 09:35:15,0,0.0,21,4914.0732,7464.9268,4914.0732,12379.0
09:27:27,2018-08-16 09:35:15,0,0.0,21,5662.6884,12606.3116,5662.6884,18269.0
09:27:28,2018-08-16 09:35:16,0,0.0,21,5662.6884,12606.3116,5662.6884,18269.0
09:27:29,2018-08-16 09:35:17,0,0.0,21,5662.6884,12606.3116,5662.6884,18269.0
09:27:30,2018-08-16 09:35:18,0,0.0,21,5662.6884,12606.3116,5662.6884,18269.0
09:27:31,2018-08-16 09:35:19,0,0.0,40,11464.6884,12606.3116,11464.6884,24071.0
09:27:32,2018-08-16 09:35:20,0,0.0,21,6014.2114,18056.7886,6014.2114,24071.0
09:27:33,2018-08-16 09:35:22,0,0.0,-13,3913.0,24071.0,3913.0,27984.0
09:27:34,2018-08-16 09:35:23,0,0.0,-13,3913.0,24071.0,3913.0,27984.0
09:27:35,2018-08-16 09:35:24,0,0.0,-13,3913.0,24071.0,3913.0,27984.0
09:27:36,2018-08-16 09:35:25,0,0.0,-13,3913.0,24071.0,3913.0,27984.0
09:27:37,2018-08-16 09:35:26,0,0.0,-13,3900.0,24071.0,3900.0,27971.0
09:27:38,2018-08-16 09:35:27,0,0.0,-13,3900.0,24071.0,3900.0,27971.0
09:27:39,2018-08-16 09:35:27,0,0.0,-13,3900.0,24071.0,3900.0,27971.0
09:27:40,2018-08-16 09:35:29,0,0.0,-13,3900.0,24071.0,3900.0,27971.0
09:27:43,2018-08-16 09:35:30,0,0.0,-13,3874.0,24071.0,3874.0,27945.0
09:27:44,2018-08-16 09:35:33,-1,-1.0,-13,3874.0,24071.0,3873.0,27944.0
09:27:45,2018-08-16 09:35:34,-1,-1.0,-13,3874.0,24071.0,3873.0,27944.0
09:27:47,2018-08-16 09:35:34,-1,4.0,-13,3861.0,24071.0,3865.0,27936.0
09:27:49,2018-08-16 09:35:36,-1,4.0,-13,3861.0,24071.0,3865.0,27936.0
09:27:50,2018-08-16 09:35:38,-1,-2.0,-13,2041.0,24071.0,2039.0,26110.0
09:27:52,2018-08-16 09:35:39,-1,-2.0,-13,3237.0,24071.0,3235.0,27306.0
09:27:53,2018-08-16 09:35:41,2,6.0,-13,3237.0,24074.0,3243.0,27317.0
09:27:54,2018-08-16 09:35:43,1,3.0,-13,3224.0,24078.0,3227.0,27305.0
09:27:55,2018-08-16 09:35:44,-1,-1.0,-13,3211.0,24082.0,3210.0,27292.0
09:27:56,2018-08-16 09:35:44,-1,-1.0,-13,3211.0,24082.0,3210.0,27292.0
09:27:57,2018-08-16 09:35:46,-1,-1.0,-13,3208.0,24082.0,3207.0,27289.0
09:27:58,2018-08-16 09:35:47,-1,-0.0,-13,2119.0,24082.0,2119.0,26201.0
09:27:59,2018-08-16 09:35:48,-1,-2.0,-13,2119.0,24082.0,2117.0,26199.0
09:28:00,2018-08-16 09:35:49,-1,-2.0,-13,2119.0,24082.0,2117.0,26199.0
09:28:01,2018-08-16 09:35:50,-1,-3.0,-13,2106.0,24082.0,2103.0,26185.0
09:28:02,2018-08-16 09:35:51,-1,-4.0,-13,2106.0,24082.0,2102.0,26184.0
09:28:04,2018-08-16 09:35:51,-1,-2.0,-13,4576.0,24082.0,4574.0,28656.0
09:28:05,2018-08-16 09:35:54,-4,-11.0,-13,4576.0,24082.0,4565.0,28647.0
09:28:06,2018-08-16 09:35:55,-4,-22.0,-13,4576.0,24082.0,4554.0,28636.0
09:28:09,2018-08-16 09:35:55,-6,-23.25,-13,4563.0,24084.25,4539.75,28624.0
09:28:10,2018-08-16 09:35:59,-6,-29.25,-13,4563.0,24084.25,4533.75,28618.0
09:28:11,2018-08-16 09:35:59,-6,-29.25,-13,4550.0,24084.25,4520.75,28605.0
09:28:12,2018-08-16 09:36:00,-6,-29.25,-13,4550.0,24084.25,4520.75,28605.0
09:28:13,2018-08-16 09:36:01,-6,-29.25,-13,4524.0,24084.25,4494.75,28579.0
09:28:14,2018-08-16 09:36:01,-6,-11.25,-13,4524.0,24084.25,4512.75,28597.0
09:28:15,2018-08-16 09:36:04,-6,-35.25,6,1932.0,28083.25,1896.75,29980.0
09:28:16,2018-08-16 09:36:05,-6,-35.25,6,1928.0,28083.25,1892.75,29976.0
09:28:17,2018-08-16 09:36:05,-6,-35.25,6,1928.0,28083.25,1892.75,29976.0
09:28:18,2018-08-16 09:36:07,-6,-35.25,6,1922.0,28083.25,1886.75,29970.0
09:28:19,2018-08-16 09:36:08,-6,-35.25,6,1922.0,28083.25,1886.75,29970.0
09:28:20,2018-08-16 09:36:09,-6,-35.25,6,1922.0,28083.25,1886.75,29970.0
09:28:21,2018-08-16 09:36:10,-6,-35.25,6,1922.0,28083.25,1886.75,29970.0
09:28:22,2018-08-16 09:36:11,-6,-35.25,6,1922.0,28083.25,1886.75,29970.0
09:28:23,2018-08-16 09:36:12,-6,-35.25,6,1922.0,28083.25,1886.75,29970.0
09:28:24,2018-08-16 09:36:12,-6,-35.25,6,1922.0,28083.25,1886.75,29970.0
09:28:25,2018-08-16 09:36:14,-6,-35.25,6,1922.0,28083.25,1886.75,29970.0
09:28:26,2018-08-16 09:36:15,-6,-41.25,6,1910.0,28083.25,1868.75,29952.0
09:28:27,2018-08-16 09:36:16,-6,-41.25,6,1904.0,28083.25,1862.75,29946.0
09:28:28,2018-08-16 09:36:17,-6,-41.25,6,1904.0,28083.25,1862.75,29946.0
09:28:29,2018-08-16 09:36:18,-6,-41.25,6,1904.0,28083.25,1862.75,29946.0
09:28:30,2018-08-16 09:36:18,-6,-41.25,6,1904.0,28083.25,1862.75,29946.0
09:28:32,2018-08-16 09:36:18,-6,-41.25,6,1904.0,28083.25,1862.75,29946.0
