wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
13:19:25,2018-08-16 09:32:29,5,-583.0,-43,3558.0,21204.0,2975.0,24179.0
13:19:26,2018-08-16 09:32:29,5,-739.0,-43,3515.0,21204.0,2776.0,23980.0
13:19:27,2018-08-16 09:32:31,5,-739.0,-43,3515.0,21204.0,2776.0,23980.0
13:19:28,2018-08-16 09:32:34,5,-739.0,-43,2096.0,21204.0,1357.0,22561.0
13:19:29,2018-08-16 09:32:34,5,-739.0,-43,2096.0,21204.0,1357.0,22561.0
13:19:30,2018-08-16 09:32:36,5,-739.0,-43,2096.0,21204.0,1357.0,22561.0
13:19:31,2018-08-16 09:32:36,5,-739.0,-43,6023.0,21204.0,5284.0,26488.0
13:19:32,2018-08-16 09:32:36,5,-739.0,-43,6023.0,21204.0,5284.0,26488.0
13:19:33,2018-08-16 09:32:38,5,-725.0,-43,6023.0,21204.0,5298.0,26502.0
13:19:34,2018-08-16 09:32:40,5,-739.0,-43,5983.0,21204.0,5244.0,26448.0
13:19:35,2018-08-16 09:32:41,5,-739.0,-43,5929.0,21204.0,5190.0,26394.0
13:19:36,2018-08-16 09:32:42,5,-739.0,-43,5929.0,21204.0,5190.0,26394.0
13:19:37,2018-08-16 09:32:43,5,-309.0,-43,5928.0,21204.0,5619.0,26823.0
13:19:38,2018-08-16 09:32:44,5,181.0,-43,5913.0,21204.0,6094.0,27298.0
13:19:39,2018-08-16 09:32:46,5,176.0,-43,5913.0,21204.0,6089.0,27293.0
13:19:40,2018-08-16 09:32:48,5,176.0,-43,5267.0,21204.0,5443.0,26647.0
13:19:41,2018-08-16 09:32:48,5,176.0,-43,2096.0,21204.0,2272.0,23476.0
13:19:42,2018-08-16 09:32:50,5,-295.0,-43,2096.0,21204.0,1801.0,23005.0
13:19:43,2018-08-16 09:32:51,5,-744.0,-43,10739.0,21204.0,9995.0,31199.0
13:19:44,2018-08-16 09:32:51,5,-744.0,-43,4306.0,21204.0,3562.0,24766.0
13:19:45,2018-08-16 09:32:52,5,-744.0,-43,2042.0,21204.0,1298.0,22502.0
13:19:46,2018-08-16 09:32:53,5,-744.0,-43,1666.0,21204.0,922.0,22126.0
13:19:47,2018-08-16 09:32:53,5,-754.0,-43,1666.0,21204.0,912.0,22116.0
13:19:48,2018-08-16 09:32:54,5,-819.0,-43,1666.0,21204.0,847.0,22051.0
13:19:49,2018-08-16 09:32:56,5,-819.0,-43,1645.0,21204.0,826.0,22030.0
13:19:50,2018-08-16 09:32:57,5,-819.0,-43,9528.0,21204.0,8709.0,29913.0
13:19:51,2018-08-16 09:32:58,5,-819.0,-43,7391.0,21204.0,6572.0,27776.0
13:19:52,2018-08-16 09:33:00,5,-819.0,-43,7391.0,21204.0,6572.0,27776.0
13:19:54,2018-08-16 09:33:01,5,-819.0,-43,4329.0,21204.0,3510.0,24714.0
13:19:55,2018-08-16 09:33:02,5,-819.0,-43,4329.0,21204.0,3510.0,24714.0
13:19:56,2018-08-16 09:33:03,5,-819.0,-43,4329.0,21204.0,3510.0,24714.0
13:19:57,2018-08-16 09:33:04,5,-819.0,-43,5256.0,21204.0,4437.0,25641.0
13:19:58,2018-08-16 09:33:05,5,-304.0,-43,1639.0,21204.0,1335.0,22539.0
13:19:59,2018-08-16 09:33:06,5,-304.0,-43,4983.0,21204.0,4679.0,25883.0
13:20:00,2018-08-16 09:33:07,5,-290.0,-43,17652.0,21204.0,17362.0,38566.0
13:20:01,2018-08-16 09:33:07,5,-290.0,-43,17652.0,21204.0,17362.0,38566.0
13:20:02,2018-08-16 09:33:08,5,-290.0,-43,17652.0,21204.0,17362.0,38566.0
13:20:03,2018-08-16 09:33:09,5,-309.0,-43,17652.0,21204.0,17343.0,38547.0
13:20:04,2018-08-16 09:33:11,5,-309.0,-43,8815.0,21204.0,8506.0,29710.0
13:20:05,2018-08-16 09:33:12,5,-277.0,-43,8815.0,21204.0,8538.0,29742.0
13:20:06,2018-08-16 09:33:12,5,-277.0,-43,8815.0,21204.0,8538.0,29742.0
13:20:07,2018-08-16 09:33:14,5,130.0,-43,1623.0,21204.0,1753.0,22957.0
13:20:09,2018-08-16 09:33:14,5,126.0,-43,12025.0,21204.0,12151.0,33355.0
13:20:10,2018-08-16 09:33:18,5,126.0,-43,1586.0,21204.0,1712.0,22916.0
13:20:11,2018-08-16 09:33:19,5,121.0,-42,1546.2558,21456.7442,1667.2558,23124.0
13:20:14,2018-08-16 09:33:19,5,-804.0,-37,1351.5349,22459.4651,547.5349,23007.0
13:20:16,2018-08-16 09:33:21,5,-819.0,-37,1351.5349,22459.4651,532.5349,22992.0
13:20:17,2018-08-16 09:33:23,5,-819.0,-37,9279.5349,22459.4651,8460.5349,30920.0
13:20:18,2018-08-16 09:33:24,5,-819.0,-37,5232.5349,22459.4651,4413.5349,26873.0
13:20:20,2018-08-16 09:33:24,5,-819.0,-37,1995.5349,22459.4651,1176.5349,23636.0
13:20:22,2018-08-16 09:33:27,5,-305.0,-37,1996.5349,22459.4651,1691.5349,24151.0
13:20:23,2018-08-16 09:33:31,2,-259.6,-37,1988.5349,22277.0651,1728.9349,24006.0
13:20:26,2018-08-16 09:33:32,2,-259.6,-34,1861.3023,23032.2977,1601.7023,24634.0
13:20:29,2018-08-16 09:33:33,14,-1480.6,-31,1698.0698,23196.5302,217.4698,23414.0
13:20:31,2018-08-16 09:33:35,17,169.4,-31,1697.0698,23196.5302,1866.4698,25063.0
13:20:32,2018-08-16 09:33:40,11,101.7294,-31,6657.0698,23264.2008,6758.7992,30023.0
13:20:33,2018-08-16 09:33:40,11,101.7294,-31,6645.0698,23264.2008,6746.7992,30011.0
13:20:34,2018-08-16 09:33:42,17,-1209.2706,-31,6645.0698,23264.2008,5435.7992,28700.0
13:20:35,2018-08-16 09:33:43,17,-910.4465,-31,6626.0698,23033.3768,5715.6232,28749.0
13:20:36,2018-08-16 09:33:44,17,-910.4465,-31,6626.0698,23033.3768,5715.6232,28749.0
13:20:37,2018-08-16 09:33:44,17,-910.4465,-31,6626.0698,23033.3768,5715.6232,28749.0
13:20:39,2018-08-16 09:33:44,35,-1665.4465,-31,6604.0698,23033.3768,4938.6232,27972.0
13:20:42,2018-08-16 09:33:47,32,-1282.694,-31,6583.0698,23055.6242,5300.3758,28356.0
13:20:43,2018-08-16 09:33:50,32,-798.694,-31,6583.0698,23055.6242,5784.3758,28840.0
13:20:44,2018-08-16 09:33:51,32,-850.694,-31,6583.0698,23055.6242,5732.3758,28788.0
13:20:45,2018-08-16 09:33:52,32,-850.694,-31,6533.0698,23055.6242,5682.3758,28738.0
13:20:46,2018-08-16 09:33:53,32,-850.694,-31,5634.0698,23055.6242,4783.3758,27839.0
13:20:47,2018-08-16 09:33:54,29,-696.9414,-31,5590.0698,23047.8716,4893.1284,27941.0
13:20:48,2018-08-16 09:33:55,29,-696.9414,-31,7049.0698,23047.8716,6352.1284,29400.0
13:20:49,2018-08-16 09:33:56,29,-696.9414,-31,6205.0698,23047.8716,5508.1284,28556.0
13:20:52,2018-08-16 09:33:57,29,525.0586,-31,2631.0698,23047.8716,3156.1284,26204.0
13:20:54,2018-08-16 09:34:00,25,426.5073,-31,4139.0698,23359.4229,4565.5771,27925.0
13:20:56,2018-08-16 09:34:02,5,-181.4985,-31,2717.0698,23899.4288,2535.5712,26435.0
13:20:59,2018-08-16 09:34:04,5,-248.4985,-28,5172.8372,24396.6613,4924.3387,29321.0
13:21:00,2018-08-16 09:34:07,8,-254.4985,-28,5079.8372,24396.6613,4825.3387,29222.0
13:21:01,2018-08-16 09:34:08,8,-254.4985,-28,5079.8372,24396.6613,4825.3387,29222.0
13:21:02,2018-08-16 09:34:09,8,-254.4985,-28,4717.8372,24396.6613,4463.3387,28860.0
13:21:03,2018-08-16 09:34:10,8,-246.4985,-28,4697.8372,24396.6613,4451.3387,28848.0
13:21:04,2018-08-16 09:34:11,8,-246.4985,-28,4696.8372,24396.6613,4450.3387,28847.0
13:21:05,2018-08-16 09:34:12,8,-246.4985,-28,4696.8372,24396.6613,4450.3387,28847.0
13:21:06,2018-08-16 09:34:14,5,-154.0616,-28,4696.8372,24580.2244,4542.7756,29123.0
13:21:07,2018-08-16 09:34:14,5,-154.0616,-28,4705.8372,24580.2244,4551.7756,29132.0
13:21:08,2018-08-16 09:34:15,5,-154.0616,-28,4705.8372,24580.2244,4551.7756,29132.0
13:21:09,2018-08-16 09:34:16,5,-154.0616,-28,4678.8372,24580.2244,4524.7756,29105.0
13:21:10,2018-08-16 09:34:17,5,-154.0616,-28,4678.8372,24580.2244,4524.7756,29105.0
13:21:11,2018-08-16 09:34:18,5,-154.0616,-28,4691.8372,24580.2244,4537.7756,29118.0
13:21:12,2018-08-16 09:34:19,5,-154.0616,-28,4667.8372,24580.2244,4513.7756,29094.0
13:21:13,2018-08-16 09:34:19,5,-154.0616,-28,4667.8372,24580.2244,4513.7756,29094.0
13:21:15,2018-08-16 09:34:19,5,-158.0616,-27,4730.093,24746.9686,4572.0314,29319.0
13:21:16,2018-08-16 09:34:24,5,-158.0616,-27,4485.093,24746.9686,4327.0314,29074.0
13:21:17,2018-08-16 09:34:25,2,80.3754,-27,4986.093,24957.5316,5066.4684,30024.0
13:21:18,2018-08-16 09:34:25,5,596.3754,-27,4986.093,24957.5316,5582.4684,30540.0
13:21:22,2018-08-16 09:34:26,5,316.3754,-27,5018.093,24957.5316,5334.4684,30292.0
13:21:23,2018-08-16 09:34:29,5,316.3754,-27,4958.093,24957.5316,5274.4684,30232.0
13:21:24,2018-08-16 09:34:30,5,316.3754,-27,4914.093,24957.5316,5230.4684,30188.0
13:21:26,2018-08-16 09:34:30,24,280.3754,-24,4433.8605,25517.7642,4714.2358,30232.0
13:21:28,2018-08-16 09:34:34,24,175.3754,-24,4433.8605,25517.7642,4609.2358,30127.0
13:21:30,2018-08-16 09:34:35,24,-1506.6246,-18,3721.3953,26719.2293,2214.7707,28934.0
13:21:34,2018-08-16 09:34:38,21,-1277.6657,-18,3325.3953,26704.2704,2047.7296,28752.0
13:21:37,2018-08-16 09:34:42,21,-1339.6657,-20,3022.6512,26924.0146,1682.9854,28607.0
13:21:38,2018-08-16 09:34:45,21,-1318.6657,-20,3210.6512,26924.0146,1891.9854,28816.0
13:21:39,2018-08-16 09:34:46,18,-1148.2849,-20,3019.6512,26897.6338,1871.3662,28769.0
13:21:40,2018-08-16 09:34:47,18,-224.2849,-20,3018.6512,26897.6338,2794.3662,29692.0
13:21:41,2018-08-16 09:34:48,18,-224.2849,-20,3017.6512,26897.6338,2793.3662,29691.0
13:21:42,2018-08-16 09:34:49,18,-224.2849,-20,3016.6512,26897.6338,2792.3662,29690.0
13:21:43,2018-08-16 09:34:50,18,-224.2849,-20,3002.6512,26897.6338,2778.3662,29676.0
13:21:44,2018-08-16 09:34:51,18,-224.2849,-20,2982.6512,26897.6338,2758.3662,29656.0
13:21:45,2018-08-16 09:34:53,18,-224.2849,-10,1481.3256,28386.9593,1257.0407,29644.0
13:21:46,2018-08-16 09:34:53,18,-301.2849,-10,-92.0,29868.2849,-393.2849,29475.0
13:21:47,2018-08-16 09:34:54,18,-301.2849,-10,-100.0,29868.2849,-401.2849,29467.0
13:21:48,2018-08-16 09:34:55,18,-301.2849,-10,-90.0,29868.2849,-391.2849,29477.0
13:21:51,2018-08-16 09:34:57,18,-1148.2849,-10,-28.0,29862.2849,-1176.2849,28686.0
13:21:55,2018-08-16 09:34:59,15,-101.9041,-7,4.9,29847.0041,-97.0041,29750.0
13:22:00,2018-08-16 09:35:03,15,-906.5233,-10,-139.1,29961.6233,-1045.6233,28916.0
13:22:02,2018-08-16 09:35:08,15,818.4767,-7,121.03,30013.4933,939.5067,30953.0
13:22:04,2018-08-16 09:35:10,15,818.4767,-7,112.721,30061.8023,931.1977,30993.0
13:22:05,2018-08-16 09:35:12,15,818.4767,-7,112.721,30061.8023,931.1977,30993.0
13:22:06,2018-08-16 09:35:14,15,848.4767,-7,-159.279,30061.8023,689.1977,30751.0
13:22:09,2018-08-16 09:35:14,15,848.4767,-6,-61.382,30076.9053,787.0947,30864.0
13:22:11,2018-08-16 09:35:17,15,863.4767,-2,26.206,30131.3173,889.6827,31021.0
13:22:13,2018-08-16 09:35:19,15,682.0639,-2,30.206,30276.7301,712.2699,30989.0
13:22:14,2018-08-16 09:35:21,15,684.0639,-2,30.206,30276.7301,714.2699,30991.0
13:22:15,2018-08-16 09:35:23,15,682.0639,-2,30.206,30276.7301,712.2699,30989.0
13:22:16,2018-08-16 09:35:24,15,727.0639,-2,30.206,30276.7301,757.2699,31034.0
13:22:17,2018-08-16 09:35:25,15,727.0639,-2,26.206,30276.7301,753.2699,31030.0
13:22:18,2018-08-16 09:35:26,15,682.0639,-2,32.206,30276.7301,714.2699,30991.0
13:22:21,2018-08-16 09:35:27,15,727.0639,1,-32.0,30308.9361,695.0639,31004.0
13:22:24,2018-08-16 09:35:29,15,682.0639,2,-17.5,30353.4361,664.5639,31018.0
13:22:25,2018-08-16 09:35:32,15,682.0639,2,-17.5,30353.4361,664.5639,31018.0
13:22:26,2018-08-16 09:35:33,15,682.0639,2,-17.5,30353.4361,664.5639,31018.0
13:22:28,2018-08-16 09:35:34,12,545.6511,2,-19.5,30504.8489,526.1511,31031.0
13:22:29,2018-08-16 09:35:37,12,545.6511,2,-19.5,30504.8489,526.1511,31031.0
13:22:32,2018-08-16 09:35:38,12,545.6511,2,-19.5,30504.8489,526.1511,31031.0
13:22:33,2018-08-16 09:35:41,12,545.6511,2,-19.5,30504.8489,526.1511,31031.0
13:22:34,2018-08-16 09:35:42,12,545.6511,2,-19.5,30504.8489,526.1511,31031.0
13:22:38,2018-08-16 09:35:42,12,465.3209,2,-23.5,30654.1791,441.8209,31096.0
13:22:42,2018-08-16 09:35:46,12,-1076.0093,3,-498.0,31014.0093,-1574.0093,29440.0
13:22:47,2018-08-16 09:35:50,9,-816.007,0,0.0,30934.007,-816.007,30118.0
13:22:49,2018-08-16 09:35:54,9,-816.007,3,-3.0,30934.007,-819.007,30115.0
13:22:51,2018-08-16 09:35:57,6,-544.0047,0,0.0,31524.0047,-544.0047,30980.0
13:22:55,2018-08-16 09:35:59,3,-68.0023,3,-6.0,31899.0023,-74.0023,31825.0
13:23:00,2018-08-16 09:36:03,3,84.0,-1,30.0,32761.0,114.0,32875.0
13:23:02,2018-08-16 09:36:07,2,54.0,2,0.0,32951.0,54.0,33005.0
13:23:04,2018-08-16 09:36:10,3,-282.0,2,-2.0,33085.0,-284.0,32801.0
13:23:08,2018-08-16 09:36:12,-2,-0.0,-1,-15.0,33815.0,-15.0,33800.0
13:23:11,2018-08-16 09:36:16,1,-6.0,-1,-16.0,34065.0,-22.0,34043.0
13:23:13,2018-08-16 09:36:18,-2,-0.0,-1,-16.0,34064.0,-16.0,34048.0
13:23:14,2018-08-16 09:36:21,-2,1.0,-1,-16.0,34064.0,-15.0,34049.0
13:23:15,2018-08-16 09:36:22,-2,-0.0,-1,-15.0,34064.0,-15.0,34049.0
13:23:16,2018-08-16 09:36:23,-2,4.0,-1,-15.0,34064.0,-11.0,34053.0
13:23:19,2018-08-16 09:36:25,-2,-262.0,2,-122.0,34243.9231,-384.0,33859.9231
13:23:23,2018-08-16 09:36:26,1,-72.0,-1,-263.6923,34111.9231,-335.6923,33776.2308
13:23:27,2018-08-16 09:36:31,-2,-6.0,-1,-134.6923,34778.8462,-140.6923,34638.1538
13:23:32,2018-08-16 09:36:35,1,-73.0,2,-124.0,35110.6923,-197.0,34913.6923
13:23:36,2018-08-16 09:36:39,1,-1.0,2,-6.0,35534.0,-7.0,35527.0
13:23:38,2018-08-16 09:36:43,1,-1.0,-1,19.0,35604.0,18.0,35622.0
13:23:42,2018-08-16 09:36:45,1,69.0,2,302.0,35637.0,371.0,36008.0
13:23:47,2018-08-16 09:36:50,1,-74.0,-1,-0.0,36347.0,-74.0,36273.0
13:23:51,2018-08-16 09:36:55,1,-20.5,-1,17.0,36601.5,-3.5,36598.0
13:23:52,2018-08-16 09:37:00,1,-20.5,-1,-141.0,36601.5,-161.5,36440.0
13:23:53,2018-08-16 09:37:01,1,-20.5,-1,17.0,36601.5,-3.5,36598.0
13:23:57,2018-08-16 09:37:01,-2,-10.0,-1,-311.0,36907.0,-321.0,36586.0
13:24:01,2018-08-16 09:37:05,1,-5.0,0,0.0,37183.0,-5.0,37178.0
13:24:04,2018-08-16 09:37:09,0,0.0,2,-11.0,37325.0,-11.0,37314.0
13:24:08,2018-08-16 09:37:12,0,0.0,-1,-9.0,38137.0,-9.0,38128.0
13:24:12,2018-08-16 09:37:16,0,0.0,-3,-477.0,38667.0,-477.0,38190.0
13:24:14,2018-08-16 09:37:20,0,0.0,-2,-129.0,38736.0,-129.0,38607.0
13:24:19,2018-08-16 09:37:22,-3,-3.0,0,0.0,38886.0,-3.0,38883.0
13:24:21,2018-08-16 09:37:27,-3,-9.0,3,-246.0,38886.0,-255.0,38631.0
13:24:23,2018-08-16 09:37:29,-3,-6.0,3,-3.0,39603.0,-9.0,39594.0
13:24:24,2018-08-16 09:37:32,-3,-12.0,3,-2.0,39603.0,-14.0,39589.0
13:24:25,2018-08-16 09:37:33,-3,-11.0,3,-3.0,39603.0,-14.0,39589.0
13:24:27,2018-08-16 09:37:33,-3,-9.0,3,-6.0,39603.0,-15.0,39588.0
13:24:28,2018-08-16 09:37:36,-3,-9.0,3,-6.0,39603.0,-15.0,39588.0
13:24:30,2018-08-16 09:37:37,-3,-9.0,3,-6.0,39603.0,-15.0,39588.0
13:24:32,2018-08-16 09:37:37,-3,-11.0,0,0.0,40524.0,-11.0,40513.0
13:24:34,2018-08-16 09:37:40,-3,-0.0,3,-6.0,40524.0,-6.0,40518.0
13:24:35,2018-08-16 09:37:43,-3,-13.0,3,-6.0,40624.0,-19.0,40605.0
13:24:36,2018-08-16 09:37:44,-3,-15.0,3,-6.0,40624.0,-21.0,40603.0
13:24:40,2018-08-16 09:37:44,-3,-5.6667,0,0.0,41091.6667,-5.6667,41086.0
13:24:43,2018-08-16 09:37:48,-3,-5.6667,0,0.0,41322.6667,-5.6667,41317.0
13:24:47,2018-08-16 09:37:50,-3,0.0,-3,-501.0,41329.0,-501.0,40828.0
13:24:49,2018-08-16 09:37:54,-3,-6.0,0,0.0,41539.0,-6.0,41533.0
13:24:51,2018-08-16 09:37:57,-3,0.0,-1,209.0,41539.0,209.0,41748.0
13:24:53,2018-08-16 09:37:59,-3,-9.0,1,0.0,41869.0,-9.0,41860.0
13:24:56,2018-08-16 09:38:01,-6,-6.0,3,-6.0,41869.0,-12.0,41857.0
13:24:57,2018-08-16 09:38:04,-6,-12.0,3,-6.0,41869.0,-18.0,41851.0
13:24:58,2018-08-16 09:38:05,-6,12.0,3,-5.0,41869.0,7.0,41876.0
13:24:59,2018-08-16 09:38:06,-6,-12.0,3,-6.0,41869.0,-18.0,41851.0
13:25:02,2018-08-16 09:38:07,-6,-9.0,0,0.0,42817.0,-9.0,42808.0
13:25:06,2018-08-16 09:38:09,-9,2.0,0,0.0,43810.0,2.0,43812.0
13:25:07,2018-08-16 09:38:14,-9,-39.0,0,0.0,43810.0,-39.0,43771.0
