wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
18:55:00,2018-08-16 09:32:25,-5,-835.0,40,10867.0,9434.0,10032.0,19466.0
18:55:01,2018-08-16 09:32:26,-5,-840.0,40,10848.0,9434.0,10008.0,19442.0
18:55:02,2018-08-16 09:32:27,10,-1298.0,5,311.0,16333.0,-987.0,15346.0
18:55:04,2018-08-16 09:32:29,10,-650.0,5,461.0,16333.0,-189.0,16144.0
18:55:05,2018-08-16 09:32:30,10,-1340.0,5,441.0,16333.0,-899.0,15434.0
18:55:06,2018-08-16 09:32:30,10,-650.0,18,-305.4375,16253.1562,-955.4375,15297.7187
18:55:07,2018-08-16 09:32:31,10,-1350.0,18,-305.4375,16253.1562,-1655.4375,14597.7187
18:55:08,2018-08-16 09:32:31,10,-1350.0,18,-35.4375,16253.1562,-1385.4375,14867.7187
18:55:09,2018-08-16 09:32:33,10,-1350.0,18,-35.4375,16253.1562,-1385.4375,14867.7187
18:55:10,2018-08-16 09:32:34,10,-1350.0,18,-35.4375,16253.1562,-1385.4375,14867.7187
18:55:11,2018-08-16 09:32:34,10,-1302.0,18,-35.4375,16253.1562,-1337.4375,14915.7187
18:55:12,2018-08-16 09:32:36,10,-1302.0,18,-35.4375,16253.1562,-1337.4375,14915.7187
18:55:13,2018-08-16 09:32:37,10,-170.0,18,-35.4375,16253.1562,-205.4375,16047.7187
18:55:14,2018-08-16 09:32:39,10,-1300.0,18,-71.4375,16253.1562,-1371.4375,14881.7187
18:55:15,2018-08-16 09:32:39,10,-1330.0,18,-215.4375,16253.1562,-1545.4375,14707.7187
18:55:16,2018-08-16 09:32:39,10,-1298.0,18,-215.4375,16253.1562,-1513.4375,14739.7187
18:55:17,2018-08-16 09:32:41,10,-1280.0,18,-229.4375,16253.1562,-1509.4375,14743.7187
18:55:18,2018-08-16 09:32:41,10,-1280.0,18,-229.4375,16253.1562,-1509.4375,14743.7187
18:55:19,2018-08-16 09:32:42,10,-1280.0,18,-41.4375,16253.1562,-1321.4375,14931.7187
18:55:20,2018-08-16 09:32:43,10,-1270.0,18,-215.4375,16253.1562,-1485.4375,14767.7187
18:55:21,2018-08-16 09:32:46,10,-1270.0,18,-54.4375,16253.1562,-1324.4375,14928.7187
18:55:22,2018-08-16 09:32:46,10,-1270.0,18,-179.4375,16253.1562,-1449.4375,14803.7187
18:55:23,2018-08-16 09:32:48,10,-1280.0,18,-179.4375,16253.1562,-1459.4375,14793.7187
18:55:24,2018-08-16 09:32:49,10,-1280.0,18,-179.4375,16253.1562,-1459.4375,14793.7187
18:55:25,2018-08-16 09:32:50,10,-1280.0,18,-125.4375,16253.1562,-1405.4375,14847.7187
18:55:26,2018-08-16 09:32:50,10,-1280.0,18,-125.4375,16253.1562,-1405.4375,14847.7187
18:55:27,2018-08-16 09:32:51,10,-1290.0,18,-125.4375,16253.1562,-1415.4375,14837.7187
18:55:28,2018-08-16 09:32:52,10,125.0,18,-125.4375,16253.1562,-0.4375,16252.7187
18:55:29,2018-08-16 09:32:52,10,125.0,18,-125.4375,16253.1562,-0.4375,16252.7187
18:55:30,2018-08-16 09:32:54,10,125.0,18,-125.4375,16253.1562,-0.4375,16252.7187
18:55:31,2018-08-16 09:32:56,10,210.0,18,-125.4375,16253.1562,84.5625,16337.7187
18:55:32,2018-08-16 09:32:57,10,210.0,18,-125.4375,16253.1562,84.5625,16337.7187
18:55:33,2018-08-16 09:32:58,10,429.0,18,-125.4375,16253.1562,303.5625,16556.7187
18:55:35,2018-08-16 09:32:59,23,953.0,18,-143.4375,16253.1562,809.5625,17062.7188
18:55:36,2018-08-16 09:33:00,23,949.0,18,-143.4375,16253.1562,805.5625,17058.7188
18:55:37,2018-08-16 09:33:01,23,949.0,18,-143.4375,16253.1562,805.5625,17058.7188
18:55:38,2018-08-16 09:33:02,23,927.0,18,-143.4375,16253.1562,783.5625,17036.7187
18:55:39,2018-08-16 09:33:04,23,698.0,18,-143.4375,16253.1562,554.5625,16807.7187
18:55:40,2018-08-16 09:33:05,27,-22.6957,18,-142.4375,16889.8519,-165.1332,16724.7187
18:55:41,2018-08-16 09:33:06,27,-23.6957,18,-143.4375,16889.8519,-167.1332,16722.7187
18:55:42,2018-08-16 09:33:07,27,-23.6957,18,-125.4375,16889.8519,-149.1332,16740.7187
18:55:43,2018-08-16 09:33:08,27,-25.6957,18,1818.5625,16889.8519,1792.8668,18682.7187
18:55:44,2018-08-16 09:33:09,27,-31.6957,18,1818.5625,16889.8519,1786.8668,18676.7187
18:55:45,2018-08-16 09:33:11,27,-27.6957,18,1818.5625,16889.8519,1790.8668,18680.7187
18:55:46,2018-08-16 09:33:12,27,-38.278,18,1800.5625,16892.4342,1762.2845,18654.7187
18:55:47,2018-08-16 09:33:13,27,-38.278,18,1800.5625,16892.4342,1762.2845,18654.7187
18:55:48,2018-08-16 09:33:13,27,-38.278,18,1800.5625,16892.4342,1762.2845,18654.7187
18:55:49,2018-08-16 09:33:14,27,-14.278,18,1800.5625,16892.4342,1786.2845,18678.7187
18:55:50,2018-08-16 09:33:14,27,-14.278,18,1800.5625,16892.4342,1786.2845,18678.7187
18:55:51,2018-08-16 09:33:15,27,1.5177,18,1782.5625,16895.6386,1784.0802,18679.7188
18:55:52,2018-08-16 09:33:16,27,1.5177,18,4824.5625,16895.6386,4826.0802,21721.7188
18:55:53,2018-08-16 09:33:17,27,-19.4823,18,4809.5625,16895.6386,4790.0802,21685.7188
18:55:54,2018-08-16 09:33:18,27,-84.4823,18,4470.5625,16895.6386,4386.0802,21281.7188
18:55:56,2018-08-16 09:33:19,27,-84.4823,18,1782.5625,16895.6386,1698.0802,18593.7188
18:55:57,2018-08-16 09:33:21,27,-4356.4823,-1,-25.4444,18777.2323,-4381.9268,14395.3056
18:55:58,2018-08-16 09:33:22,27,-4602.4823,-1,-26.4444,18777.2323,-4628.9268,14148.3056
18:55:59,2018-08-16 09:33:24,14,-2391.139,15,734.25,16300.889,-1656.889,14644.0
18:56:00,2018-08-16 09:33:24,14,-2041.139,15,14.25,16300.889,-2026.889,14274.0
18:56:01,2018-08-16 09:33:26,14,-2041.139,15,14.25,16300.889,-2026.889,14274.0
18:56:02,2018-08-16 09:33:27,14,-2041.139,15,14.25,16300.889,-2026.889,14274.0
18:56:03,2018-08-16 09:33:28,-6,-636.0,-14,0.0,13329.0,-636.0,12693.0
18:56:04,2018-08-16 09:33:28,-6,72.0,-14,0.0,13329.0,72.0,13401.0
18:56:05,2018-08-16 09:33:29,-6,72.0,-14,0.0,13329.0,72.0,13401.0
18:56:06,2018-08-16 09:33:32,-6,-558.0,-14,0.0,13329.0,-558.0,12771.0
18:56:07,2018-08-16 09:33:32,-6,-558.0,-14,-2776.0,13329.0,-3334.0,9995.0
18:56:08,2018-08-16 09:33:33,-6,-1068.0,-14,0.0,12771.0,-1068.0,11703.0
18:56:09,2018-08-16 09:33:34,-6,-1068.0,-14,-2940.0,12771.0,-4008.0,8763.0
18:56:10,2018-08-16 09:33:35,-6,-204.0,-14,-210.0,12771.0,-414.0,12357.0
18:56:11,2018-08-16 09:33:36,-6,-204.0,-14,-210.0,12771.0,-414.0,12357.0
18:56:12,2018-08-16 09:33:37,-6,-204.0,-13,-195.0,12756.0,-399.0,12357.0
18:56:13,2018-08-16 09:33:39,-6,-213.0,-13,-208.0,12756.0,-421.0,12335.0
18:56:14,2018-08-16 09:33:39,-6,-216.0,-13,-208.0,12756.0,-424.0,12332.0
18:56:15,2018-08-16 09:33:41,-6,-222.0,7,-21.0,12548.0,-243.0,12305.0
18:56:16,2018-08-16 09:33:42,-6,-222.0,7,-28.0,12548.0,-250.0,12298.0
18:56:17,2018-08-16 09:33:42,-6,-222.0,7,-28.0,12548.0,-250.0,12298.0
18:56:18,2018-08-16 09:33:43,-6,-222.0,7,-28.0,12548.0,-250.0,12298.0
18:56:19,2018-08-16 09:33:44,42,2034.0,7,-28.0,11803.0,2006.0,13809.0
18:56:20,2018-08-16 09:33:45,42,728.0,7,-28.0,11803.0,700.0,12503.0
18:56:21,2018-08-16 09:33:46,42,728.0,7,-35.0,11803.0,693.0,12496.0
18:56:22,2018-08-16 09:33:47,42,446.0,7,-35.0,12012.0,411.0,12423.0
18:56:23,2018-08-16 09:33:49,42,420.0,7,890.0,12012.0,1310.0,13322.0
18:56:24,2018-08-16 09:33:50,42,337.0,7,1253.0,12012.0,1590.0,13602.0
18:56:25,2018-08-16 09:33:51,42,335.0,27,1173.0,12012.0,1508.0,13520.0
18:56:26,2018-08-16 09:33:52,42,335.0,27,1154.0,12012.0,1489.0,13501.0
18:56:28,2018-08-16 09:33:53,42,315.0,27,1154.0,12012.0,1469.0,13481.0
18:56:29,2018-08-16 09:33:54,42,-895.0,27,1140.0,12012.0,245.0,12257.0
18:56:30,2018-08-16 09:33:54,42,-895.0,27,1140.0,12012.0,245.0,12257.0
18:56:31,2018-08-16 09:33:56,16,-536.0,27,1120.0,11661.0,584.0,12245.0
18:56:32,2018-08-16 09:33:56,16,-536.0,27,1120.0,11661.0,584.0,12245.0
18:56:33,2018-08-16 09:33:58,16,-544.0,27,1120.0,11661.0,576.0,12237.0
18:56:34,2018-08-16 09:33:59,16,-544.0,27,1119.0,11661.0,575.0,12236.0
18:56:35,2018-08-16 09:34:01,16,-544.0,27,1119.0,11661.0,575.0,12236.0
18:56:36,2018-08-16 09:34:01,16,-544.0,27,1119.0,11661.0,575.0,12236.0
18:56:37,2018-08-16 09:34:02,16,-554.0,27,1119.0,11661.0,565.0,12226.0
18:56:38,2018-08-16 09:34:03,16,-560.0,27,-335.0,11661.0,-895.0,10766.0
18:56:39,2018-08-16 09:34:05,16,-576.0,27,-3795.0,11661.0,-4371.0,7290.0
18:56:40,2018-08-16 09:34:05,16,-576.0,27,-4158.0,11661.0,-4734.0,6927.0
18:56:41,2018-08-16 09:34:07,16,-591.0,27,-4158.0,11661.0,-4749.0,6912.0
18:56:42,2018-08-16 09:34:07,16,-592.0,27,-4158.0,11661.0,-4750.0,6911.0
18:56:43,2018-08-16 09:34:08,16,-592.0,27,-4158.0,11661.0,-4750.0,6911.0
18:56:44,2018-08-16 09:34:10,-28,-627.0,27,-4173.0,11069.0,-4800.0,6269.0
18:56:45,2018-08-16 09:34:11,-28,-627.0,27,-4173.0,11069.0,-4800.0,6269.0
18:56:46,2018-08-16 09:34:12,-28,-134.0,27,-4199.0,11069.0,-4333.0,6736.0
18:56:47,2018-08-16 09:34:12,-28,-134.0,27,-4199.0,11069.0,-4333.0,6736.0
18:56:48,2018-08-16 09:34:14,-28,106.0,27,-4200.0,11069.0,-4094.0,6975.0
18:56:49,2018-08-16 09:34:14,-28,678.0,27,-4121.0,11069.0,-3443.0,7626.0
18:56:50,2018-08-16 09:34:16,-9,-208.0714,27,-4121.0,11529.0714,-4329.0714,7200.0
18:56:51,2018-08-16 09:34:16,-9,-208.0714,27,-4121.0,11529.0714,-4329.0714,7200.0
18:56:52,2018-08-16 09:34:18,-42,-1051.0714,27,-4330.0,11529.0714,-5381.0714,6148.0
18:56:55,2018-08-16 09:34:19,-42,-1306.0714,27,-4518.0,11529.0714,-5824.0714,5705.0
18:56:56,2018-08-16 09:34:21,-42,-1306.0714,24,1138.6667,11446.4048,-167.4048,11279.0
18:56:57,2018-08-16 09:34:22,-42,-2224.0714,24,1134.6667,11446.4048,-1089.4048,10357.0
18:56:58,2018-08-16 09:34:23,-42,-2224.0714,24,1134.6667,11446.4048,-1089.4048,10357.0
18:56:59,2018-08-16 09:34:25,-42,-1664.0714,24,1114.6667,11446.4048,-549.4048,10897.0
18:57:00,2018-08-16 09:34:26,-42,-661.0714,24,1092.6667,11446.4048,431.5952,11878.0
18:57:01,2018-08-16 09:34:26,-42,-2225.0714,24,1092.6667,11446.4048,-1132.4048,10314.0
18:57:02,2018-08-16 09:34:27,-42,-4426.0714,24,1079.6667,11446.4048,-3346.4048,8100.0
18:57:03,2018-08-16 09:34:29,-42,-2482.0714,24,1066.6667,11446.4048,-1415.4048,10031.0
18:57:04,2018-08-16 09:34:30,-34,-2881.0102,24,1042.6667,11467.3435,-1838.3435,9629.0
18:57:05,2018-08-16 09:34:31,-34,-3584.0102,24,-2749.3333,11467.3435,-6333.3435,5134.0
18:57:06,2018-08-16 09:34:32,-34,-3604.0102,24,988.6667,11467.3435,-2615.3435,8852.0
18:57:07,2018-08-16 09:34:33,-34,2010.9898,24,970.6667,11467.3435,2981.6565,14449.0
18:57:08,2018-08-16 09:34:34,-34,2009.9898,24,970.6667,11467.3435,2980.6565,14448.0
18:57:09,2018-08-16 09:34:35,-34,1964.9898,24,970.6667,11467.3435,2935.6565,14403.0
18:57:10,2018-08-16 09:34:35,-34,1964.9898,24,970.6667,11467.3435,2935.6565,14403.0
18:57:11,2018-08-16 09:34:37,-34,1960.9898,24,817.4286,11603.5816,2778.4184,14382.0
18:57:12,2018-08-16 09:34:38,-34,360.9898,24,812.4286,11603.5816,1173.4184,12777.0
18:57:14,2018-08-16 09:34:39,-34,360.9898,24,833.4286,11603.5816,1194.4184,12798.0
18:57:15,2018-08-16 09:34:40,-34,485.9898,24,895.4286,11603.5816,1381.4184,12985.0
18:57:16,2018-08-16 09:34:41,-34,475.9898,24,850.9714,11641.0388,1326.9612,12968.0
18:57:17,2018-08-16 09:34:42,-34,375.9898,24,850.9714,11641.0388,1226.9612,12868.0
18:57:18,2018-08-16 09:34:43,-34,-3645.0102,24,850.9714,11641.0388,-2794.0388,8847.0
18:57:19,2018-08-16 09:34:44,-34,-3596.0102,24,904.9714,11641.0388,-2691.0388,8950.0
18:57:20,2018-08-16 09:34:45,-34,-3601.0102,24,754.9714,11641.0388,-2846.0388,8795.0
18:57:21,2018-08-16 09:34:46,-34,-3685.0102,5,229.5943,12583.4159,-3455.4159,9128.0
18:57:22,2018-08-16 09:34:47,-34,-3685.0102,5,224.5943,12583.4159,-3460.4159,9123.0
18:57:23,2018-08-16 09:34:48,-34,-2184.0102,5,224.5943,12583.4159,-1959.4159,10624.0
18:57:24,2018-08-16 09:34:50,-34,-557.0102,5,70.9978,12654.4137,-486.0124,12168.4013
18:57:25,2018-08-16 09:34:50,-34,-553.0102,5,34.0756,12696.9346,-518.9346,12178.0
18:57:26,2018-08-16 09:34:52,-34,-557.0102,5,34.0756,12696.9346,-522.9346,12174.0
18:57:27,2018-08-16 09:34:53,-34,-557.0102,5,29.0756,12696.9346,-527.9346,12169.0
18:57:28,2018-08-16 09:34:54,-34,-523.0102,5,29.0756,12696.9346,-493.9346,12203.0
18:57:29,2018-08-16 09:34:54,-34,-523.0102,5,25.0756,12696.9346,-497.9346,12199.0
18:57:30,2018-08-16 09:34:55,-34,-115.3571,5,-275.9244,12389.2816,-391.2816,11998.0
18:57:31,2018-08-16 09:34:56,-34,-143.3571,5,-275.9244,12389.2816,-419.2816,11970.0
18:57:32,2018-08-16 09:34:58,-34,-149.3571,5,-280.9244,12389.2816,-430.2816,11959.0
18:57:33,2018-08-16 09:34:59,22,-17.0,5,-280.9244,12239.9244,-297.9244,11942.0
18:57:34,2018-08-16 09:35:00,22,-20.0,5,-280.9244,12239.9244,-300.9244,11939.0
18:57:35,2018-08-16 09:35:01,22,-44.0,5,-285.9244,12239.9244,-329.9244,11910.0
18:57:36,2018-08-16 09:35:02,22,129.5347,5,-290.9244,12290.3898,-161.3898,12129.0
18:57:37,2018-08-16 09:35:03,22,129.5347,5,-290.9244,12290.3898,-161.3898,12129.0
18:57:38,2018-08-16 09:35:04,22,129.5347,5,-991.9244,12290.3898,-862.3898,11428.0
18:57:39,2018-08-16 09:35:04,22,2043.5347,5,-1240.9244,12290.3898,802.6102,13093.0
18:57:40,2018-08-16 09:35:06,22,2043.5347,5,-1240.9244,12290.3898,802.6102,13093.0
18:57:41,2018-08-16 09:35:07,22,2021.5347,5,-1241.9244,12290.3898,779.6102,13070.0
18:57:43,2018-08-16 09:35:08,22,2021.5347,5,-1245.9244,12290.3898,775.6102,13066.0
18:57:44,2018-08-16 09:35:09,22,2009.5347,5,-1245.9244,12290.3898,763.6102,13054.0
18:57:45,2018-08-16 09:35:10,22,2021.5347,5,-1245.9244,12290.3898,775.6102,13066.0
18:57:46,2018-08-16 09:35:11,22,2019.5347,5,-1250.9244,12290.3898,768.6102,13059.0
18:57:47,2018-08-16 09:35:12,22,1989.5347,5,-1250.9244,12290.3898,738.6102,13029.0
18:57:48,2018-08-16 09:35:13,76,4466.5347,5,-1251.9244,12290.3898,3214.6102,15505.0
18:57:49,2018-08-16 09:35:14,22,-9.3979,5,-1251.9244,15089.3223,-1261.3223,13828.0
18:57:50,2018-08-16 09:35:15,2,116.0,5,-1260.9244,16935.9244,-1144.9244,15791.0
18:57:51,2018-08-16 09:35:16,2,116.0,5,734.0756,16935.9244,850.0756,17786.0
18:57:52,2018-08-16 09:35:18,2,114.0,5,734.0756,16935.9244,848.0756,17784.0
18:57:53,2018-08-16 09:35:19,2,114.0,5,729.0756,16935.9244,843.0756,17779.0
18:57:54,2018-08-16 09:35:20,2,114.0,5,729.0756,16935.9244,843.0756,17779.0
18:57:55,2018-08-16 09:35:21,2,114.0,5,726.0756,16935.9244,840.0756,17776.0
18:57:56,2018-08-16 09:35:21,2,114.0,5,724.0756,16935.9244,838.0756,17774.0
18:57:57,2018-08-16 09:35:23,2,114.0,5,724.0756,16935.9244,838.0756,17774.0
18:57:58,2018-08-16 09:35:24,2,114.0,5,719.0756,16935.9244,833.0756,17769.0
18:57:59,2018-08-16 09:35:25,2,114.0,5,714.0756,16935.9244,828.0756,17764.0
18:58:00,2018-08-16 09:35:26,2,114.0,5,439.0756,16935.9244,553.0756,17489.0
18:58:01,2018-08-16 09:35:27,2,114.0,5,439.0756,16935.9244,553.0756,17489.0
18:58:02,2018-08-16 09:35:28,2,114.0,5,439.0756,16935.9244,553.0756,17489.0
18:58:03,2018-08-16 09:35:28,2,114.0,5,434.0756,16935.9244,548.0756,17484.0
18:58:04,2018-08-16 09:35:30,2,114.0,5,434.0756,16935.9244,548.0756,17484.0
18:58:06,2018-08-16 09:35:31,2,112.0,5,434.0756,16935.9244,546.0756,17482.0
18:58:07,2018-08-16 09:35:31,2,112.0,-44,3264.0,17370.0,3376.0,20746.0
18:58:08,2018-08-16 09:35:32,2,302.0,-44,3264.0,17370.0,3566.0,20936.0
18:58:09,2018-08-16 09:35:33,2,318.0,-44,3223.0,17370.0,3541.0,20911.0
18:58:10,2018-08-16 09:35:36,2,318.0,-44,3223.0,17370.0,3541.0,20911.0
18:58:11,2018-08-16 09:35:37,2,318.0,-44,8103.0,17370.0,8421.0,25791.0
18:58:13,2018-08-16 09:35:38,2,320.0,-44,3223.0,17370.0,3543.0,20913.0
18:58:14,2018-08-16 09:35:39,2,320.0,-44,8903.0,17370.0,9223.0,26593.0
18:58:15,2018-08-16 09:35:40,2,320.0,-44,3538.0,17370.0,3858.0,21228.0
18:58:16,2018-08-16 09:35:41,2,320.0,-44,3223.0,17370.0,3543.0,20913.0
18:58:17,2018-08-16 09:35:42,2,318.0,-44,6463.0,17370.0,6781.0,24151.0
18:58:18,2018-08-16 09:35:43,2,364.0,-44,10027.0,17370.0,10391.0,27761.0
18:58:19,2018-08-16 09:35:44,2,364.0,-44,9055.0,17370.0,9419.0,26789.0
