timestamp,price,size
2020-11-02 09:32:24,190.9800,1
2020-11-02 09:32:25,190.8300,1
2020-11-02 09:32:26,190.8300,1
2020-11-02 09:32:27,190.8400,10
2020-11-02 09:32:28,190.8400,10
2020-11-02 09:32:29,190.8400,10
2020-11-02 09:32:30,190.9800,1
2020-11-02 09:32:31,190.9500,1
2020-11-02 09:32:32,190.9500,1
2020-11-02 09:32:33,190.9000,1
2020-11-02 09:32:34,190.9000,1
2020-11-02 09:32:35,190.9000,1
2020-11-02 09:32:36,190.8000,1
2020-11-02 09:32:37,190.8000,1
2020-11-02 09:32:38,190.8000,1
2020-11-02 09:32:39,190.8000,1
2020-11-02 09:32:40,190.8000,1
2020-11-02 09:32:41,190.8000,1
2020-11-02 09:32:42,190.8000,1
2020-11-02 09:32:43,190.8000,1
2020-11-02 09:32:44,190.8000,1
2020-11-02 09:32:45,190.8000,1
2020-11-02 09:32:46,190.8000,1
2020-11-02 09:32:47,190.8000,1
2020-11-02 09:32:48,190.8000,1
2020-11-02 09:32:49,190.8000,1
2020-11-02 09:32:50,190.9100,1
2020-11-02 09:32:51,190.8600,1
2020-11-02 09:32:52,190.8500,2
2020-11-02 09:32:53,190.8500,2
2020-11-02 09:32:54,190.8500,2
2020-11-02 09:32:55,190.8500,2
2020-11-02 09:32:56,191.0400,2
2020-11-02 09:32:57,191.0400,2
2020-11-02 09:32:58,191.0400,2
2020-11-02 09:32:59,190.8700,1
2020-11-02 09:33:00,190.8700,1
2020-11-02 09:33:01,190.9100,1
2020-11-02 09:33:02,190.8100,1
2020-11-02 09:33:03,190.8100,1
2020-11-02 09:33:04,190.8100,1
2020-11-02 09:33:05,190.7700,1
2020-11-02 09:33:06,190.7700,1
2020-11-02 09:33:07,190.7700,1
2020-11-02 09:33:08,190.7700,1
2020-11-02 09:33:09,190.7700,1
2020-11-02 09:33:10,190.7700,1
2020-11-02 09:33:11,190.8300,3
2020-11-02 09:33:12,190.8300,3
2020-11-02 09:33:13,190.9200,1
2020-11-02 09:33:14,190.8900,1
2020-11-02 09:33:15,190.8900,1
2020-11-02 09:33:16,190.8900,1
2020-11-02 09:33:17,190.9200,1
2020-11-02 09:33:18,190.9200,1
2020-11-02 09:33:19,190.9200,1
2020-11-02 09:33:20,190.9200,1
2020-11-02 09:33:21,190.9200,1
2020-11-02 09:33:22,190.8000,1
2020-11-02 09:33:23,190.8000,1
2020-11-02 09:33:24,190.8000,1
2020-11-02 09:33:25,190.8000,1
2020-11-02 09:33:26,190.8400,1
2020-11-02 09:33:27,190.8400,1
2020-11-02 09:33:28,190.8400,1
2020-11-02 09:33:29,190.8400,1
2020-11-02 09:33:30,190.8800,1
2020-11-02 09:33:31,190.8800,1
2020-11-02 09:33:32,191.0000,1
2020-11-02 09:33:33,190.9300,2
2020-11-02 09:33:34,190.9300,2
2020-11-02 09:33:35,191.0000,1
2020-11-02 09:33:36,191.0000,1
2020-11-02 09:33:37,191.0200,3
2020-11-02 09:33:38,191.0200,3
2020-11-02 09:33:39,191.0200,3
2020-11-02 09:33:40,191.0200,3
2020-11-02 09:33:41,191.0200,3
2020-11-02 09:33:42,190.9000,2
2020-11-02 09:33:43,190.7400,7
2020-11-02 09:33:44,190.8500,1
2020-11-02 09:33:45,190.8500,2
2020-11-02 09:33:46,190.8800,1
2020-11-02 09:33:47,190.8800,1
2020-11-02 09:33:48,190.8800,1
2020-11-02 09:33:49,190.8800,1
2020-11-02 09:33:50,190.8400,1
2020-11-02 09:33:51,190.8400,1
2020-11-02 09:33:52,190.8400,1
2020-11-02 09:33:53,190.8400,1
2020-11-02 09:33:54,190.8400,1
2020-11-02 09:33:55,190.8400,1
2020-11-02 09:33:56,190.5000,1
2020-11-02 09:33:57,190.5000,1
2020-11-02 09:33:58,190.5000,1
2020-11-02 09:33:59,190.3000,2
2020-11-02 09:34:00,190.3000,2
2020-11-02 09:34:01,190.3000,2
2020-11-02 09:34:02,190.3000,2
2020-11-02 09:34:03,190.3000,2
2020-11-02 09:34:04,190.3000,2
2020-11-02 09:34:05,190.3000,2
2020-11-02 09:34:06,190.3000,2
2020-11-02 09:34:07,190.3000,2
2020-11-02 09:34:08,190.5000,1
2020-11-02 09:34:09,190.5000,1
2020-11-02 09:34:10,190.5900,1
2020-11-02 09:34:11,190.5900,1
2020-11-02 09:34:12,190.7200,1
2020-11-02 09:34:13,190.7200,1
2020-11-02 09:34:14,190.7200,1
2020-11-02 09:34:15,190.7200,1
2020-11-02 09:34:16,190.7200,1
2020-11-02 09:34:17,190.7200,1
2020-11-02 09:34:18,190.7200,1
2020-11-02 09:34:19,190.7200,1
2020-11-02 09:34:20,190.7200,1
2020-11-02 09:34:21,190.7200,1
2020-11-02 09:34:22,190.7200,1
2020-11-02 09:34:23,190.7200,1
2020-11-02 09:34:24,190.7200,1
2020-11-02 09:34:25,190.7200,1
2020-11-02 09:34:26,190.7200,1
2020-11-02 09:34:27,190.7200,1
2020-11-02 09:34:28,190.7200,1
2020-11-02 09:34:29,190.7200,1
2020-11-02 09:34:30,190.5900,1
2020-11-02 09:34:31,190.5900,1
2020-11-02 09:34:32,190.5900,1
2020-11-02 09:34:33,190.5900,1
2020-11-02 09:34:34,190.5900,1
2020-11-02 09:34:35,190.5900,1
2020-11-02 09:34:36,190.5900,1
2020-11-02 09:34:37,190.5900,1
2020-11-02 09:34:38,190.5900,1
2020-11-02 09:34:39,190.5600,1
2020-11-02 09:34:40,190.5600,1
2020-11-02 09:34:41,190.5800,1
2020-11-02 09:34:42,190.5800,1
2020-11-02 09:34:43,190.5800,1
2020-11-02 09:34:44,190.5600,1
2020-11-02 09:34:45,190.5600,1
2020-11-02 09:34:46,190.4000,1
2020-11-02 09:34:47,190.3900,1
2020-11-02 09:34:48,190.3900,1
2020-11-02 09:34:49,190.3900,1
2020-11-02 09:34:50,190.3900,1
2020-11-02 09:34:51,190.5400,1
2020-11-02 09:34:52,190.2700,1
2020-11-02 09:34:53,190.2700,1
2020-11-02 09:34:54,190.2700,1
2020-11-02 09:34:55,190.2700,1
2020-11-02 09:34:56,190.2700,1
2020-11-02 09:34:57,190.3600,1
2020-11-02 09:34:58,190.3600,1
2020-11-02 09:34:59,190.2700,1
2020-11-02 09:35:00,190.2200,1
2020-11-02 09:35:01,190.2400,1
2020-11-02 09:35:02,190.2400,1
2020-11-02 09:35:03,190.2400,1
2020-11-02 09:35:04,190.6200,1
2020-11-02 09:35:05,190.6200,1
2020-11-02 09:35:06,190.6200,1
2020-11-02 09:35:07,190.6200,1
2020-11-02 09:35:08,190.6200,1
2020-11-02 09:35:09,190.6200,1
2020-11-02 09:35:10,190.4600,1
2020-11-02 09:35:11,190.2400,2
2020-11-02 09:35:12,190.2400,2
2020-11-02 09:35:13,190.2900,1
2020-11-02 09:35:14,190.5600,1
2020-11-02 09:35:15,190.4900,7
2020-11-02 09:35:16,190.4900,7
2020-11-02 09:35:17,190.4900,7
2020-11-02 09:35:18,190.4900,7
2020-11-02 09:35:19,190.4900,7
2020-11-02 09:35:20,190.4900,7
2020-11-02 09:35:21,190.4900,7
2020-11-02 09:35:22,190.4900,7
2020-11-02 09:35:23,190.4900,7
2020-11-02 09:35:24,190.4400,10
2020-11-02 09:35:25,190.4400,10
2020-11-02 09:35:26,190.4400,10
2020-11-02 09:35:27,190.4400,10
2020-11-02 09:35:28,190.4400,10
2020-11-02 09:35:29,190.4400,10
2020-11-02 09:35:30,190.5500,1
2020-11-02 09:35:31,190.6800,1
2020-11-02 09:35:32,190.5800,1
2020-11-02 09:35:33,190.5800,1
2020-11-02 09:35:34,190.5800,1
2020-11-02 09:35:35,190.5800,1
2020-11-02 09:35:36,190.5800,1
2020-11-02 09:35:37,190.5800,1
2020-11-02 09:35:38,190.5800,1
2020-11-02 09:35:39,190.5800,1
2020-11-02 09:35:40,190.5800,1
2020-11-02 09:35:41,190.5800,1
2020-11-02 09:35:42,190.5800,1
2020-11-02 09:35:43,190.5800,1
2020-11-02 09:35:44,190.5800,1
2020-11-02 09:35:45,190.4400,1
2020-11-02 09:35:46,190.4900,1
2020-11-02 09:35:47,190.4900,1
2020-11-02 09:35:48,190.4900,1
2020-11-02 09:35:49,190.4900,1
2020-11-02 09:35:50,190.4900,1
2020-11-02 09:35:51,190.4900,1
2020-11-02 09:35:52,190.4500,1
2020-11-02 09:35:53,190.4500,1
2020-11-02 09:35:54,190.4500,1
2020-11-02 09:35:55,190.4500,1
2020-11-02 09:35:56,190.4500,1
2020-11-02 09:35:57,190.4900,1
2020-11-02 09:35:58,190.4900,1
2020-11-02 09:35:59,190.4900,1
2020-11-02 09:36:00,190.4900,1
2020-11-02 09:36:01,190.4900,1
2020-11-02 09:36:02,190.4500,1
2020-11-02 09:36:03,190.4500,1
2020-11-02 09:36:04,190.4500,1
2020-11-02 09:36:05,190.4500,1
2020-11-02 09:36:06,190.4500,1
2020-11-02 09:36:07,190.2500,1
2020-11-02 09:36:08,190.2500,1
2020-11-02 09:36:09,190.4400,2
2020-11-02 09:36:10,190.3700,1
2020-11-02 09:36:11,190.3700,1
2020-11-02 09:36:12,190.3700,1
2020-11-02 09:36:13,190.2500,2
2020-11-02 09:36:14,190.2400,1
2020-11-02 09:36:15,190.2000,1
2020-11-02 09:36:16,190.2700,2
2020-11-02 09:36:17,190.2700,2
2020-11-02 09:36:18,190.2700,2
2020-11-02 09:36:19,190.2700,2
2020-11-02 09:36:20,190.2000,1
2020-11-02 09:36:21,190.0600,1
2020-11-02 09:36:22,190.0600,1
2020-11-02 09:36:23,190.2600,1
2020-11-02 09:36:24,190.2000,2
2020-11-02 09:36:25,190.2000,2
2020-11-02 09:36:26,190.2000,2
2020-11-02 09:36:27,190.2000,2
2020-11-02 09:36:28,190.2000,2
2020-11-02 09:36:29,190.2500,1
2020-11-02 09:36:30,190.2500,1
2020-11-02 09:36:31,190.2000,1
2020-11-02 09:36:32,190.4200,1
2020-11-02 09:36:33,190.4200,1
2020-11-02 09:36:34,190.3400,1
2020-11-02 09:36:35,190.3400,1
2020-11-02 09:36:36,190.3400,1
2020-11-02 09:36:37,190.3400,1
2020-11-02 09:36:38,190.3400,1
2020-11-02 09:36:39,190.3400,1
2020-11-02 09:36:40,190.3400,1
2020-11-02 09:36:41,190.3400,1
2020-11-02 09:36:42,190.3400,1
2020-11-02 09:36:43,190.3100,1
2020-11-02 09:36:44,190.3100,1
2020-11-02 09:36:45,190.0700,1
2020-11-02 09:36:46,190.0700,1
2020-11-02 09:36:47,190.0700,1
2020-11-02 09:36:48,190.0700,1
2020-11-02 09:36:49,190.0700,1
2020-11-02 09:36:50,190.0700,1
2020-11-02 09:36:51,189.9800,1
2020-11-02 09:36:52,189.9900,2
2020-11-02 09:36:53,189.9900,2
2020-11-02 09:36:54,190.0900,1
2020-11-02 09:36:55,190.1000,2
2020-11-02 09:36:56,190.1000,2
2020-11-02 09:36:57,190.1000,2
2020-11-02 09:36:58,190.0900,1
2020-11-02 09:36:59,190.0900,1
2020-11-02 09:37:00,190.0900,1
2020-11-02 09:37:01,190.0900,1
2020-11-02 09:37:02,190.0900,1
2020-11-02 09:37:03,190.2000,1
2020-11-02 09:37:04,190.2000,1
2020-11-02 09:37:05,189.9800,1
2020-11-02 09:37:06,189.9800,1
2020-11-02 09:37:07,189.9800,1
2020-11-02 09:37:08,189.9800,1
2020-11-02 09:37:09,189.9800,1
2020-11-02 09:37:10,189.9800,1
2020-11-02 09:37:11,189.9800,1
2020-11-02 09:37:12,190.1300,1
2020-11-02 09:37:13,190.1300,1
2020-11-02 09:37:14,190.1300,1
2020-11-02 09:37:15,190.1300,1
2020-11-02 09:37:16,190.1300,1
2020-11-02 09:37:17,190.1100,2
2020-11-02 09:37:18,190.1100,2
2020-11-02 09:37:19,190.1100,2
2020-11-02 09:37:20,190.1100,2
2020-11-02 09:37:21,190.1100,2
2020-11-02 09:37:22,190.1100,2
2020-11-02 09:37:23,190.1900,1
2020-11-02 09:37:24,190.2300,1
2020-11-02 09:37:25,190.2300,1
2020-11-02 09:37:26,190.2200,1
2020-11-02 09:37:27,190.2200,1
2020-11-02 09:37:28,190.2000,2
2020-11-02 09:37:29,190.1600,1
2020-11-02 09:37:30,190.1100,4
2020-11-02 09:37:31,190.1400,1
2020-11-02 09:37:32,190.1400,1
2020-11-02 09:37:33,190.1400,1
2020-11-02 09:37:34,190.1400,1
2020-11-02 09:37:35,190.1400,1
2020-11-02 09:37:36,190.1400,1
2020-11-02 09:37:37,190.1400,1
2020-11-02 09:37:38,190.1500,1
2020-11-02 09:37:39,190.1500,1
2020-11-02 09:37:40,190.1500,1
2020-11-02 09:37:41,190.0900,1
2020-11-02 09:37:42,190.0900,1
2020-11-02 09:37:43,190.0900,1
2020-11-02 09:37:44,190.0900,1
2020-11-02 09:37:45,190.0900,1
2020-11-02 09:37:46,190.0900,1
2020-11-02 09:37:47,190.0900,1
2020-11-02 09:37:48,190.0900,1
2020-11-02 09:37:49,190.0900,1
2020-11-02 09:37:50,190.1600,1
2020-11-02 09:37:51,190.3300,1
2020-11-02 09:37:52,190.3300,1
2020-11-02 09:37:53,190.3300,1
2020-11-02 09:37:54,190.3300,1
2020-11-02 09:37:55,190.3300,1
2020-11-02 09:37:56,190.3300,1
2020-11-02 09:37:57,190.3300,1
2020-11-02 09:37:58,190.1600,1
2020-11-02 09:37:59,190.2500,1
2020-11-02 09:38:00,190.2500,1
2020-11-02 09:38:01,190.2500,1
2020-11-02 09:38:02,190.2500,1
2020-11-02 09:38:03,190.2500,1
2020-11-02 09:38:04,190.2500,1
2020-11-02 09:38:05,190.2500,1
2020-11-02 09:38:06,190.1500,1
2020-11-02 09:38:07,190.1500,1
2020-11-02 09:38:08,190.2500,1
2020-11-02 09:38:09,190.2500,1
2020-11-02 09:38:10,190.1200,1
2020-11-02 09:38:11,190.1200,1
2020-11-02 09:38:12,190.1200,1
2020-11-02 09:38:13,190.1200,1
2020-11-02 09:38:14,190.2100,4
2020-11-02 09:38:15,190.2100,4
2020-11-02 09:38:16,190.2100,4
2020-11-02 09:38:17,190.2100,4
2020-11-02 09:38:18,190.2100,4
2020-11-02 09:38:19,190.2100,4
2020-11-02 09:38:20,190.0400,1
2020-11-02 09:38:21,190.1700,1
2020-11-02 09:38:22,190.1700,1
2020-11-02 09:38:23,190.1700,1
2020-11-02 09:38:24,190.2600,1
2020-11-02 09:38:25,190.2800,1
2020-11-02 09:38:26,190.2800,1
2020-11-02 09:38:27,190.3500,1
2020-11-02 09:38:28,190.2700,1
2020-11-02 09:38:29,190.2700,1
2020-11-02 09:38:30,190.2700,1
2020-11-02 09:38:31,190.2700,1
2020-11-02 09:38:32,190.2700,1
2020-11-02 09:38:33,190.2700,1
2020-11-02 09:38:34,190.2700,1
2020-11-02 09:38:35,190.2700,1
2020-11-02 09:38:36,190.2700,1
2020-11-02 09:38:37,190.3900,1
2020-11-02 09:38:38,190.5000,1
2020-11-02 09:38:39,190.6700,1
2020-11-02 09:38:40,190.6700,1
2020-11-02 09:38:41,190.7400,1
2020-11-02 09:38:42,190.6300,1
2020-11-02 09:38:43,190.6000,1
2020-11-02 09:38:44,190.6900,1
2020-11-02 09:38:45,190.6900,1
2020-11-02 09:38:46,190.4200,1
2020-11-02 09:38:47,190.4200,1
2020-11-02 09:38:48,190.5600,1
2020-11-02 09:38:49,190.5600,1
2020-11-02 09:38:50,190.5600,1
2020-11-02 09:38:51,190.5600,1
2020-11-02 09:38:52,190.5600,1
2020-11-02 09:38:53,190.5600,1
2020-11-02 09:38:54,190.5600,1
2020-11-02 09:38:55,190.5600,1
2020-11-02 09:38:56,190.4500,1
2020-11-02 09:38:57,190.4500,1
2020-11-02 09:38:58,190.6800,1
2020-11-02 09:38:59,190.6800,1
2020-11-02 09:39:00,190.6800,1
2020-11-02 09:39:01,190.6800,1
2020-11-02 09:39:02,190.6800,1
2020-11-02 09:39:03,190.6800,1
2020-11-02 09:39:04,190.6800,1
2020-11-02 09:39:05,190.6800,1
2020-11-02 09:39:06,190.6800,1
2020-11-02 09:39:07,190.6800,1
2020-11-02 09:39:08,190.6800,1
2020-11-02 09:39:09,190.5100,2
2020-11-02 09:39:10,190.5100,2
2020-11-02 09:39:11,190.5100,2
2020-11-02 09:39:12,190.5100,2
2020-11-02 09:39:13,190.5100,2
2020-11-02 09:39:14,190.7000,1
2020-11-02 09:39:15,190.7000,1
2020-11-02 09:39:16,190.7000,1
2020-11-02 09:39:17,190.7100,1
2020-11-02 09:39:18,190.7100,1
2020-11-02 09:39:19,190.7100,2
2020-11-02 09:39:20,190.6200,1
2020-11-02 09:39:21,190.6200,1
2020-11-02 09:39:22,190.6200,1
2020-11-02 09:39:23,190.5000,1
2020-11-02 09:39:24,190.5500,1
2020-11-02 09:39:25,190.5100,1
2020-11-02 09:39:26,190.6600,1
2020-11-02 09:39:27,190.7600,1
2020-11-02 09:39:28,190.7600,1
2020-11-02 09:39:29,190.7600,1
2020-11-02 09:39:30,190.7600,1
2020-11-02 09:39:31,190.7600,1
2020-11-02 09:39:32,190.7600,1
2020-11-02 09:39:33,190.7600,1
2020-11-02 09:39:34,190.7600,1
2020-11-02 09:39:35,190.7600,1
2020-11-02 09:39:36,190.5800,1
2020-11-02 09:39:37,190.5300,1
2020-11-02 09:39:38,190.5700,1
2020-11-02 09:39:39,190.6700,1
2020-11-02 09:39:40,190.5500,2
2020-11-02 09:39:41,190.5500,2
2020-11-02 09:39:42,190.5500,2
2020-11-02 09:39:43,190.5500,2
2020-11-02 09:39:44,190.5500,2
2020-11-02 09:39:45,190.5500,2
2020-11-02 09:39:46,190.5500,2
2020-11-02 09:39:47,190.5500,2
2020-11-02 09:39:48,190.9600,1
2020-11-02 09:39:49,190.9600,1
2020-11-02 09:39:50,190.9600,1
2020-11-02 09:39:51,190.9600,1
2020-11-02 09:39:52,190.9600,1
2020-11-02 09:39:53,190.8100,2
2020-11-02 09:39:54,190.8100,2
2020-11-02 09:39:55,190.8100,1
2020-11-02 09:39:56,190.8100,1
2020-11-02 09:39:57,190.8100,1
2020-11-02 09:39:58,190.8100,1
2020-11-02 09:39:59,190.8100,1
2020-11-02 09:40:00,190.8100,1
2020-11-02 09:40:01,190.7900,1
2020-11-02 09:40:02,190.7500,1
2020-11-02 09:40:03,190.7700,1
2020-11-02 09:40:04,190.6700,5
2020-11-02 09:40:05,190.8000,1
2020-11-02 09:40:06,190.7100,1
2020-11-02 09:40:07,190.7100,1
2020-11-02 09:40:08,190.7100,1
2020-11-02 09:40:09,190.7100,1
2020-11-02 09:40:10,190.6500,1
2020-11-02 09:40:11,190.5000,1
2020-11-02 09:40:12,190.6100,1
2020-11-02 09:40:13,190.6100,1
2020-11-02 09:40:14,190.6100,1
2020-11-02 09:40:15,190.6100,1
2020-11-02 09:40:16,190.5100,1
2020-11-02 09:40:17,190.5100,1
2020-11-02 09:40:18,190.5100,1
2020-11-02 09:40:19,190.5100,1
2020-11-02 09:40:20,190.5100,1
2020-11-02 09:40:21,190.4100,1
2020-11-02 09:40:22,190.4100,1
2020-11-02 09:40:23,190.5000,1
2020-11-02 09:40:24,190.5000,1
2020-11-02 09:40:25,190.5000,1
2020-11-02 09:40:26,190.5000,1
2020-11-02 09:40:27,190.5000,1
2020-11-02 09:40:28,190.5000,1
2020-11-02 09:40:29,190.5000,1
2020-11-02 09:40:30,190.5000,1
2020-11-02 09:40:31,190.5000,1
2020-11-02 09:40:32,190.5000,1
2020-11-02 09:40:33,190.5000,1
2020-11-02 09:40:34,190.4800,1
2020-11-02 09:40:35,190.4800,1
2020-11-02 09:40:36,190.4600,1
2020-11-02 09:40:37,190.4600,1
2020-11-02 09:40:38,190.4600,1
2020-11-02 09:40:39,190.4600,1
2020-11-02 09:40:40,190.4600,1
2020-11-02 09:40:41,190.4600,1
2020-11-02 09:40:42,190.3300,1
2020-11-02 09:40:43,190.3300,1
2020-11-02 09:40:44,190.3300,1
2020-11-02 09:40:45,190.3300,1
2020-11-02 09:40:46,190.2500,1
2020-11-02 09:40:47,190.2600,1
2020-11-02 09:40:48,190.2600,1
2020-11-02 09:40:49,190.2600,1
2020-11-02 09:40:50,190.2600,1
2020-11-02 09:40:51,190.2600,1
2020-11-02 09:40:52,190.2600,1
2020-11-02 09:40:53,190.1100,1
2020-11-02 09:40:54,190.1100,1
2020-11-02 09:40:55,190.1100,1
2020-11-02 09:40:56,190.1100,1
2020-11-02 09:40:57,190.1100,1
2020-11-02 09:40:58,190.1100,1
2020-11-02 09:40:59,190.1100,1
2020-11-02 09:41:00,190.1100,1
2020-11-02 09:41:01,190.1700,1
2020-11-02 09:41:02,190.1700,1
2020-11-02 09:41:03,190.1700,1
2020-11-02 09:41:04,190.1700,1
2020-11-02 09:41:05,190.2100,1
2020-11-02 09:41:06,190.2100,1
2020-11-02 09:41:07,190.4500,1
2020-11-02 09:41:08,190.4500,1
2020-11-02 09:41:09,190.4500,1
2020-11-02 09:41:10,190.4500,1
2020-11-02 09:41:11,190.3900,1
2020-11-02 09:41:12,190.3900,1
2020-11-02 09:41:13,190.3900,1
2020-11-02 09:41:14,190.3900,1
2020-11-02 09:41:15,190.3900,1
2020-11-02 09:41:16,190.3900,1
2020-11-02 09:41:17,190.3900,1
2020-11-02 09:41:18,190.3900,1
2020-11-02 09:41:19,190.3900,1
2020-11-02 09:41:20,190.3900,1
2020-11-02 09:41:21,190.3900,1
2020-11-02 09:41:22,190.3900,1
2020-11-02 09:41:23,190.3900,1
2020-11-02 09:41:24,190.3900,1
2020-11-02 09:41:25,190.3900,1
2020-11-02 09:41:26,190.3900,1
2020-11-02 09:41:27,190.3100,1
2020-11-02 09:41:28,190.3100,1
2020-11-02 09:41:29,190.3100,1
2020-11-02 09:41:30,190.3100,1
2020-11-02 09:41:31,190.3100,1
2020-11-02 09:41:32,190.1400,1
2020-11-02 09:41:33,190.1400,1
2020-11-02 09:41:34,190.1000,1
2020-11-02 09:41:35,190.2100,5
2020-11-02 09:41:36,190.2100,5
2020-11-02 09:41:37,190.2100,5
2020-11-02 09:41:38,190.2100,5
2020-11-02 09:41:39,190.2100,5
2020-11-02 09:41:40,190.3000,1
2020-11-02 09:41:41,190.3000,1
2020-11-02 09:41:42,190.3000,1
2020-11-02 09:41:43,190.3000,1
2020-11-02 09:41:44,190.3000,1
2020-11-02 09:41:45,190.3000,1
2020-11-02 09:41:46,190.3000,1
2020-11-02 09:41:47,190.1000,1
2020-11-02 09:41:48,190.1000,1
2020-11-02 09:41:49,190.1000,1
2020-11-02 09:41:50,190.1000,1
2020-11-02 09:41:51,190.1000,1
2020-11-02 09:41:52,190.1000,1
2020-11-02 09:41:53,190.1000,1
2020-11-02 09:41:54,190.1000,1
2020-11-02 09:41:55,190.3400,1
2020-11-02 09:41:56,190.3400,1
2020-11-02 09:41:57,190.3400,1
2020-11-02 09:41:58,190.3400,1
2020-11-02 09:41:59,190.3400,1
2020-11-02 09:42:00,190.3400,1
2020-11-02 09:42:01,190.3400,1
2020-11-02 09:42:02,190.3400,1
2020-11-02 09:42:03,190.3400,1
2020-11-02 09:42:04,190.3400,1
2020-11-02 09:42:05,190.3400,1
2020-11-02 09:42:06,190.3400,1
2020-11-02 09:42:07,190.3400,1
2020-11-02 09:42:08,190.3400,1
2020-11-02 09:42:09,190.3400,1
2020-11-02 09:42:10,190.3400,1
