wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
15:02:49,2018-08-16 09:31:46,0,0.0,0,0.0,0.0,0.0,0.0
15:02:50,2018-08-16 09:31:46,0,0.0,0,0.0,0.0,0.0,0.0
15:02:51,2018-08-16 09:31:48,0,0.0,0,0.0,0.0,0.0,0.0
15:02:52,2018-08-16 09:31:49,0,0.0,0,0.0,0.0,0.0,0.0
15:02:53,2018-08-16 09:31:51,0,0.0,0,0.0,0.0,0.0,0.0
15:02:54,2018-08-16 09:31:51,0,0.0,0,0.0,0.0,0.0,0.0
15:02:55,2018-08-16 09:31:53,0,0.0,0,0.0,0.0,0.0,0.0
15:02:56,2018-08-16 09:31:53,0,0.0,0,0.0,0.0,0.0,0.0
15:02:57,2018-08-16 09:31:55,0,0.0,0,0.0,0.0,0.0,0.0
15:02:58,2018-08-16 09:31:55,0,0.0,0,0.0,0.0,0.0,0.0
15:02:59,2018-08-16 09:31:57,0,0.0,0,0.0,0.0,0.0,0.0
15:03:00,2018-08-16 09:31:57,0,0.0,0,0.0,0.0,0.0,0.0
15:03:01,2018-08-16 09:31:58,0,0.0,0,0.0,0.0,0.0,0.0
15:03:02,2018-08-16 09:31:58,0,0.0,0,0.0,0.0,0.0,0.0
15:03:03,2018-08-16 09:32:00,0,0.0,0,0.0,0.0,0.0,0.0
15:03:04,2018-08-16 09:32:00,0,0.0,0,0.0,0.0,0.0,0.0
15:03:06,2018-08-16 09:32:01,0,0.0,0,0.0,0.0,0.0,0.0
15:03:07,2018-08-16 09:32:03,0,0.0,0,0.0,0.0,0.0,0.0
15:03:08,2018-08-16 09:32:04,0,0.0,0,0.0,0.0,0.0,0.0
15:03:09,2018-08-16 09:32:05,0,0.0,0,0.0,0.0,0.0,0.0
15:03:10,2018-08-16 09:32:06,0,0.0,0,0.0,0.0,0.0,0.0
15:03:11,2018-08-16 09:32:06,0,0.0,0,0.0,0.0,0.0,0.0
15:03:12,2018-08-16 09:32:08,0,0.0,0,0.0,0.0,0.0,0.0
15:03:13,2018-08-16 09:32:09,0,0.0,0,0.0,0.0,0.0,0.0
15:03:14,2018-08-16 09:32:09,0,0.0,0,0.0,0.0,0.0,0.0
15:03:15,2018-08-16 09:32:10,0,0.0,0,0.0,0.0,0.0,0.0
15:03:16,2018-08-16 09:32:11,0,0.0,0,0.0,0.0,0.0,0.0
15:03:17,2018-08-16 09:32:14,0,0.0,0,0.0,0.0,0.0,0.0
15:03:18,2018-08-16 09:32:14,0,0.0,0,0.0,0.0,0.0,0.0
15:03:19,2018-08-16 09:32:16,0,0.0,0,0.0,0.0,0.0,0.0
15:03:20,2018-08-16 09:32:17,0,0.0,0,0.0,0.0,0.0,0.0
15:03:21,2018-08-16 09:32:18,0,0.0,0,0.0,0.0,0.0,0.0
15:03:22,2018-08-16 09:32:18,0,0.0,0,0.0,0.0,0.0,0.0
15:03:23,2018-08-16 09:32:19,0,0.0,0,0.0,0.0,0.0,0.0
15:03:24,2018-08-16 09:32:19,0,0.0,0,0.0,0.0,0.0,0.0
15:03:25,2018-08-16 09:32:20,0,0.0,0,0.0,0.0,0.0,0.0
15:03:26,2018-08-16 09:32:20,0,0.0,0,0.0,0.0,0.0,0.0
15:03:27,2018-08-16 09:32:23,0,0.0,0,0.0,0.0,0.0,0.0
15:03:28,2018-08-16 09:32:23,0,0.0,0,0.0,0.0,0.0,0.0
15:03:29,2018-08-16 09:32:24,0,0.0,0,0.0,0.0,0.0,0.0
15:03:30,2018-08-16 09:32:25,0,0.0,0,0.0,0.0,0.0,0.0
15:03:31,2018-08-16 09:32:27,0,0.0,0,0.0,0.0,0.0,0.0
15:03:32,2018-08-16 09:32:29,0,0.0,0,0.0,0.0,0.0,0.0
15:03:33,2018-08-16 09:32:31,0,0.0,0,0.0,0.0,0.0,0.0
15:09:42,2018-08-16 09:38:39,0,0.0,0,0.0,0.0,0.0,0.0
15:09:43,2018-08-16 09:38:39,0,0.0,0,0.0,0.0,0.0,0.0
15:09:46,2018-08-16 09:38:41,100,19920.0,0,0.0,0.0,19920.0,19920.0
15:09:49,2018-08-16 09:38:42,0,0.0,0,0.0,19920.0,0.0,19920.0
15:09:50,2018-08-16 09:38:43,0,0.0,0,0.0,19920.0,0.0,19920.0
15:09:52,2018-08-16 09:38:45,55,-8130.0,3,-6.0,19920.0,-8136.0,11784.0
15:09:55,2018-08-16 09:38:49,55,364.7903,-6,-796.0,19968.2097,-431.2097,19537.0
15:09:57,2018-08-16 09:38:50,55,363.7903,-5,-663.3333,19976.543,-299.543,19677.0
15:09:58,2018-08-16 09:38:54,55,334.0441,-5,-663.3333,19983.2893,-329.2893,19654.0
15:09:59,2018-08-16 09:38:55,55,334.0441,-5,-662.3333,19983.2893,-328.2893,19655.0
15:10:00,2018-08-16 09:38:57,55,334.0441,-5,-662.3333,19983.2893,-328.2893,19655.0
15:10:01,2018-08-16 09:38:58,55,332.0441,-5,-653.3333,19983.2893,-321.2893,19662.0
15:10:03,2018-08-16 09:38:59,55,316.0441,-5,-658.3333,19983.2893,-342.2893,19641.0
15:10:04,2018-08-16 09:39:02,55,316.0441,-5,-663.3333,19983.2893,-347.2893,19636.0
15:10:05,2018-08-16 09:39:02,55,316.0441,-5,-663.3333,19983.2893,-347.2893,19636.0
15:10:08,2018-08-16 09:39:03,55,623.0441,-3,-263.0,19897.9559,360.0441,20258.0
15:10:10,2018-08-16 09:39:05,55,2103.299,1,292.0,20905.0344,2395.299,23300.3333
15:10:12,2018-08-16 09:39:07,55,5004.299,0,0.0,21194.0344,5004.299,26198.3333
15:10:14,2018-08-16 09:39:10,55,4139.299,0,0.0,21194.0344,4139.299,25333.3333
15:10:15,2018-08-16 09:39:11,55,4139.299,0,0.0,21194.0344,4139.299,25333.3333
15:10:16,2018-08-16 09:39:12,55,4089.299,-1,-30.6667,21520.0344,4058.6323,25578.6667
15:10:19,2018-08-16 09:39:12,55,3039.299,-1,131.3333,21520.0344,3170.6323,24690.6667
15:10:21,2018-08-16 09:39:14,55,3139.299,2,82.0,21782.701,3221.299,25004.0
15:10:22,2018-08-16 09:39:16,55,-3348.701,2,82.0,21782.701,-3266.701,18516.0
15:10:23,2018-08-16 09:39:18,55,2974.1546,0,0.0,23044.8454,2974.1546,26019.0
15:10:24,2018-08-16 09:39:21,36,1924.0103,-3,54.0,24146.9897,1978.0103,26125.0
15:10:27,2018-08-16 09:39:22,36,-1344.9897,-7,-1587.0,24146.9897,-2931.9897,21215.0
15:10:29,2018-08-16 09:39:25,36,-1344.9897,-4,-906.8571,23742.8468,-2251.8468,21491.0
15:10:32,2018-08-16 09:39:27,36,-1344.9897,-4,-906.8571,23742.8468,-2251.8468,21491.0
15:10:36,2018-08-16 09:39:28,36,2436.0095,-1,167.2857,24126.7048,2603.2952,26730.0
15:10:37,2018-08-16 09:39:33,36,2436.0095,2,-2.0,24293.9905,2434.0095,26728.0
15:10:38,2018-08-16 09:39:34,36,2731.0067,2,788.0,25433.9933,3519.0067,28953.0
15:10:39,2018-08-16 09:39:35,36,-791.9933,2,788.0,25433.9933,-3.9933,25430.0
15:10:40,2018-08-16 09:39:37,36,-723.594,2,393.0,25353.594,-330.594,25023.0
15:10:41,2018-08-16 09:39:38,36,-4955.594,2,-2.0,25353.594,-4957.594,20396.0
15:10:42,2018-08-16 09:39:39,36,-4992.594,2,-2.0,25353.594,-4994.594,20359.0
15:10:46,2018-08-16 09:39:39,33,2293.7055,2,-10.0,25560.2945,2283.7055,27844.0
15:10:48,2018-08-16 09:39:44,33,2292.7055,-1,-212.0,25926.2945,2080.7055,28007.0
15:10:51,2018-08-16 09:39:46,33,2240.7055,2,-384.0,25922.2945,1856.7055,27779.0
15:10:53,2018-08-16 09:39:48,33,2240.7055,5,-917.0,25922.2945,1323.7055,27246.0
15:10:55,2018-08-16 09:39:50,33,2471.7055,2,263.2,26095.0945,2734.9055,28830.0
15:10:57,2018-08-16 09:39:53,33,2465.7055,5,-1038.8,26095.0945,1426.9055,27522.0
15:10:59,2018-08-16 09:39:55,33,2570.7055,6,-818.28,26343.5745,1752.4255,28096.0
15:11:02,2018-08-16 09:39:57,33,2573.7055,3,-563.64,26343.9345,2010.0655,28354.0
15:11:04,2018-08-16 09:40:00,33,2445.7055,6,-1190.64,26343.9345,1255.0655,27599.0
15:11:06,2018-08-16 09:40:01,33,2294.7055,6,-596.64,26343.9345,1698.0655,28042.0
15:11:08,2018-08-16 09:40:02,-29,76.0,6,-1190.64,28638.64,-1114.64,27524.0
15:11:10,2018-08-16 09:40:04,-29,-330.0,3,-364.32,28313.32,-694.32,27619.0
15:11:13,2018-08-16 09:40:07,-29,-1717.7931,4,-276.32,30985.1131,-1994.1131,28991.0
15:11:14,2018-08-16 09:40:10,-29,-1717.7931,4,-548.7543,31161.5474,-2266.5474,28895.0
15:11:15,2018-08-16 09:40:11,-29,1932.5493,4,-132.7543,32189.2049,1799.7951,33989.0
15:11:17,2018-08-16 09:40:12,-29,5209.5493,4,235.2457,32189.2049,5444.7951,37634.0
15:11:19,2018-08-16 09:40:14,-29,5173.5493,7,225.2457,32189.2049,5398.7951,37588.0
15:11:21,2018-08-16 09:40:17,-29,5151.5493,9,190.0678,32226.3829,5341.6171,37568.0
15:11:24,2018-08-16 09:40:19,-29,5133.5493,9,-1564.9322,32226.3829,3568.6171,35795.0
15:11:25,2018-08-16 09:40:21,-29,337.5493,9,-1016.9322,32226.3829,-679.3829,31547.0
15:11:28,2018-08-16 09:40:23,-29,337.5493,9,-793.4492,32192.8998,-455.8998,31737.0
15:11:30,2018-08-16 09:40:26,-29,357.5493,9,1006.5508,32192.8998,1364.1002,33557.0
15:11:31,2018-08-16 09:40:28,-29,-933.4507,9,1283.0339,32528.4168,349.5832,32878.0
15:11:32,2018-08-16 09:40:30,-29,-627.4507,28,-3017.9661,32528.4168,-3645.4168,28883.0
15:11:35,2018-08-16 09:40:30,-29,-488.4507,26,-2808.8971,32674.3478,-3297.3478,29377.0
15:11:37,2018-08-16 09:40:32,-29,-1258.4507,23,773.2064,32893.2443,-485.2443,32408.0
15:11:41,2018-08-16 09:40:34,-26,-1231.3696,22,-2303.7591,32947.1286,-3535.1286,29412.0
15:11:43,2018-08-16 09:40:38,-26,-1257.3696,20,-1988.6572,32916.0268,-3246.0268,29670.0
15:11:46,2018-08-16 09:40:41,-26,2564.6304,18,-1742.5586,33598.9282,822.0718,34421.0
15:11:48,2018-08-16 09:40:43,-26,-3051.3696,19,2469.4414,33598.9282,-581.9282,33017.0
15:11:52,2018-08-16 09:40:43,-23,1276.7116,13,-427.4349,34808.7233,849.2767,35658.0
15:11:55,2018-08-16 09:40:49,-23,2222.7116,14,2714.5651,34808.7233,4937.2767,39746.0
15:11:57,2018-08-16 09:40:52,-23,-2699.2884,14,3148.5651,34808.7233,449.2767,35258.0
15:11:59,2018-08-16 09:40:53,-20,2952.7927,14,-1313.1274,35926.3347,1639.6653,37566.0
15:12:00,2018-08-16 09:40:57,-20,-340.3244,14,-1313.1274,36207.4518,-1653.4518,34554.0
15:12:01,2018-08-16 09:40:58,-20,2867.6756,14,-2178.1274,36207.4518,689.5482,36897.0
15:12:02,2018-08-16 09:40:59,-20,2867.6756,14,-2178.1274,36207.4518,689.5482,36897.0
15:12:05,2018-08-16 09:41:01,-20,207.6756,14,817.8726,36207.4518,1025.5482,37233.0
15:12:06,2018-08-16 09:41:03,-20,207.6756,14,817.8726,36207.4518,1025.5482,37233.0
15:12:07,2018-08-16 09:41:04,-20,-1180.3244,14,-2178.1274,36207.4518,-3358.4518,32849.0
15:12:12,2018-08-16 09:41:04,-20,207.6756,15,-1888.1274,36207.4518,-1680.4518,34527.0
15:12:14,2018-08-16 09:41:09,-20,207.6756,12,-697.0685,37022.3929,-489.3929,36533.0
15:12:16,2018-08-16 09:41:12,-20,207.6756,12,-957.0685,37022.3929,-749.3929,36273.0
15:12:18,2018-08-16 09:41:13,-20,4287.6756,10,-2352.0523,38124.3767,1935.6233,40060.0
15:12:20,2018-08-16 09:41:16,-20,4843.6756,10,-2352.0523,38124.3767,2491.6233,40616.0
15:12:23,2018-08-16 09:41:18,-20,899.454,10,-2012.7749,40798.3208,-1113.3208,39685.0
15:12:25,2018-08-16 09:41:20,-20,895.454,6,-310.6649,41157.2109,584.7891,41742.0
15:12:27,2018-08-16 09:41:23,-20,879.454,9,-505.6649,41157.2109,373.7891,41531.0
15:12:29,2018-08-16 09:41:24,-20,911.454,12,-580.6649,41157.2109,330.7891,41488.0
15:12:32,2018-08-16 09:41:26,-20,-1044.546,6,189.6675,41820.8784,-854.8784,40966.0
15:12:36,2018-08-16 09:41:29,-20,-875.4641,6,323.715,42104.749,-551.749,41553.0
15:12:38,2018-08-16 09:41:33,-20,464.5359,2,351.905,42820.5591,816.4409,43637.0
15:12:41,2018-08-16 09:41:36,-20,-875.4641,2,351.905,42820.5591,-523.5591,42297.0
15:12:45,2018-08-16 09:41:37,-20,-778.4036,-1,123.0,43166.4036,-655.4036,42511.0
15:12:49,2018-08-16 09:41:42,-22,-1811.3834,2,-202.0,43355.3834,-2013.3834,41342.0
15:12:51,2018-08-16 09:41:46,-20,1290.2878,5,-691.0,43358.7122,599.2878,43958.0
15:12:52,2018-08-16 09:41:49,-20,1273.2878,5,-686.0,43358.7122,587.2878,43946.0
15:12:53,2018-08-16 09:41:51,-20,-1366.7122,5,-686.0,43358.7122,-2052.7122,41306.0
15:12:58,2018-08-16 09:41:51,-20,2169.3637,2,477.6,44061.0363,2646.9637,46708.0
15:13:00,2018-08-16 09:41:55,-20,2167.3637,0,0.0,44616.6363,2167.3637,46784.0
15:13:01,2018-08-16 09:41:58,-20,2166.3637,0,0.0,44616.6363,2166.3637,46783.0
15:13:02,2018-08-16 09:41:59,-20,2166.3637,0,0.0,44616.6363,2166.3637,46783.0
15:13:03,2018-08-16 09:41:59,-20,2166.3637,0,0.0,44616.6363,2166.3637,46783.0
15:13:04,2018-08-16 09:41:59,-20,1383.3637,0,0.0,44616.6363,1383.3637,46000.0
15:13:05,2018-08-16 09:42:02,-20,4011.3637,0,0.0,44616.6363,4011.3637,48628.0
15:13:06,2018-08-16 09:42:03,-20,3997.3637,0,0.0,44616.6363,3997.3637,48614.0
15:13:07,2018-08-16 09:42:04,-20,3993.3637,0,0.0,44616.6363,3993.3637,48610.0
15:13:08,2018-08-16 09:42:05,-20,3991.3637,0,0.0,44616.6363,3991.3637,48608.0
15:13:09,2018-08-16 09:42:06,-20,3882.3637,0,0.0,44616.6363,3882.3637,48499.0
15:13:10,2018-08-16 09:42:07,-20,3862.3637,0,0.0,44616.6363,3862.3637,48479.0
15:13:11,2018-08-16 09:42:08,-20,3904.3637,0,0.0,44616.6363,3904.3637,48521.0
15:13:12,2018-08-16 09:42:09,-20,3186.4273,0,0.0,44975.5727,3186.4273,48162.0
15:13:16,2018-08-16 09:42:09,-20,3286.4273,3,-3.0,44975.5727,3283.4273,48259.0
15:13:19,2018-08-16 09:42:14,-17,2708.4632,0,0.0,46050.5368,2708.4632,48759.0
15:13:21,2018-08-16 09:42:16,-17,2708.4632,0,0.0,46050.5368,2708.4632,48759.0
15:13:25,2018-08-16 09:42:17,-20,755.4632,-3,-10.0,46678.5368,745.4632,47424.0
15:13:27,2018-08-16 09:42:22,-20,718.4632,3,-900.0,46989.5368,-181.5368,46808.0
15:13:29,2018-08-16 09:42:24,-20,-1381.5368,3,-903.0,46989.5368,-2284.5368,44705.0
15:13:34,2018-08-16 09:42:26,-17,1664.6937,0,0.0,47502.3063,1664.6937,49167.0
15:13:35,2018-08-16 09:42:32,-17,1664.6937,0,0.0,47502.3063,1664.6937,49167.0
15:13:36,2018-08-16 09:42:32,-17,1108.6937,0,0.0,47502.3063,1108.6937,48611.0
15:13:38,2018-08-16 09:42:33,-17,-1344.3063,0,0.0,48696.3063,-1344.3063,47352.0
15:13:40,2018-08-16 09:42:35,-17,-1344.3063,0,0.0,48714.3063,-1344.3063,47370.0
15:13:41,2018-08-16 09:42:38,-17,-1344.3063,0,0.0,48714.3063,-1344.3063,47370.0
15:13:42,2018-08-16 09:42:39,-17,-1347.3063,0,0.0,48714.3063,-1347.3063,47367.0
15:13:43,2018-08-16 09:42:40,-17,-1347.3063,0,0.0,48714.3063,-1347.3063,47367.0
15:13:44,2018-08-16 09:42:41,-17,-1361.3063,0,0.0,48714.3063,-1361.3063,47353.0
15:13:45,2018-08-16 09:42:42,-17,-1361.3063,0,0.0,48714.3063,-1361.3063,47353.0
15:13:46,2018-08-16 09:42:43,-17,-1361.3063,0,0.0,48714.3063,-1361.3063,47353.0
15:13:47,2018-08-16 09:42:44,-17,-1378.3063,0,0.0,48714.3063,-1378.3063,47336.0
15:13:48,2018-08-16 09:42:45,-17,-1378.3063,0,0.0,48714.3063,-1378.3063,47336.0
15:13:49,2018-08-16 09:42:47,-17,-1388.3063,0,0.0,48714.3063,-1388.3063,47326.0
15:13:50,2018-08-16 09:42:48,-17,1018.6937,0,0.0,48714.3063,1018.6937,49733.0
15:13:53,2018-08-16 09:42:48,-17,1001.6937,3,-3.0,48714.3063,998.6937,49713.0
15:13:55,2018-08-16 09:42:50,-17,984.6937,1,-1.0,49019.3063,983.6937,50003.0
15:13:57,2018-08-16 09:42:52,-17,-1395.3063,0,0.0,49117.3063,-1395.3063,47722.0
15:13:58,2018-08-16 09:42:53,-17,-1395.3063,-3,-936.0,49117.3063,-2331.3063,46786.0
15:14:00,2018-08-16 09:42:55,-17,-1548.3063,-3,-400.0,49117.3063,-1948.3063,47169.0
15:14:01,2018-08-16 09:42:56,56,2524.0,-3,-936.0,50986.0,1588.0,52574.0
15:14:04,2018-08-16 09:42:58,56,2515.0,-4,-1058.0,50986.0,1457.0,52443.0
15:14:06,2018-08-16 09:43:01,56,9104.0,0,0.0,50395.0,9104.0,59499.0
15:14:08,2018-08-16 09:43:03,56,3576.0,0,0.0,50395.0,3576.0,53971.0
15:14:10,2018-08-16 09:43:05,56,-3232.0,-2,-36.0,50398.0,-3268.0,47130.0
15:14:13,2018-08-16 09:43:07,56,4144.0,1,-1.0,50372.0,4143.0,54515.0
15:14:15,2018-08-16 09:43:10,56,5114.0,1,-407.75,50366.75,4706.25,55073.0
15:14:17,2018-08-16 09:43:13,56,1354.8657,-2,-308.0,51803.1343,1046.8657,52850.0
15:14:19,2018-08-16 09:43:15,56,-6140.4148,-1,-206.0,53674.4148,-6346.4148,47328.0
15:14:22,2018-08-16 09:43:17,56,1711.5852,2,-790.0,53483.4148,921.5852,54405.0
15:14:24,2018-08-16 09:43:19,56,1502.9647,-1,-10.0,53272.0353,1492.9647,54765.0
15:14:26,2018-08-16 09:43:21,56,1501.9647,2,-8.0,53463.0353,1493.9647,54957.0
15:14:30,2018-08-16 09:43:23,59,-4029.0353,2,-10.0,53451.0353,-4039.0353,49412.0
15:14:33,2018-08-16 09:43:28,-29,1838.25,2,-10.0,49627.0696,1828.25,51455.3196
15:14:35,2018-08-16 09:43:30,-29,1805.25,2,28.0,49627.0696,1833.25,51460.3196
15:14:37,2018-08-16 09:43:32,-29,-108.75,2,28.0,49627.0696,-80.75,49546.3196
15:14:41,2018-08-16 09:43:33,-26,3287.5,2,-96.0,49854.8196,3191.5,53046.3196
15:14:44,2018-08-16 09:43:39,-26,-2348.8621,-1,-0.0,52304.5696,-2348.8621,49955.7075
15:14:48,2018-08-16 09:43:41,-26,-2030.8621,-1,-341.0,52033.8621,-2371.8621,49662.0
15:14:49,2018-08-16 09:43:46,-25,-1033.2268,-1,-341.0,50808.2268,-1374.2268,49434.0
15:14:50,2018-08-16 09:43:46,-10,-1238.4907,-1,-341.0,50162.4907,-1579.4907,48583.0
15:14:52,2018-08-16 09:43:47,-23,-3629.7418,-1,-340.0,50026.7418,-3969.7418,46057.0
15:14:56,2018-08-16 09:43:49,-23,-4402.7331,-1,-345.0,50166.7331,-4747.7331,45419.0
15:14:59,2018-08-16 09:43:53,-23,-2974.7331,-1,-346.0,50166.7331,-3320.7331,46846.0
15:15:00,2018-08-16 09:43:57,-4,-772.3449,-1,-345.0,46536.3449,-1117.3449,45419.0
15:15:01,2018-08-16 09:43:58,-23,-708.3449,-1,-345.0,46536.3449,-1053.3449,45483.0
15:15:05,2018-08-16 09:43:58,-23,-1008.8651,-1,-137.0,46696.8651,-1145.8651,45551.0
15:15:07,2018-08-16 09:44:02,-23,-1610.8651,-1,-86.0,46696.8651,-1696.8651,45000.0
15:15:11,2018-08-16 09:44:04,-23,-1453.8651,-1,-107.0,46763.8651,-1560.8651,45203.0
15:15:13,2018-08-16 09:44:09,-23,-552.8651,2,-160.0,47482.8651,-712.8651,46770.0
15:15:15,2018-08-16 09:44:12,-23,2782.1349,2,-360.6667,47566.5318,2421.4682,49988.0
15:15:16,2018-08-16 09:44:13,-23,2782.1349,2,-360.6667,47566.5318,2421.4682,49988.0
15:15:18,2018-08-16 09:44:13,-23,3932.1349,2,-206.6667,47566.5318,3725.4682,51292.0
15:15:20,2018-08-16 09:44:15,-23,3932.1349,-1,-224.0,47611.8651,3708.1349,51320.0
15:15:21,2018-08-16 09:44:18,-23,4369.1349,-1,-224.0,47611.8651,4145.1349,51757.0
15:15:22,2018-08-16 09:44:19,-23,4369.1349,-1,-224.0,47611.8651,4145.1349,51757.0
15:15:23,2018-08-16 09:44:19,-23,4369.1349,-1,-224.0,47611.8651,4145.1349,51757.0
15:15:24,2018-08-16 09:44:19,-23,4369.1349,-1,-220.0,47611.8651,4149.1349,51761.0
15:15:25,2018-08-16 09:44:21,-23,-575.8651,-1,-220.0,47611.8651,-795.8651,46816.0
15:15:26,2018-08-16 09:44:23,-23,4394.2101,-1,-224.0,48005.7899,4170.2101,52176.0
15:15:27,2018-08-16 09:44:23,-23,1378.2101,-1,-224.0,48005.7899,1154.2101,49160.0
15:15:28,2018-08-16 09:44:26,-23,-573.7899,-1,-222.0,48005.7899,-795.7899,47210.0
15:15:29,2018-08-16 09:44:26,-23,-573.7899,-1,-224.0,48005.7899,-797.7899,47208.0
15:15:30,2018-08-16 09:44:28,-23,1626.2101,-1,-220.0,48005.7899,1406.2101,49412.0
15:15:31,2018-08-16 09:44:29,-23,722.1578,-1,-219.0,47506.8422,503.1578,48010.0
15:15:32,2018-08-16 09:44:29,-23,722.1578,-1,-219.0,47506.8422,503.1578,48010.0
15:15:33,2018-08-16 09:44:30,-23,722.1578,-1,-19.0,47506.8422,703.1578,48210.0
15:15:35,2018-08-16 09:44:31,-23,4379.1578,-1,-119.0,47506.8422,4260.1578,51767.0
15:15:37,2018-08-16 09:44:31,-23,1892.1578,12,-3635.0,41836.8422,-1742.8422,40094.0
15:15:41,2018-08-16 09:44:34,-23,1535.1578,12,-2925.0,41845.8422,-1389.8422,40456.0
15:15:45,2018-08-16 09:44:38,-20,5192.9633,8,-446.0,42812.0367,4746.9633,47559.0
15:15:47,2018-08-16 09:44:43,-20,-995.2037,8,-1131.0,47639.2037,-2126.2037,45513.0
15:15:52,2018-08-16 09:44:45,-20,-1612.9231,8,561.25,48048.6731,-1051.6731,46997.0
15:15:54,2018-08-16 09:44:48,-20,-1612.9231,4,267.125,48591.7981,-1345.7981,47246.0
15:15:56,2018-08-16 09:44:51,-20,-0.0,5,276.125,46978.875,276.125,47255.0
15:15:57,2018-08-16 09:44:54,-20,-2380.0,5,276.125,46978.875,-2103.875,44875.0
15:15:58,2018-08-16 09:44:55,-20,1680.0,5,276.125,46978.875,1956.125,48935.0
15:15:59,2018-08-16 09:44:56,-20,1680.0,5,276.125,46978.875,1956.125,48935.0
15:16:00,2018-08-16 09:44:58,-20,1680.0,5,-1498.875,46978.875,181.125,47160.0
15:16:03,2018-08-16 09:44:58,-20,1661.0,5,-1498.875,46978.875,162.125,47141.0
