wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
11:34:25,2018-08-16 09:31:13,0,0.0,-50,-18071.0,0.0,-18071.0,-18071.0
11:34:26,2018-08-16 09:31:15,0,0.0,-50,-18359.0,0.0,-18359.0,-18359.0
11:34:27,2018-08-16 09:31:17,0,0.0,-50,-18359.0,0.0,-18359.0,-18359.0
11:34:28,2018-08-16 09:31:18,0,0.0,-50,-18359.0,0.0,-18359.0,-18359.0
11:34:29,2018-08-16 09:31:19,0,0.0,-50,-18375.0,0.0,-18375.0,-18375.0
11:34:30,2018-08-16 09:31:20,0,0.0,-50,-18379.0,0.0,-18379.0,-18379.0
11:34:31,2018-08-16 09:31:21,0,0.0,-50,-18409.0,0.0,-18409.0,-18409.0
11:34:32,2018-08-16 09:31:23,0,0.0,-50,-18420.0,0.0,-18420.0,-18420.0
11:34:33,2018-08-16 09:31:24,0,0.0,-50,-18440.0,0.0,-18440.0,-18440.0
11:34:34,2018-08-16 09:31:24,0,0.0,-50,-18440.0,0.0,-18440.0,-18440.0
11:34:35,2018-08-16 09:31:25,0,0.0,-50,-18440.0,0.0,-18440.0,-18440.0
11:34:36,2018-08-16 09:31:26,0,0.0,-50,-18461.0,0.0,-18461.0,-18461.0
11:34:37,2018-08-16 09:31:27,0,0.0,-50,-15312.0,0.0,-15312.0,-15312.0
11:34:38,2018-08-16 09:31:28,0,0.0,-50,-15663.0,0.0,-15663.0,-15663.0
11:34:39,2018-08-16 09:31:30,0,0.0,-50,-18492.0,0.0,-18492.0,-18492.0
11:34:40,2018-08-16 09:31:30,0,0.0,-50,-18518.0,0.0,-18518.0,-18518.0
11:34:41,2018-08-16 09:31:31,0,0.0,-50,-23106.0,0.0,-23106.0,-23106.0
11:34:42,2018-08-16 09:31:33,0,0.0,-50,-24429.0,0.0,-24429.0,-24429.0
11:34:43,2018-08-16 09:31:34,0,0.0,-50,-25919.0,0.0,-25919.0,-25919.0
11:34:44,2018-08-16 09:31:35,0,0.0,-50,-11110.0,0.0,-11110.0,-11110.0
11:34:45,2018-08-16 09:31:36,0,0.0,-50,-11110.0,0.0,-11110.0,-11110.0
11:34:46,2018-08-16 09:31:37,0,0.0,-50,-11111.0,0.0,-11111.0,-11111.0
11:34:47,2018-08-16 09:31:38,0,0.0,-50,-11133.0,0.0,-11133.0,-11133.0
11:34:49,2018-08-16 09:31:39,0,0.0,-50,-11156.0,0.0,-11156.0,-11156.0
11:34:50,2018-08-16 09:31:40,0,0.0,-50,-11222.0,0.0,-11222.0,-11222.0
11:34:51,2018-08-16 09:31:41,0,0.0,-50,-11238.0,0.0,-11238.0,-11238.0
11:34:52,2018-08-16 09:31:41,0,0.0,-50,-11242.0,0.0,-11242.0,-11242.0
11:34:53,2018-08-16 09:31:42,0,0.0,-50,-11242.0,0.0,-11242.0,-11242.0
11:34:54,2018-08-16 09:31:43,0,0.0,-50,-11274.0,0.0,-11274.0,-11274.0
11:34:55,2018-08-16 09:31:43,0,0.0,-50,-11275.0,0.0,-11275.0,-11275.0
11:34:56,2018-08-16 09:31:45,0,0.0,-50,-12692.0,0.0,-12692.0,-12692.0
11:34:57,2018-08-16 09:31:45,0,0.0,-50,-12692.0,0.0,-12692.0,-12692.0
11:34:58,2018-08-16 09:31:46,0,0.0,-50,-10809.0,0.0,-10809.0,-10809.0
11:34:59,2018-08-16 09:31:48,0,0.0,-50,-10809.0,0.0,-10809.0,-10809.0
11:35:00,2018-08-16 09:31:50,0,0.0,-50,-10859.0,0.0,-10859.0,-10859.0
11:35:01,2018-08-16 09:31:50,0,0.0,-50,-10859.0,0.0,-10859.0,-10859.0
11:35:02,2018-08-16 09:31:51,0,0.0,-50,-10862.0,0.0,-10862.0,-10862.0
11:35:03,2018-08-16 09:31:52,0,0.0,-50,-10863.0,0.0,-10863.0,-10863.0
11:35:04,2018-08-16 09:31:54,0,0.0,-50,-10905.0,0.0,-10905.0,-10905.0
11:35:05,2018-08-16 09:31:55,0,0.0,-50,-10962.0,0.0,-10962.0,-10962.0
11:35:06,2018-08-16 09:31:57,0,0.0,-50,-10973.0,0.0,-10973.0,-10973.0
11:35:07,2018-08-16 09:31:58,0,0.0,-50,-11135.0,0.0,-11135.0,-11135.0
11:35:08,2018-08-16 09:32:00,0,0.0,-50,-11159.0,0.0,-11159.0,-11159.0
11:35:09,2018-08-16 09:32:01,0,0.0,-50,-11159.0,0.0,-11159.0,-11159.0
11:35:10,2018-08-16 09:32:03,0,0.0,-50,-8009.0,0.0,-8009.0,-8009.0
11:35:11,2018-08-16 09:32:03,0,0.0,-50,-8009.0,0.0,-8009.0,-8009.0
11:35:12,2018-08-16 09:32:04,0,0.0,-50,-8023.0,0.0,-8023.0,-8023.0
11:35:14,2018-08-16 09:32:05,0,0.0,-50,-8090.0,0.0,-8090.0,-8090.0
11:35:15,2018-08-16 09:32:05,0,0.0,-50,-8090.0,0.0,-8090.0,-8090.0
11:35:16,2018-08-16 09:32:07,0,0.0,-50,-8110.0,0.0,-8110.0,-8110.0
11:35:17,2018-08-16 09:32:09,0,0.0,-50,-8135.0,0.0,-8135.0,-8135.0
11:35:18,2018-08-16 09:32:09,1,-39.0,-50,-8135.0,0.0,-8174.0,-8174.0
11:35:19,2018-08-16 09:32:11,1,-39.0,-50,-8164.0,0.0,-8203.0,-8203.0
11:35:20,2018-08-16 09:32:11,1,-1.0,-50,-8283.0,0.0,-8284.0,-8284.0
11:35:21,2018-08-16 09:32:12,1,-1.0,-50,-25886.0,0.0,-25887.0,-25887.0
11:35:22,2018-08-16 09:32:13,1,-1.0,-50,-27008.0,0.0,-27009.0,-27009.0
11:35:23,2018-08-16 09:32:14,1,6.0,-50,-8309.0,0.0,-8303.0,-8303.0
11:35:24,2018-08-16 09:32:16,1,6.0,-50,-8309.0,0.0,-8303.0,-8303.0
11:35:25,2018-08-16 09:32:17,1,6.0,-50,-8355.0,0.0,-8349.0,-8349.0
11:35:26,2018-08-16 09:32:18,1,6.0,-50,-8359.0,0.0,-8353.0,-8353.0
11:35:27,2018-08-16 09:32:18,1,-22.0,-50,-8359.0,0.0,-8381.0,-8381.0
11:35:28,2018-08-16 09:32:20,1,-22.0,-50,-8388.0,0.0,-8410.0,-8410.0
11:35:29,2018-08-16 09:32:21,1,-21.0,-50,-8391.0,0.0,-8412.0,-8412.0
11:35:30,2018-08-16 09:32:22,1,-21.0,-50,-8537.0,0.0,-8558.0,-8558.0
11:35:31,2018-08-16 09:32:23,1,-22.0,-50,-9273.0,0.0,-9295.0,-9295.0
11:35:32,2018-08-16 09:32:24,1,-22.0,-50,-10333.0,0.0,-10355.0,-10355.0
11:35:33,2018-08-16 09:32:25,1,-27.0,-50,-10342.0,0.0,-10369.0,-10369.0
11:35:34,2018-08-16 09:32:26,1,-27.0,-50,-9724.0,0.0,-9751.0,-9751.0
11:35:35,2018-08-16 09:32:26,1,-27.0,-50,-12571.0,0.0,-12598.0,-12598.0
11:35:36,2018-08-16 09:32:28,1,-27.0,-50,-12885.0,0.0,-12912.0,-12912.0
11:35:37,2018-08-16 09:32:29,1,-27.0,-50,-11259.0,0.0,-11286.0,-11286.0
11:35:39,2018-08-16 09:32:30,1,-27.0,-50,-11315.0,0.0,-11342.0,-11342.0
11:35:40,2018-08-16 09:32:31,1,-27.0,-50,-11357.0,0.0,-11384.0,-11384.0
11:35:41,2018-08-16 09:32:32,1,-27.0,-50,-14484.0,0.0,-14511.0,-14511.0
11:35:42,2018-08-16 09:32:33,1,-27.0,-50,-14484.0,0.0,-14511.0,-14511.0
11:35:43,2018-08-16 09:32:34,1,-27.0,-50,-22050.0,0.0,-22077.0,-22077.0
11:35:44,2018-08-16 09:32:35,1,-27.0,-50,-24425.0,0.0,-24452.0,-24452.0
11:35:45,2018-08-16 09:32:36,1,-27.0,-50,-24671.0,0.0,-24698.0,-24698.0
11:35:46,2018-08-16 09:32:37,1,-27.0,-50,-24361.0,0.0,-24388.0,-24388.0
11:35:47,2018-08-16 09:32:37,1,-27.0,-50,-24361.0,0.0,-24388.0,-24388.0
11:35:48,2018-08-16 09:32:39,1,-21.0,-50,-24481.0,0.0,-24502.0,-24502.0
11:35:49,2018-08-16 09:32:39,1,-21.0,-50,-25549.0,0.0,-25570.0,-25570.0
11:35:50,2018-08-16 09:32:40,1,-21.0,-50,-25549.0,0.0,-25570.0,-25570.0
11:35:51,2018-08-16 09:32:41,1,-24.0,-50,-25549.0,0.0,-25573.0,-25573.0
11:35:52,2018-08-16 09:32:42,1,-24.0,-50,-27051.0,0.0,-27075.0,-27075.0
11:35:53,2018-08-16 09:32:43,1,-24.0,-50,-27107.0,0.0,-27131.0,-27131.0
11:35:54,2018-08-16 09:32:44,1,-27.0,-50,-27151.0,0.0,-27178.0,-27178.0
11:35:55,2018-08-16 09:32:45,1,-27.0,-50,-27155.0,0.0,-27182.0,-27182.0
11:35:56,2018-08-16 09:32:48,1,-23.0,-50,-27173.0,0.0,-27196.0,-27196.0
11:35:57,2018-08-16 09:32:48,1,-27.0,-50,-27173.0,0.0,-27200.0,-27200.0
11:35:58,2018-08-16 09:32:48,1,-27.0,-50,-27195.0,0.0,-27222.0,-27222.0
11:35:59,2018-08-16 09:32:50,1,-20.0,-50,-27272.0,0.0,-27292.0,-27292.0
11:36:00,2018-08-16 09:32:50,1,-20.0,-50,-12307.0,0.0,-12327.0,-12327.0
11:36:01,2018-08-16 09:32:51,1,-20.0,-50,-24069.0,0.0,-24089.0,-24089.0
11:36:02,2018-08-16 09:32:53,1,-20.0,-50,-26924.0,0.0,-26944.0,-26944.0
11:36:03,2018-08-16 09:32:54,1,-20.0,-50,-14159.0,0.0,-14179.0,-14179.0
11:36:05,2018-08-16 09:32:55,1,-20.0,-50,-14159.0,0.0,-14179.0,-14179.0
11:36:06,2018-08-16 09:32:57,1,-20.0,-50,-14195.0,0.0,-14215.0,-14215.0
11:36:07,2018-08-16 09:32:59,1,-20.0,-50,-14241.0,0.0,-14261.0,-14261.0
11:36:08,2018-08-16 09:33:00,1,-20.0,-50,-14241.0,0.0,-14261.0,-14261.0
11:36:09,2018-08-16 09:33:00,1,-20.0,-50,-14260.0,0.0,-14280.0,-14280.0
11:36:10,2018-08-16 09:33:01,1,8.0,-50,-14260.0,0.0,-14252.0,-14252.0
11:36:13,2018-08-16 09:33:01,1,8.0,-50,-27909.0,0.0,-27901.0,-27901.0
11:36:15,2018-08-16 09:33:03,1,-73.0,-50,-27935.0,0.0,-28008.0,-28008.0
11:36:17,2018-08-16 09:33:07,1,-54.0,-50,-27959.0,0.0,-28013.0,-28013.0
11:36:18,2018-08-16 09:33:10,1,-51.0,-50,-23209.0,0.0,-23260.0,-23260.0
11:36:19,2018-08-16 09:33:11,1,-51.0,-50,-23209.0,0.0,-23260.0,-23260.0
11:36:22,2018-08-16 09:33:11,1,-74.0,-50,-23169.0,0.0,-23243.0,-23243.0
11:36:24,2018-08-16 09:33:13,1,-159.0,-50,-23191.0,0.0,-23350.0,-23350.0
11:36:26,2018-08-16 09:33:14,1,-47.0,-50,-23209.0,0.0,-23256.0,-23256.0
11:36:29,2018-08-16 09:33:16,1,-55.0,-50,-23252.0,0.0,-23307.0,-23307.0
11:36:30,2018-08-16 09:33:18,1,-161.0,-50,-23252.0,0.0,-23413.0,-23413.0
11:36:31,2018-08-16 09:33:20,1,-174.0,-50,-23254.0,0.0,-23428.0,-23428.0
11:36:32,2018-08-16 09:33:22,1,-54.0,-50,-23254.0,0.0,-23308.0,-23308.0
11:36:33,2018-08-16 09:33:23,1,-55.0,-50,-23259.0,0.0,-23314.0,-23314.0
11:36:35,2018-08-16 09:33:23,1,-80.0,-50,-23304.0,0.0,-23384.0,-23384.0
11:36:38,2018-08-16 09:33:26,1,-42.0,-50,-23309.0,0.0,-23351.0,-23351.0
11:36:39,2018-08-16 09:33:30,1,-42.0,-50,-23309.0,0.0,-23351.0,-23351.0
11:36:40,2018-08-16 09:33:30,1,-42.0,-50,-23209.0,0.0,-23251.0,-23251.0
11:36:41,2018-08-16 09:33:31,1,-42.0,-50,-23209.0,0.0,-23251.0,-23251.0
11:36:42,2018-08-16 09:33:33,1,-174.0,-50,-23268.0,0.0,-23442.0,-23442.0
11:36:43,2018-08-16 09:33:33,1,-174.0,-50,-23268.0,0.0,-23442.0,-23442.0
11:36:44,2018-08-16 09:33:35,1,-174.0,-50,-23289.0,0.0,-23463.0,-23463.0
11:36:45,2018-08-16 09:33:35,1,-174.0,-50,-17229.0,0.0,-17403.0,-17403.0
11:36:48,2018-08-16 09:33:37,1,-174.0,-50,-23308.0,0.0,-23482.0,-23482.0
11:36:50,2018-08-16 09:33:39,1,-89.0,-50,-23329.0,0.0,-23418.0,-23418.0
11:36:53,2018-08-16 09:33:43,1,-173.0,-50,-23358.0,0.0,-23531.0,-23531.0
11:36:54,2018-08-16 09:33:45,1,-13.0,-50,-23384.0,0.0,-23397.0,-23397.0
11:36:55,2018-08-16 09:33:47,0,0.0,-50,-23384.0,-13.0,-23384.0,-23397.0
11:36:56,2018-08-16 09:33:47,0,0.0,-50,-23384.0,-13.0,-23384.0,-23397.0
11:36:57,2018-08-16 09:33:48,0,0.0,-50,-23383.0,-13.0,-23383.0,-23396.0
11:36:58,2018-08-16 09:33:49,0,0.0,-50,-23383.0,-13.0,-23383.0,-23396.0
11:36:59,2018-08-16 09:33:50,0,0.0,-50,-23690.0,-13.0,-23690.0,-23703.0
11:37:01,2018-08-16 09:33:50,0,0.0,-50,-23906.0,-13.0,-23906.0,-23919.0
11:37:04,2018-08-16 09:33:53,0,0.0,-50,-23292.0,-13.0,-23292.0,-23305.0
11:37:06,2018-08-16 09:33:55,0,0.0,-50,-24023.0,-13.0,-24023.0,-24036.0
11:37:07,2018-08-16 09:33:59,0,0.0,-50,-24121.0,-13.0,-24121.0,-24134.0
11:37:08,2018-08-16 09:34:00,0,0.0,-50,-24121.0,-13.0,-24121.0,-24134.0
11:37:09,2018-08-16 09:34:01,0,0.0,-50,-28009.0,-13.0,-28009.0,-28022.0
11:37:10,2018-08-16 09:34:02,0,0.0,-50,-28016.0,-13.0,-28016.0,-28029.0
11:37:12,2018-08-16 09:34:02,0,0.0,-50,-28059.0,-13.0,-28059.0,-28072.0
11:37:14,2018-08-16 09:34:04,0,0.0,-50,-18007.0,-13.0,-18007.0,-18020.0
11:37:17,2018-08-16 09:34:06,0,0.0,-50,-18058.0,-13.0,-18058.0,-18071.0
11:37:18,2018-08-16 09:34:10,0,0.0,-50,-19336.0,-13.0,-19336.0,-19349.0
11:37:19,2018-08-16 09:34:11,0,0.0,-50,-23307.0,-13.0,-23307.0,-23320.0
11:37:20,2018-08-16 09:34:12,0,0.0,-50,-23703.0,-13.0,-23703.0,-23716.0
11:37:21,2018-08-16 09:34:13,0,0.0,-50,-28064.0,-13.0,-28064.0,-28077.0
11:37:22,2018-08-16 09:34:14,0,0.0,-50,-28084.0,-13.0,-28084.0,-28097.0
11:37:23,2018-08-16 09:34:14,0,0.0,-50,-28084.0,-13.0,-28084.0,-28097.0
11:37:25,2018-08-16 09:34:14,0,0.0,-50,-28212.0,-13.0,-28212.0,-28225.0
11:37:27,2018-08-16 09:34:15,0,0.0,-50,-28259.0,-13.0,-28259.0,-28272.0
11:37:28,2018-08-16 09:34:18,0,0.0,-50,-25809.0,-13.0,-25809.0,-25822.0
11:37:30,2018-08-16 09:34:21,0,0.0,-50,-25859.0,-13.0,-25859.0,-25872.0
11:37:31,2018-08-16 09:34:22,0,0.0,-50,-25859.0,-13.0,-25859.0,-25872.0
11:37:32,2018-08-16 09:34:24,1,0.0,-50,-25886.0,-13.0,-25886.0,-25899.0
11:37:33,2018-08-16 09:34:24,1,0.0,-50,-25978.0,-13.0,-25978.0,-25991.0
11:37:34,2018-08-16 09:34:26,1,0.0,-50,-27224.0,-13.0,-27224.0,-27237.0
11:37:35,2018-08-16 09:34:26,1,0.0,-50,-27224.0,-13.0,-27224.0,-27237.0
11:37:36,2018-08-16 09:34:27,1,2.0,-50,-28259.0,-13.0,-28257.0,-28270.0
11:37:37,2018-08-16 09:34:29,1,2.0,-50,-28239.0,-13.0,-28237.0,-28250.0
11:37:38,2018-08-16 09:34:30,1,-1.0,-50,-28239.0,-13.0,-28240.0,-28253.0
11:37:40,2018-08-16 09:34:30,1,17.0,-50,-28259.0,-13.0,-28242.0,-28255.0
11:37:41,2018-08-16 09:34:33,1,17.0,-50,-28259.0,-13.0,-28242.0,-28255.0
11:37:42,2018-08-16 09:34:34,1,20.0,-50,-28267.0,-13.0,-28247.0,-28260.0
11:37:43,2018-08-16 09:34:35,1,20.0,-50,-28267.0,-13.0,-28247.0,-28260.0
11:37:44,2018-08-16 09:34:36,1,20.0,-50,-28267.0,-13.0,-28247.0,-28260.0
11:37:46,2018-08-16 09:34:37,1,20.0,-50,-28307.0,-13.0,-28287.0,-28300.0
11:37:47,2018-08-16 09:34:38,1,20.0,-50,-28267.0,-13.0,-28247.0,-28260.0
11:37:48,2018-08-16 09:34:39,1,20.0,-50,-28307.0,-13.0,-28287.0,-28300.0
11:37:49,2018-08-16 09:34:40,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:37:50,2018-08-16 09:34:42,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:51,2018-08-16 09:34:43,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:52,2018-08-16 09:34:43,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:53,2018-08-16 09:34:45,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:54,2018-08-16 09:34:46,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:55,2018-08-16 09:34:46,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:56,2018-08-16 09:34:47,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:57,2018-08-16 09:34:48,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:58,2018-08-16 09:34:48,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:37:59,2018-08-16 09:34:51,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:38:00,2018-08-16 09:34:52,1,21.0,-50,-28308.0,-13.0,-28287.0,-28300.0
11:38:01,2018-08-16 09:34:53,1,21.0,-50,-28308.0,-13.0,-28287.0,-28300.0
11:38:02,2018-08-16 09:34:54,1,21.0,-50,-28307.0,-13.0,-28286.0,-28299.0
11:38:03,2018-08-16 09:34:55,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:38:04,2018-08-16 09:34:55,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:38:05,2018-08-16 09:34:57,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:38:06,2018-08-16 09:34:57,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:38:08,2018-08-16 09:34:57,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:38:09,2018-08-16 09:34:58,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:38:10,2018-08-16 09:35:00,1,21.0,-50,-28309.0,-13.0,-28288.0,-28301.0
11:38:11,2018-08-16 09:35:01,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:12,2018-08-16 09:35:01,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:13,2018-08-16 09:35:04,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:14,2018-08-16 09:35:06,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:15,2018-08-16 09:35:07,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:16,2018-08-16 09:35:07,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:17,2018-08-16 09:35:09,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:18,2018-08-16 09:35:10,1,20.0,-50,-28289.0,-13.0,-28269.0,-28282.0
11:38:19,2018-08-16 09:35:11,1,20.0,-50,-28290.0,-13.0,-28270.0,-28283.0
11:38:20,2018-08-16 09:35:12,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:21,2018-08-16 09:35:13,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:22,2018-08-16 09:35:14,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:23,2018-08-16 09:35:15,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:24,2018-08-16 09:35:15,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:25,2018-08-16 09:35:16,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:26,2018-08-16 09:35:17,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:28,2018-08-16 09:35:20,1,20.0,-50,-28308.0,-13.0,-28288.0,-28301.0
11:38:29,2018-08-16 09:35:21,1,20.0,-50,-28308.0,-13.0,-28288.0,-28301.0
11:38:30,2018-08-16 09:35:22,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:31,2018-08-16 09:35:23,1,20.0,-50,-28309.0,-13.0,-28289.0,-28302.0
11:38:32,2018-08-16 09:35:24,1,42.0,-50,-28337.0,-13.0,-28295.0,-28308.0
11:38:33,2018-08-16 09:35:25,1,44.0,-50,-28337.0,-13.0,-28293.0,-28306.0
11:38:34,2018-08-16 09:35:26,1,44.0,-50,-28359.0,-13.0,-28315.0,-28328.0
11:38:35,2018-08-16 09:35:27,1,42.0,-50,-28357.0,-13.0,-28315.0,-28328.0
11:38:36,2018-08-16 09:35:28,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:37,2018-08-16 09:35:29,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:38,2018-08-16 09:35:30,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:39,2018-08-16 09:35:31,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:40,2018-08-16 09:35:31,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:41,2018-08-16 09:35:32,1,46.0,-50,-28358.0,-13.0,-28312.0,-28325.0
11:38:42,2018-08-16 09:35:33,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:43,2018-08-16 09:35:34,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:44,2018-08-16 09:35:35,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:45,2018-08-16 09:35:37,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:46,2018-08-16 09:35:38,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:47,2018-08-16 09:35:39,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:48,2018-08-16 09:35:41,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:49,2018-08-16 09:35:41,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:51,2018-08-16 09:35:42,1,46.0,-50,-28358.0,-13.0,-28312.0,-28325.0
11:38:52,2018-08-16 09:35:42,1,46.0,-50,-28358.0,-13.0,-28312.0,-28325.0
11:38:53,2018-08-16 09:35:43,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:54,2018-08-16 09:35:43,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:55,2018-08-16 09:35:45,1,46.0,-50,-28359.0,-13.0,-28313.0,-28326.0
11:38:56,2018-08-16 09:35:46,1,46.0,-50,-28362.0,-13.0,-28316.0,-28329.0
11:38:57,2018-08-16 09:35:47,1,46.0,-50,-28362.0,-13.0,-28316.0,-28329.0
11:38:58,2018-08-16 09:35:49,1,45.0,-50,-28403.0,-13.0,-28358.0,-28371.0
11:38:59,2018-08-16 09:35:49,1,45.0,-50,-28403.0,-13.0,-28358.0,-28371.0
11:39:00,2018-08-16 09:35:50,1,45.0,-50,-28405.0,-13.0,-28360.0,-28373.0
11:39:01,2018-08-16 09:35:51,1,45.0,-50,-28405.0,-13.0,-28360.0,-28373.0
11:39:02,2018-08-16 09:35:52,1,45.0,-50,-28409.0,-13.0,-28364.0,-28377.0
11:39:03,2018-08-16 09:35:53,1,45.0,-50,-28409.0,-13.0,-28364.0,-28377.0
11:39:04,2018-08-16 09:35:55,1,45.0,-50,-28409.0,-13.0,-28364.0,-28377.0
11:39:05,2018-08-16 09:35:57,1,45.0,-50,-28409.0,-13.0,-28364.0,-28377.0
11:39:06,2018-08-16 09:35:58,1,45.0,-50,-28407.0,-13.0,-28362.0,-28375.0
