timestamp,price,size
2018-08-16 09:36:01,201.4700,1
2018-08-16 09:36:02,201.4700,1
2018-08-16 09:36:04,201.4700,1
2018-08-16 09:36:05,201.4700,1
2018-08-16 09:36:06,201.4800,1
2018-08-16 09:36:07,201.4700,1
2018-08-16 09:36:08,201.4600,16
2018-08-16 09:36:09,199.9800,3
2018-08-16 09:36:10,200.7300,1
2018-08-16 09:36:11,199.9800,19
2018-08-16 09:36:13,200.7300,1
2018-08-16 09:36:14,201.4900,1
2018-08-16 09:36:16,200.7300,20
2018-08-16 09:36:18,201.5100,20
2018-08-16 09:36:19,199.9700,20
2018-08-16 09:36:25,201.5200,1
2018-08-16 09:36:26,199.9600,1
2018-08-16 09:36:27,199.9700,1
2018-08-16 09:36:28,200.7400,1
2018-08-16 09:36:29,201.5300,8
2018-08-16 09:36:30,200.3000,19
2018-08-16 09:36:31,200.3000,1
2018-08-16 09:36:32,200.7400,1
2018-08-16 09:36:33,200.3000,1
2018-08-16 09:36:34,200.7400,19
2018-08-16 09:36:35,200.9200,19
2018-08-16 09:36:36,200.7400,1
2018-08-16 09:36:37,200.7400,1
2018-08-16 09:36:38,200.7400,1
2018-08-16 09:36:39,200.7400,1
2018-08-16 09:36:40,200.4900,1
2018-08-16 09:36:41,201.5300,20
2018-08-16 09:36:42,201.5300,20
2018-08-16 09:36:43,198.6800,20
2018-08-16 09:36:44,198.6800,1
2018-08-16 09:36:45,200.9200,1
2018-08-16 09:36:46,200.1100,1
2018-08-16 09:36:47,200.1100,1
2018-08-16 09:36:48,200.1100,1
2018-08-16 09:36:50,201.5300,1
2018-08-16 09:36:51,200.1100,20
2018-08-16 09:36:53,201.5300,1
2018-08-16 09:36:54,201.5300,1
2018-08-16 09:36:55,201.5500,16
2018-08-16 09:36:56,198.6100,20
2018-08-16 09:36:57,198.9400,1
2018-08-16 09:36:58,198.9400,20
2018-08-16 09:36:59,201.8500,1
2018-08-16 09:37:01,198.9400,1
2018-08-16 09:37:02,198.9100,20
2018-08-16 09:37:03,198.9200,1
2018-08-16 09:37:04,198.9200,1
2018-08-16 09:37:05,198.9300,1
2018-08-16 09:37:06,198.8900,1
2018-08-16 09:37:07,198.9100,1
2018-08-16 09:37:08,198.9100,1
2018-08-16 09:37:09,198.4200,1
2018-08-16 09:37:10,198.4200,2
2018-08-16 09:37:11,198.4200,1
2018-08-16 09:37:13,200.2300,20
2018-08-16 09:37:14,198.4200,1
2018-08-16 09:37:16,200.2300,1
2018-08-16 09:37:17,198.4300,1
2018-08-16 09:37:18,198.4400,1
2018-08-16 09:37:19,198.4400,1
2018-08-16 09:37:20,200.2200,20
2018-08-16 09:37:21,198.4400,1
2018-08-16 09:37:22,198.4400,7
2018-08-16 09:37:23,198.4500,1
2018-08-16 09:37:24,198.4500,5
2018-08-16 09:37:25,198.9000,1
2018-08-16 09:37:26,198.9500,1
2018-08-16 09:37:27,198.4000,1
2018-08-16 09:37:28,201.8500,4
2018-08-16 09:37:29,200.2000,1
2018-08-16 09:37:30,200.2000,20
2018-08-16 09:37:31,200.2000,2
2018-08-16 09:37:32,199.7600,12
2018-08-16 09:37:33,198.2500,1
2018-08-16 09:37:34,198.2600,1
2018-08-16 09:37:35,199.7600,20
2018-08-16 09:37:36,199.7500,20
2018-08-16 09:37:37,199.7500,20
2018-08-16 09:37:38,199.7500,1
2018-08-16 09:37:39,198.9200,20
2018-08-16 09:37:42,198.9200,1
2018-08-16 09:37:43,198.9200,1
2018-08-16 09:37:44,199.7400,1
2018-08-16 09:37:45,198.9300,20
2018-08-16 09:37:46,199.7400,1
2018-08-16 09:37:48,199.7400,1
2018-08-16 09:37:49,198.8100,4
2018-08-16 09:37:50,198.9500,1
2018-08-16 09:37:51,199.7300,1
2018-08-16 09:37:52,199.7300,20
2018-08-16 09:37:53,199.7300,6
2018-08-16 09:37:54,198.9600,13
2018-08-16 09:37:55,198.4000,1
2018-08-16 09:37:56,198.9600,1
2018-08-16 09:37:57,201.8500,4
2018-08-16 09:37:58,199.6400,20
2018-08-16 09:37:59,198.9700,2
2018-08-16 09:38:00,200.0200,4
2018-08-16 09:38:02,199.6400,20
2018-08-16 09:38:03,198.3700,1
2018-08-16 09:38:04,198.3700,1
2018-08-16 09:38:05,199.6600,1
2018-08-16 09:38:06,199.6600,7
2018-08-16 09:38:07,199.6600,7
2018-08-16 09:38:08,199.6700,1
2018-08-16 09:38:09,199.6800,20
2018-08-16 09:38:10,201.6600,20
2018-08-16 09:38:11,201.8600,63
2018-08-16 09:38:12,199.6900,1
2018-08-16 09:38:13,201.6600,1
2018-08-16 09:38:14,201.6600,1
2018-08-16 09:38:15,201.6600,20
2018-08-16 09:38:16,201.6600,20
2018-08-16 09:38:17,201.6600,1
2018-08-16 09:38:18,198.3500,11
2018-08-16 09:38:19,198.3600,1
2018-08-16 09:38:20,198.1200,4
2018-08-16 09:38:21,201.6500,20
2018-08-16 09:38:22,201.6500,20
2018-08-16 09:38:23,198.3700,5
2018-08-16 09:38:24,198.3700,1
2018-08-16 09:38:25,198.3700,1
2018-08-16 09:38:27,201.6300,1
2018-08-16 09:38:28,201.6300,20
2018-08-16 09:38:29,201.6300,1
2018-08-16 09:38:30,199.6600,1
2018-08-16 09:38:31,199.6600,20
2018-08-16 09:38:33,200.3700,1
2018-08-16 09:38:34,200.3700,15
2018-08-16 09:38:35,199.6700,1
2018-08-16 09:38:36,199.6700,20
2018-08-16 09:38:37,199.6700,1
2018-08-16 09:38:38,200.3500,1
2018-08-16 09:38:39,199.6800,1
2018-08-16 09:38:41,200.3500,1
2018-08-16 09:38:42,199.6900,1
2018-08-16 09:38:43,200.3400,16
2018-08-16 09:38:44,200.3300,14
2018-08-16 09:38:45,199.7000,1
2018-08-16 09:38:46,199.7600,1
2018-08-16 09:38:47,199.7600,1
2018-08-16 09:38:48,200.3900,13
2018-08-16 09:38:49,200.3900,1
2018-08-16 09:38:50,199.7600,15
2018-08-16 09:38:51,200.3900,14
2018-08-16 09:38:53,201.3500,1
2018-08-16 09:38:54,200.4100,20
2018-08-16 09:38:55,200.4200,1
2018-08-16 09:38:56,200.4300,9
2018-08-16 09:38:57,200.8800,4
2018-08-16 09:38:58,198.9800,3
2018-08-16 09:38:59,201.3500,1
2018-08-16 09:39:00,197.5800,22
2018-08-16 09:39:01,201.3500,20
2018-08-16 09:39:02,201.3400,1
2018-08-16 09:39:04,201.3500,1
2018-08-16 09:39:05,201.3500,1
2018-08-16 09:39:06,197.6900,1
2018-08-16 09:39:07,197.6900,20
2018-08-16 09:39:08,201.3400,20
2018-08-16 09:39:09,201.3400,13
2018-08-16 09:39:11,201.3400,1
2018-08-16 09:39:12,197.5800,4
2018-08-16 09:39:13,197.7000,18
2018-08-16 09:39:14,201.3300,1
2018-08-16 09:39:15,197.5800,5
2018-08-16 09:39:16,201.3300,16
2018-08-16 09:39:17,197.7200,20
2018-08-16 09:39:18,201.3300,20
2018-08-16 09:39:19,197.7300,1
2018-08-16 09:39:21,201.3200,1
2018-08-16 09:39:22,201.3400,14
2018-08-16 09:39:23,197.5500,14
2018-08-16 09:39:24,197.3900,1
2018-08-16 09:39:25,201.3400,20
2018-08-16 09:39:26,201.3300,1
2018-08-16 09:39:27,201.3400,1
2018-08-16 09:39:28,201.3700,20
2018-08-16 09:39:29,201.3700,1
2018-08-16 09:39:30,201.3400,1
2018-08-16 09:39:31,201.3400,16
2018-08-16 09:39:33,201.3700,1
2018-08-16 09:39:34,201.3400,1
2018-08-16 09:39:36,201.3400,4
2018-08-16 09:39:37,201.3500,2
2018-08-16 09:39:38,200.4500,2
2018-08-16 09:39:39,201.3700,1
2018-08-16 09:39:40,201.3700,1
2018-08-16 09:39:41,197.5800,20
2018-08-16 09:39:43,201.3700,1
2018-08-16 09:39:44,197.6000,9
2018-08-16 09:39:46,197.6000,16
2018-08-16 09:39:47,197.6200,4
2018-08-16 09:39:48,201.3600,20
2018-08-16 09:39:49,201.1700,1
2018-08-16 09:39:50,201.1700,1
2018-08-16 09:39:51,201.1700,20
2018-08-16 09:39:52,201.1700,1
2018-08-16 09:39:53,201.3600,20
2018-08-16 09:39:54,201.1700,20
2018-08-16 09:39:55,201.1700,1
2018-08-16 09:39:56,201.1700,1
2018-08-16 09:39:57,201.1700,1
2018-08-16 09:39:58,201.1700,1
2018-08-16 09:39:59,201.3600,12
2018-08-16 09:40:01,201.3600,20
2018-08-16 09:40:02,201.1800,20
2018-08-16 09:40:03,197.1300,1
2018-08-16 09:40:04,197.1300,1
2018-08-16 09:40:05,197.1300,1
2018-08-16 09:40:06,201.3500,20
2018-08-16 09:40:07,197.1400,19
2018-08-16 09:40:08,197.1400,1
2018-08-16 09:40:09,201.3500,1
2018-08-16 09:40:10,197.1400,1
2018-08-16 09:40:11,201.3500,20
2018-08-16 09:40:12,201.3500,20
2018-08-16 09:40:13,197.1400,1
2018-08-16 09:40:14,197.1500,9
2018-08-16 09:40:15,201.3400,1
2018-08-16 09:40:17,197.1500,1
2018-08-16 09:40:18,201.3400,20
2018-08-16 09:40:19,201.3400,20
2018-08-16 09:40:20,197.1600,1
2018-08-16 09:40:21,197.1600,4
2018-08-16 09:40:22,197.5900,1
2018-08-16 09:40:23,201.3400,11
2018-08-16 09:40:24,201.1800,2
2018-08-16 09:40:25,201.3400,1
2018-08-16 09:40:26,201.3400,1
2018-08-16 09:40:27,201.1800,1
2018-08-16 09:40:28,201.1900,20
2018-08-16 09:40:29,197.8800,4
2018-08-16 09:40:30,198.2900,3
2018-08-16 09:40:31,201.3300,20
2018-08-16 09:40:33,198.3000,20
2018-08-16 09:40:34,201.3300,20
2018-08-16 09:40:35,198.3100,14
2018-08-16 09:40:36,198.3100,1
2018-08-16 09:40:37,197.8200,2
2018-08-16 09:40:38,201.3300,20
2018-08-16 09:40:39,201.3200,6
2018-08-16 09:40:40,198.2900,3
2018-08-16 09:40:41,201.3200,20
2018-08-16 09:40:42,197.8600,1
2018-08-16 09:40:43,201.8300,1
2018-08-16 09:40:44,198.3100,2
2018-08-16 09:40:45,201.8300,1
2018-08-16 09:40:46,198.3200,13
2018-08-16 09:40:47,198.0800,4
2018-08-16 09:40:48,198.3200,18
2018-08-16 09:40:49,198.3300,16
2018-08-16 09:40:51,198.3300,1
2018-08-16 09:40:52,198.3400,1
2018-08-16 09:40:53,199.1300,4
2018-08-16 09:40:54,202.1500,4
2018-08-16 09:40:55,202.1500,4
2018-08-16 09:40:56,201.8600,1
2018-08-16 09:40:57,198.1900,20
2018-08-16 09:40:58,198.1900,6
2018-08-16 09:40:59,197.8700,1
2018-08-16 09:41:00,197.8700,1
2018-08-16 09:41:01,201.8600,20
2018-08-16 09:41:03,198.2000,20
2018-08-16 09:41:04,197.9100,4
2018-08-16 09:41:05,198.2100,1
2018-08-16 09:41:06,201.8500,2
2018-08-16 09:41:07,198.2200,1
2018-08-16 09:41:08,198.2300,6
2018-08-16 09:41:09,198.2300,6
2018-08-16 09:41:10,201.8500,20
2018-08-16 09:41:11,201.1900,2
2018-08-16 09:41:12,201.8500,3
2018-08-16 09:41:13,201.8400,4
2018-08-16 09:41:14,201.8400,1
2018-08-16 09:41:15,201.8400,1
2018-08-16 09:41:16,201.1900,20
2018-08-16 09:41:17,201.2000,19
2018-08-16 09:41:18,201.8400,20
2018-08-16 09:41:19,201.2000,20
2018-08-16 09:41:20,201.8300,1
2018-08-16 09:41:21,201.8300,7
2018-08-16 09:41:23,201.8300,1
2018-08-16 09:41:24,198.8300,1
2018-08-16 09:41:26,198.8300,1
2018-08-16 09:41:27,198.8300,1
2018-08-16 09:41:28,198.8300,1
2018-08-16 09:41:29,198.8300,1
2018-08-16 09:41:30,201.8300,20
2018-08-16 09:41:31,198.8400,1
2018-08-16 09:41:32,201.8300,12
2018-08-16 09:41:33,198.8400,1
2018-08-16 09:41:34,198.8300,1
2018-08-16 09:41:35,198.8300,1
2018-08-16 09:41:36,198.8300,1
2018-08-16 09:41:37,201.8200,1
2018-08-16 09:41:38,201.8200,20
2018-08-16 09:41:39,198.8400,17
2018-08-16 09:41:40,198.8400,1
2018-08-16 09:41:41,198.8400,20
2018-08-16 09:41:42,201.8200,1
2018-08-16 09:41:43,201.8200,1
2018-08-16 09:41:44,198.8500,1
2018-08-16 09:41:45,198.8500,5
2018-08-16 09:41:46,198.8500,1
2018-08-16 09:41:47,198.8600,15
2018-08-16 09:41:48,201.8200,6
2018-08-16 09:41:49,198.5200,4
2018-08-16 09:41:50,198.8700,5
2018-08-16 09:41:51,201.8100,20
2018-08-16 09:41:54,198.5500,1
2018-08-16 09:41:55,198.8700,20
2018-08-16 09:41:56,201.2000,1
2018-08-16 09:41:57,201.8100,1
2018-08-16 09:41:58,201.8000,1
2018-08-16 09:41:59,201.2100,1
2018-08-16 09:42:00,200.1800,4
2018-08-16 09:42:01,201.8000,1
2018-08-16 09:42:02,200.4100,20
2018-08-16 09:42:03,201.7900,20
2018-08-16 09:42:04,200.4100,1
2018-08-16 09:42:05,200.4100,1
2018-08-16 09:42:06,200.4100,20
2018-08-16 09:42:07,201.6700,20
2018-08-16 09:42:08,200.4100,1
2018-08-16 09:42:09,200.4200,19
2018-08-16 09:42:10,200.4200,1
2018-08-16 09:42:11,200.4200,1
2018-08-16 09:42:12,200.4300,19
2018-08-16 09:42:13,200.4300,1
2018-08-16 09:42:14,200.4300,1
2018-08-16 09:42:15,200.4400,1
2018-08-16 09:42:16,202.1800,4
2018-08-16 09:42:17,201.6600,15
2018-08-16 09:42:18,197.5300,1
2018-08-16 09:42:19,197.5300,1
2018-08-16 09:42:20,200.4400,1
2018-08-16 09:42:21,197.7600,4
2018-08-16 09:42:22,201.3100,1
2018-08-16 09:42:23,202.1800,4
2018-08-16 09:42:24,199.7100,4
2018-08-16 09:42:25,200.6600,1
2018-08-16 09:42:26,197.3300,1
2018-08-16 09:42:27,201.6500,1
2018-08-16 09:42:28,201.6500,13
2018-08-16 09:42:29,198.4000,1
2018-08-16 09:42:30,201.6500,20
2018-08-16 09:42:31,201.6500,18
2018-08-16 09:42:32,198.4000,14
2018-08-16 09:42:33,201.6400,20
2018-08-16 09:42:34,198.4100,20
2018-08-16 09:42:35,197.5300,1
2018-08-16 09:42:36,197.5300,1
2018-08-16 09:42:37,201.6400,1
2018-08-16 09:42:38,197.5400,1
2018-08-16 09:42:39,201.6300,1
2018-08-16 09:42:40,197.5400,20
2018-08-16 09:42:41,201.6200,19
2018-08-16 09:42:42,201.6200,1
2018-08-16 09:42:43,197.5600,1
2018-08-16 09:42:44,197.5700,10
2018-08-16 09:42:45,201.6100,1
2018-08-16 09:42:46,197.6600,5
2018-08-16 09:42:47,201.7800,1
2018-08-16 09:42:48,197.6600,1
2018-08-16 09:42:49,197.6800,7
2018-08-16 09:42:50,197.6800,20
2018-08-16 09:42:52,197.6800,12
2018-08-16 09:42:53,201.7800,7
2018-08-16 09:42:54,197.6900,1
2018-08-16 09:42:56,197.6900,20
2018-08-16 09:42:57,197.6900,1
2018-08-16 09:42:58,201.7800,1
2018-08-16 09:42:59,201.7800,1
2018-08-16 09:43:00,201.7800,15
2018-08-16 09:43:01,197.7000,20
2018-08-16 09:43:02,201.7700,20
2018-08-16 09:43:03,201.7800,1
2018-08-16 09:43:04,201.7800,20
2018-08-16 09:43:05,201.7800,20
2018-08-16 09:43:06,197.7100,1
2018-08-16 09:43:08,197.7200,5
2018-08-16 09:43:09,197.7200,1
2018-08-16 09:43:10,197.7200,20
2018-08-16 09:43:11,197.7200,20
2018-08-16 09:43:12,201.7800,20
2018-08-16 09:43:13,197.7900,1
2018-08-16 09:43:14,197.8000,1
2018-08-16 09:43:15,197.8100,6
2018-08-16 09:43:16,197.8100,8
2018-08-16 09:43:17,197.8200,4
2018-08-16 09:43:18,197.8400,1
2018-08-16 09:43:19,197.8500,1
