wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
20:12:13,2018-08-16 10:49:39,106,33527.922,38,-106744.5634,36710387.7121,-73216.6415,36637171.0706
20:12:14,2018-08-16 10:49:40,106,9550.2806,37,24269.504,36752118.2174,33819.7846,36785938.0021
20:12:15,2018-08-16 10:49:41,106,9046.2806,37,77708.504,36754152.883,86754.7846,36840907.6676
20:12:16,2018-08-16 10:49:42,106,8982.2806,37,411770.504,36754152.883,420752.7846,37174905.6676
20:12:17,2018-08-16 10:49:43,106,-4415.7194,37,155781.504,36754152.883,151365.7846,36905518.6676
20:12:18,2018-08-16 10:49:44,106,-4415.7194,37,410586.504,36754152.883,406170.7846,37160323.6676
20:12:19,2018-08-16 10:49:45,106,-4415.7194,37,428325.504,36754152.883,423909.7846,37178062.6676
20:12:20,2018-08-16 10:49:46,106,-4477.7194,18,223180.7857,36838530.4108,218703.0664,37057233.4771
20:12:21,2018-08-16 10:49:47,106,-4517.7194,18,217044.7857,36838530.4108,212527.0664,37051057.4771
20:12:22,2018-08-16 10:49:48,106,-44895.7194,18,215836.7857,36838530.4108,170941.0664,37009471.4771
20:12:23,2018-08-16 10:49:49,106,25352.2806,18,310858.7857,36838530.4108,336211.0664,37174741.4771
20:12:24,2018-08-16 10:49:50,122,28152.7143,18,323782.7857,36839616.3095,351935.5,37191551.8095
20:12:25,2018-08-16 10:49:51,106,24371.7189,18,277018.7857,36841239.4325,301390.5047,37142629.9371
20:12:27,2018-08-16 10:49:52,106,-35973.2811,18,330982.7857,36841239.4325,295009.5047,37136248.9371
20:12:28,2018-08-16 10:49:53,106,-38038.2811,18,323782.7857,36841239.4325,285744.5047,37126983.9371
20:12:29,2018-08-16 10:49:53,106,-30403.2811,18,319300.7857,36841239.4325,288897.5047,37130136.9371
20:12:30,2018-08-16 10:49:55,106,-9231.2811,18,323782.7857,36841239.4325,314551.5047,37155790.9371
20:12:31,2018-08-16 10:49:56,106,-10669.8575,18,126808.7857,36844530.7087,116138.9283,36960669.637
20:12:32,2018-08-16 10:49:57,106,-10669.8575,18,140488.7857,36844530.7087,129818.9283,36974349.637
20:12:33,2018-08-16 10:49:59,106,-10689.8575,18,140488.7857,36844530.7087,129798.9283,36974329.637
20:12:34,2018-08-16 10:50:00,106,-10751.8575,18,141748.7857,36844530.7087,130996.9283,36975527.637
20:12:35,2018-08-16 10:50:01,106,-8631.8575,18,-86347.2143,36844530.7087,-94979.0717,36749551.637
20:12:36,2018-08-16 10:50:02,106,-9340.2905,18,148264.7857,36844827.2693,138924.4952,36983751.7645
20:12:37,2018-08-16 10:50:03,106,-9339.2905,18,140412.7857,36844827.2693,131073.4952,36975900.7645
20:12:38,2018-08-16 10:50:04,106,-9371.2905,18,-47863.2143,36844827.2693,-57234.5048,36787592.7645
20:12:39,2018-08-16 10:50:05,106,-9415.2905,18,-65415.2143,36844827.2693,-74830.5048,36769996.7645
20:12:40,2018-08-16 10:50:06,106,-9467.2905,18,-75381.2143,36844827.2693,-84848.5048,36759978.7645
20:12:41,2018-08-16 10:50:07,106,-9473.2905,18,-86347.2143,36844827.2693,-95820.5048,36749006.7645
20:12:42,2018-08-16 10:50:08,106,-9461.2905,18,-6463.2143,36844827.2693,-15924.5048,36828902.7645
20:12:43,2018-08-16 10:50:09,106,-9477.2905,18,-86347.2143,36844827.2693,-95824.5048,36749002.7645
20:12:44,2018-08-16 10:50:10,106,-11491.0533,18,-26749.2143,36847841.3433,-38240.2675,36809601.0758
20:12:45,2018-08-16 10:50:11,106,-11511.0533,18,-86347.2143,36847841.3433,-97858.2675,36749983.0758
20:12:46,2018-08-16 10:50:12,106,-11539.0533,18,-86347.2143,36847841.3433,-97886.2675,36749955.0758
20:12:47,2018-08-16 10:50:13,106,-11763.0533,18,178756.7857,36847841.3433,166993.7325,37014835.0758
20:12:48,2018-08-16 10:50:14,106,2711.9467,18,226690.7857,36847841.3433,229402.7325,37077244.0758
20:12:49,2018-08-16 10:50:15,107,3560.1799,9,175562.3929,36974563.7156,179122.5728,37153686.2884
20:12:50,2018-08-16 10:50:16,106,-3122.0571,9,186713.3929,36977549.6044,183591.3358,37161140.9402
20:12:51,2018-08-16 10:50:17,106,-5722.0571,9,175562.3929,36981325.8376,169840.3358,37151166.1733
20:12:52,2018-08-16 10:50:17,106,-8876.0571,9,178040.3929,36981325.8376,169164.3358,37150490.1733
20:12:53,2018-08-16 10:50:17,106,-31646.0571,9,178040.3929,36981325.8376,146394.3358,37127720.1733
20:12:54,2018-08-16 10:50:19,106,7551.9429,9,177459.3929,36981325.8376,185011.3358,37166337.1733
20:12:55,2018-08-16 10:50:21,106,7509.9429,9,70244.3929,36981325.8376,77754.3358,37059080.1733
20:12:56,2018-08-16 10:50:22,106,7476.9429,9,-42573.6071,36981325.8376,-35096.6642,36946229.1733
20:12:57,2018-08-16 10:50:22,106,2445.9429,9,85580.3929,36981325.8376,88026.3358,37069352.1733
20:12:58,2018-08-16 10:50:24,106,-4258.0571,9,57212.3929,36981325.8376,52954.3358,37034280.1733
20:12:59,2018-08-16 10:50:25,106,515.7922,9,57212.3929,36984304.5387,57728.185,37042032.7238
20:13:00,2018-08-16 10:50:26,106,-6823.9079,9,106955.3929,36993232.9205,100131.485,37093364.4055
20:13:01,2018-08-16 10:50:27,106,-6745.9079,9,172385.3929,36993232.9205,165639.485,37158872.4055
20:13:02,2018-08-16 10:50:28,106,-6745.9079,9,68651.3929,36993232.9205,61905.485,37055138.4055
20:13:03,2018-08-16 10:50:29,106,-6752.9079,9,98180.3929,36993232.9205,91427.485,37084660.4055
20:13:04,2018-08-16 10:50:30,106,-6752.9079,9,90980.3929,36993232.9205,84227.485,37077460.4055
20:13:05,2018-08-16 10:50:31,106,-6857.9079,9,27943.3929,36993232.9205,21085.485,37014318.4055
20:13:06,2018-08-16 10:50:32,106,-6781.7996,9,-42573.6071,36993324.7941,-49355.4068,36943969.3874
20:13:07,2018-08-16 10:50:33,106,-6781.7996,15,-65206.0119,37102774.3941,-71987.8115,37030786.5826
20:13:08,2018-08-16 10:50:34,106,-6783.7996,15,136228.9881,37102774.3941,129445.1885,37232219.5826
20:13:09,2018-08-16 10:50:35,106,-6785.7996,15,41618.9881,37102774.3941,34833.1885,37137607.5826
20:13:10,2018-08-16 10:50:36,187,-4151.7524,15,87373.9881,37102779.973,83222.2357,37186002.2087
20:13:11,2018-08-16 10:50:37,106,-4605.4054,15,101293.9881,37102756.8358,96688.5827,37199445.4185
20:13:13,2018-08-16 10:50:38,106,-4722.923,15,35503.9881,37102753.5535,30781.0651,37133534.6186
20:13:14,2018-08-16 10:50:39,106,-4869.923,15,58693.9881,37102753.5535,53824.0651,37156577.6186
20:13:15,2018-08-16 10:50:40,106,-5005.923,15,35503.9881,37102753.5535,30498.0651,37133251.6186
20:13:16,2018-08-16 10:50:41,106,-5019.923,15,-12226.0119,37102753.5535,-17245.9349,37085507.6186
20:13:17,2018-08-16 10:50:42,106,-5174.923,15,171343.9881,37102753.5535,166169.0651,37268922.6186
20:13:18,2018-08-16 10:50:43,106,-5184.923,10,203379.3254,37102753.5535,198194.4024,37300947.9559
20:13:19,2018-08-16 10:50:44,106,-4070.923,10,81709.3254,37102753.5535,77638.4024,37180391.9559
20:13:20,2018-08-16 10:50:45,106,-4184.923,10,187119.3254,37102753.5535,182934.4024,37285687.9559
20:13:21,2018-08-16 10:50:46,106,-1927.923,10,114279.3254,37102753.5535,112351.4024,37215104.9559
20:13:22,2018-08-16 10:50:47,106,-1927.923,9,144755.3929,37102753.5535,142827.4698,37245581.0234
20:13:23,2018-08-16 10:50:48,106,-2527.923,9,144755.3929,37102753.5535,142227.4698,37244981.0234
20:13:24,2018-08-16 10:50:49,106,-2560.923,6,155357.5952,37102753.5535,152796.6722,37255550.2257
20:13:25,2018-08-16 10:50:50,106,-2593.923,6,-28782.4048,37102753.5535,-31376.3278,37071377.2257
20:13:26,2018-08-16 10:50:51,147,19561.4871,9,-39123.6071,37175810.885,-19562.12,37156248.765
20:13:27,2018-08-16 10:50:52,106,2450.5852,9,-39123.6071,37201738.2641,-36673.0219,37165065.2421
20:13:28,2018-08-16 10:50:53,106,-3852.6973,12,145343.1905,37221234.3985,141490.4932,37362724.8917
20:13:29,2018-08-16 10:50:54,106,-4514.6973,12,286895.1905,37221234.3985,282380.4932,37503614.8917
20:13:30,2018-08-16 10:50:55,106,-4514.6973,6,209417.5952,37430651.9937,204902.8979,37635554.8917
20:13:31,2018-08-16 10:50:56,106,-5228.6973,6,45824.5952,37430651.9937,40595.8979,37471247.8917
20:13:32,2018-08-16 10:50:57,106,-5360.6973,6,84665.5952,37430651.9937,79304.8979,37509956.8917
20:13:33,2018-08-16 10:50:58,106,-5162.6973,6,96449.5952,37430651.9937,91286.8979,37521938.8917
20:13:34,2018-08-16 10:50:59,106,17822.3027,6,81173.5952,37430651.9937,98995.8979,37529647.8917
20:13:35,2018-08-16 10:51:00,106,17746.3027,6,86411.5952,37433593.4574,104157.8979,37537751.3553
20:13:36,2018-08-16 10:51:01,107,10983.0346,6,45824.5952,37447518.8736,56807.6298,37504326.5034
20:13:37,2018-08-16 10:51:03,138,4230.4125,6,45824.5952,37450550.6347,50055.0078,37500605.6425
20:13:38,2018-08-16 10:51:03,106,-8611.3353,6,45824.5952,37451886.3825,37213.2599,37489099.6425
20:13:39,2018-08-16 10:51:03,106,-15142.3353,6,45824.5952,37451886.3825,30682.2599,37482568.6425
20:13:40,2018-08-16 10:51:04,106,-16237.3353,7,26046.5278,37461148.127,9809.1925,37470957.3195
20:13:41,2018-08-16 10:51:05,106,-33243.3353,7,26046.5278,37461148.127,-7196.8075,37453951.3195
20:13:42,2018-08-16 10:51:07,106,-11998.3353,7,26046.5278,37461148.127,14048.1925,37475196.3195
20:13:43,2018-08-16 10:51:08,106,-10568.3353,9,72332.3929,37479671.6159,61764.0576,37541435.6734
20:13:44,2018-08-16 10:51:09,106,-10548.3353,9,72332.3929,37479671.6159,61784.0576,37541455.6734
20:13:45,2018-08-16 10:51:10,106,-10591.3353,9,158876.3929,37479671.6159,148285.0576,37627956.6734
20:13:46,2018-08-16 10:51:11,106,-10629.3353,9,36598.3929,37479671.6159,25969.0576,37505640.6734
20:13:47,2018-08-16 10:51:12,106,-10669.3353,9,-13509.6071,37479671.6159,-24178.9424,37455492.6734
20:13:48,2018-08-16 10:51:13,106,-9912.3353,12,6563.1905,37522735.8492,-3349.1448,37519386.7044
20:13:49,2018-08-16 10:51:14,106,-7415.3353,12,24995.1905,37522735.8492,17579.8552,37540315.7044
20:13:50,2018-08-16 10:51:15,106,-8003.3353,12,-50300.8095,37522735.8492,-58304.1448,37464431.7044
20:13:51,2018-08-16 10:51:17,106,-4380.3522,12,-50200.8095,37523626.0813,-54581.1617,37469044.9197
20:13:52,2018-08-16 10:51:18,106,-4968.7409,12,32003.1905,37520323.1774,27034.4496,37547357.627
20:13:53,2018-08-16 10:51:19,106,-5010.7409,12,-72106.0857,37619195.6441,-77116.8266,37542078.8175
20:13:54,2018-08-16 10:51:20,106,-5012.7409,21,-124010.65,37686371.6441,-129023.3909,37557348.2532
20:13:55,2018-08-16 10:51:20,106,-2780.7409,21,407464.35,37686371.6441,404683.6091,38091055.2532
20:13:56,2018-08-16 10:51:22,106,-2992.7409,9,434845.4357,38180965.5584,431852.6948,38612818.2532
20:13:57,2018-08-16 10:51:22,106,-3619.7409,9,434845.4357,38180965.5584,431225.6948,38612191.2532
20:13:58,2018-08-16 10:51:23,106,-2387.7409,9,305200.4357,38180965.5584,302812.6948,38483778.2532
20:13:59,2018-08-16 10:51:23,106,-3437.7409,9,305200.4357,38180965.5584,301762.6948,38482728.2532
20:14:00,2018-08-16 10:51:25,106,-5422.7409,9,305200.4357,38180965.5584,299777.6948,38480743.2532
20:14:01,2018-08-16 10:51:27,106,22363.2591,9,-54754.5643,38180965.5584,-32391.3052,38148574.2532
20:14:02,2018-08-16 10:51:28,106,22363.2591,27,290972.8714,38249041.5584,313336.1305,38562377.6889
20:14:03,2018-08-16 10:51:29,106,7645.2591,26,295128.7651,38304785.6647,302774.0242,38607559.6889
20:14:04,2018-08-16 10:51:30,106,7645.2591,35,-251644.2349,38304785.6647,-243998.9758,38060786.6889
20:14:06,2018-08-16 10:51:31,106,7625.2591,35,-104644.2349,38304785.6647,-97018.9758,38207766.6889
20:14:07,2018-08-16 10:51:32,106,7603.2591,35,-123644.2349,38304785.6647,-116040.9758,38188744.6889
20:14:08,2018-08-16 10:51:33,106,7599.2591,35,-309644.2349,38304785.6647,-302044.9758,38002740.6889
20:14:09,2018-08-16 10:51:34,106,-19012.7409,35,-284708.0811,38304785.6647,-303720.822,38001064.8427
20:14:10,2018-08-16 10:51:35,106,-19532.7409,35,-307019.2349,38304785.6647,-326551.9758,37978233.6889
20:14:11,2018-08-16 10:51:36,106,-21332.7409,35,5825.7651,38304785.6647,-15506.9758,38289278.6889
20:14:12,2018-08-16 10:51:37,106,-22180.7409,35,10225.7651,38304785.6647,-11954.9758,38292830.6889
20:14:13,2018-08-16 10:51:38,106,-25760.7409,27,-180809.4098,38713209.8396,-206570.1507,38506639.6889
20:14:14,2018-08-16 10:51:39,106,-25670.7409,27,-3455.4098,38713209.8396,-29126.1507,38684083.6889
20:14:15,2018-08-16 10:51:40,106,-24190.7409,30,-228065.4098,38713209.8396,-252256.1507,38460953.6889
20:14:16,2018-08-16 10:51:41,106,-24150.7409,30,-92545.4098,38713209.8396,-116696.1507,38596513.6889
20:14:17,2018-08-16 10:51:42,106,12395.2591,30,-75205.4098,38713209.8396,-62810.1507,38650399.6889
20:14:18,2018-08-16 10:51:43,106,12381.2591,33,-264054.0765,38713209.8396,-251672.8174,38461537.0222
20:14:19,2018-08-16 10:51:44,106,12381.2591,33,-99880.4098,38713209.8396,-87499.1507,38625710.6889
20:14:20,2018-08-16 10:51:46,106,12583.2591,33,-264054.0765,38713209.8396,-251470.8174,38461739.0222
20:14:21,2018-08-16 10:51:46,106,10760.0733,36,-276401.8713,38713040.8341,-265641.798,38447399.0361
20:14:22,2018-08-16 10:51:48,106,10720.0733,36,-272415.7298,38713040.8341,-261695.6565,38451345.1777
20:14:23,2018-08-16 10:51:49,106,10718.0733,18,154818.2951,38842056.0801,165536.3684,39007592.4485
20:14:24,2018-08-16 10:51:50,106,10674.0733,19,-154261.6885,38858555.0801,-143587.6152,38714967.4649
20:14:25,2018-08-16 10:51:51,106,10598.0733,19,-154261.6885,38858555.0801,-143663.6152,38714891.4649
20:14:26,2018-08-16 10:51:52,106,10586.0733,19,-154261.6885,38858555.0801,-143675.6152,38714879.4649
20:14:27,2018-08-16 10:51:53,106,10566.0733,19,46531.3115,38858555.0801,57097.3848,38915652.4649
20:14:28,2018-08-16 10:51:54,106,10566.0733,19,20843.3115,38858555.0801,31409.3848,38889964.4649
20:14:29,2018-08-16 10:51:55,106,10565.0733,19,-154261.6885,38858555.0801,-143696.6152,38714858.4649
20:14:30,2018-08-16 10:51:56,106,20243.0733,19,122512.3115,38858555.0801,142755.3848,39001310.4649
20:14:31,2018-08-16 10:51:57,106,15421.7757,21,-171257.6557,38894019.4498,-155835.88,38738183.5697
20:14:32,2018-08-16 10:51:58,106,15403.7757,10,114510.1639,38895988.0702,129913.9396,39025902.0098
20:14:33,2018-08-16 10:51:59,106,15403.7757,3,38430.0492,38895988.0702,53833.8249,38949821.895
20:14:34,2018-08-16 10:52:00,106,14493.7757,3,54399.0492,38895988.0702,68892.8249,38964880.895
20:14:35,2018-08-16 10:52:01,106,12713.7757,0,0.0,38991094.1193,12713.7757,39003807.895
20:14:36,2018-08-16 10:52:02,106,12535.7757,0,0.0,38991094.1193,12535.7757,39003629.895
20:14:37,2018-08-16 10:52:03,106,14315.7757,0,0.0,38991094.1193,14315.7757,39005409.895
20:14:38,2018-08-16 10:52:04,106,14315.7757,0,0.0,38991094.1193,14315.7757,39005409.895
20:14:39,2018-08-16 10:52:04,106,7793.7757,0,0.0,38991094.1193,7793.7757,38998887.895
20:14:40,2018-08-16 10:52:05,106,13556.7757,0,0.0,38991094.1193,13556.7757,39004650.895
20:14:41,2018-08-16 10:52:07,106,13555.7757,0,0.0,38991094.1193,13555.7757,39004649.895
20:14:42,2018-08-16 10:52:08,106,13533.7757,0,0.0,38991094.1193,13533.7757,39004627.895
20:14:43,2018-08-16 10:52:09,106,13468.7757,0,0.0,38991094.1193,13468.7757,39004562.895
20:14:44,2018-08-16 10:52:10,106,13468.7757,0,0.0,38991094.1193,13468.7757,39004562.895
20:14:45,2018-08-16 10:52:11,106,13434.7757,0,0.0,38991094.1193,13434.7757,39004528.895
20:14:46,2018-08-16 10:52:12,106,13403.7757,0,0.0,38991094.1193,13403.7757,39004497.895
20:14:47,2018-08-16 10:52:13,106,13363.7757,0,0.0,38991094.1193,13363.7757,39004457.895
20:14:48,2018-08-16 10:52:14,106,13313.7757,0,0.0,38991094.1193,13313.7757,39004407.895
20:14:49,2018-08-16 10:52:15,106,13307.7757,0,0.0,38991094.1193,13307.7757,39004401.895
20:14:50,2018-08-16 10:52:16,106,13301.7757,0,0.0,38991094.1193,13301.7757,39004395.895
20:14:51,2018-08-16 10:52:17,106,13135.7757,3,-24293.9508,39047068.4527,-11158.1751,39035910.2775
20:14:53,2018-08-16 10:52:18,106,13007.7757,5,-37364.918,39084584.6749,-24357.1423,39060227.5326
20:14:54,2018-08-16 10:52:19,106,10429.7757,5,26105.082,39084584.6749,36534.8577,39121119.5326
20:14:55,2018-08-16 10:52:19,106,3143.7757,5,26105.082,39084584.6749,29248.8577,39113833.5326
20:14:56,2018-08-16 10:52:21,106,1960.7757,5,69705.082,39084584.6749,71665.8577,39156250.5326
20:14:57,2018-08-16 10:52:22,106,1920.7757,5,16605.082,39084584.6749,18525.8577,39103110.5326
20:14:58,2018-08-16 10:52:23,106,984.4002,5,69705.082,39103136.9054,70689.4822,39173826.3876
20:14:59,2018-08-16 10:52:24,106,-5269.7014,5,69705.082,39107087.9466,64435.3806,39171523.3272
20:15:00,2018-08-16 10:52:25,106,-5189.7014,5,12105.082,39107087.9466,6915.3806,39114003.3272
20:15:01,2018-08-16 10:52:26,106,2480.2986,5,28255.082,39107087.9466,30735.3806,39137823.3272
20:15:02,2018-08-16 10:52:27,106,2410.2986,5,-40889.918,39113101.4518,-38479.6194,39074621.8324
20:15:03,2018-08-16 10:52:28,134,15784.0621,6,-49187.9016,39132524.7172,-33403.8395,39099120.8777
20:15:04,2018-08-16 10:52:29,106,11653.3477,9,-70931.8524,39188199.0506,-59278.5048,39128920.5458
20:15:05,2018-08-16 10:52:30,106,11537.3477,9,-72856.8524,39188199.0506,-61319.5048,39126879.5458
20:15:06,2018-08-16 10:52:31,106,9100.3477,9,-64835.8524,39188199.0506,-55735.5048,39132463.5458
20:15:07,2018-08-16 10:52:32,106,6775.3477,9,48807.1476,39188199.0506,55582.4952,39243781.5458
20:15:08,2018-08-16 10:52:33,106,4364.3477,9,49356.1476,39199380.5883,53720.4952,39253101.0835
20:15:09,2018-08-16 10:52:34,106,4344.3477,9,-69845.8524,39199380.5883,-65501.5048,39133879.0835
20:15:10,2018-08-16 10:52:34,106,-5289.6523,9,-69845.8524,39199380.5883,-75135.5048,39124245.0835
20:15:11,2018-08-16 10:52:36,106,14413.3477,12,-45215.8033,39254229.9216,-30802.4556,39223427.466
