wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,cs3_pos_lots,cs3_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
18:17:35,2018-08-16 09:31:06,0,0.0,3,12.0,0,0.0,12.0,12.0,24.0
18:17:37,2018-08-16 09:31:07,0,0.0,3,12.0,0,0.0,12.0,12.0,24.0
18:17:38,2018-08-16 09:31:07,0,0.0,3,12.0,0,0.0,12.0,12.0,24.0
18:17:39,2018-08-16 09:31:09,0,0.0,3,15.0,0,0.0,12.0,15.0,27.0
18:17:40,2018-08-16 09:31:11,0,0.0,3,24.0,0,0.0,12.0,24.0,36.0
18:17:41,2018-08-16 09:31:11,0,0.0,3,24.0,-3,-3.0,12.0,21.0,33.0
18:17:42,2018-08-16 09:31:12,0,0.0,3,24.0,-3,6.0,12.0,30.0,42.0
18:17:43,2018-08-16 09:31:14,0,0.0,3,24.0,-3,-9.0,12.0,15.0,27.0
18:17:44,2018-08-16 09:31:14,0,0.0,3,6.0,-3,-9.0,12.0,-3.0,9.0
18:17:45,2018-08-16 09:31:16,0,0.0,3,24.0,-3,6.0,12.0,30.0,42.0
18:17:46,2018-08-16 09:31:16,0,0.0,3,24.0,-3,6.0,12.0,30.0,42.0
18:17:47,2018-08-16 09:31:18,0,0.0,3,45.0,0,0.0,21.0,45.0,66.0
18:17:48,2018-08-16 09:31:18,0,0.0,3,45.0,0,0.0,21.0,45.0,66.0
18:17:49,2018-08-16 09:31:18,0,0.0,3,45.0,0,0.0,21.0,45.0,66.0
18:17:50,2018-08-16 09:31:21,0,0.0,3,24.0,0,0.0,21.0,24.0,45.0
18:17:51,2018-08-16 09:31:22,0,0.0,3,27.0,0,0.0,21.0,27.0,48.0
18:17:52,2018-08-16 09:31:22,0,0.0,3,27.0,0,0.0,21.0,27.0,48.0
18:17:53,2018-08-16 09:31:22,0,0.0,3,27.0,0,0.0,21.0,27.0,48.0
18:17:54,2018-08-16 09:31:22,0,0.0,3,30.0,0,0.0,21.0,30.0,51.0
18:17:55,2018-08-16 09:31:26,0,0.0,3,45.0,0,0.0,21.0,45.0,66.0
18:17:56,2018-08-16 09:31:27,0,0.0,3,45.0,0,0.0,21.0,45.0,66.0
18:17:57,2018-08-16 09:31:28,0,0.0,3,45.0,0,0.0,21.0,45.0,66.0
18:17:58,2018-08-16 09:31:28,0,0.0,3,30.0,0,0.0,21.0,30.0,51.0
18:17:59,2018-08-16 09:31:28,0,0.0,3,33.0,0,0.0,21.0,33.0,54.0
18:18:00,2018-08-16 09:31:31,0,0.0,3,42.0,0,0.0,21.0,42.0,63.0
18:18:01,2018-08-16 09:31:32,0,0.0,3,42.0,0,0.0,21.0,42.0,63.0
18:18:02,2018-08-16 09:31:33,0,0.0,3,42.0,0,0.0,21.0,42.0,63.0
18:18:03,2018-08-16 09:31:34,0,0.0,3,42.0,0,0.0,21.0,42.0,63.0
18:18:04,2018-08-16 09:31:35,0,0.0,3,42.0,0,0.0,21.0,42.0,63.0
18:18:05,2018-08-16 09:31:35,0,0.0,3,51.0,0,0.0,21.0,51.0,72.0
18:18:06,2018-08-16 09:31:37,0,0.0,3,51.0,0,0.0,21.0,51.0,72.0
18:18:07,2018-08-16 09:31:38,0,0.0,3,51.0,0,0.0,21.0,51.0,72.0
18:18:08,2018-08-16 09:31:39,0,0.0,3,42.0,0,0.0,21.0,42.0,63.0
18:18:09,2018-08-16 09:31:40,0,0.0,3,42.0,0,0.0,21.0,42.0,63.0
18:18:10,2018-08-16 09:31:42,-3,-15.0,3,42.0,0,0.0,21.0,27.0,48.0
18:18:12,2018-08-16 09:31:42,-3,-3.0,3,42.0,0,0.0,21.0,39.0,60.0
18:18:13,2018-08-16 09:31:43,-3,-15.0,3,63.0,0,0.0,21.0,48.0,69.0
18:18:14,2018-08-16 09:31:43,-3,-15.0,3,63.0,0,0.0,21.0,48.0,69.0
18:18:15,2018-08-16 09:31:43,-3,-15.0,3,63.0,0,0.0,21.0,48.0,69.0
18:18:16,2018-08-16 09:31:47,-3,-15.0,3,39.0,0,0.0,21.0,24.0,45.0
18:18:17,2018-08-16 09:31:48,-3,-15.0,3,48.0,0,0.0,21.0,33.0,54.0
18:18:18,2018-08-16 09:31:48,-6,-84.0,3,51.0,0,0.0,21.0,-33.0,-12.0
18:18:19,2018-08-16 09:31:48,-6,-84.0,3,51.0,0,0.0,21.0,-33.0,-12.0
18:18:20,2018-08-16 09:31:51,-6,-63.0,3,48.0,0,0.0,21.0,-15.0,6.0
18:18:21,2018-08-16 09:31:51,-6,-63.0,3,39.0,0,0.0,21.0,-24.0,-3.0
18:18:22,2018-08-16 09:31:53,-6,-84.0,3,39.0,0,0.0,21.0,-45.0,-24.0
18:18:23,2018-08-16 09:31:53,-6,-84.0,3,39.0,0,0.0,21.0,-45.0,-24.0
18:18:24,2018-08-16 09:31:54,-6,-81.0,3,39.0,0,0.0,21.0,-42.0,-21.0
18:18:25,2018-08-16 09:31:56,-6,-69.0,3,39.0,3,0.0,21.0,-30.0,-9.0
18:18:26,2018-08-16 09:31:57,-6,-72.0,3,39.0,0,0.0,21.0,-33.0,-12.0
18:18:27,2018-08-16 09:31:58,-6,-72.0,3,36.0,-3,-8.0,45.0,-44.0,1.0
18:18:28,2018-08-16 09:31:58,-6,-72.0,3,36.0,-3,-8.0,45.0,-44.0,1.0
18:18:29,2018-08-16 09:32:00,-6,-84.0,3,36.0,-3,-3.0,45.0,-51.0,-6.0
18:18:30,2018-08-16 09:32:01,-3,-39.0,3,36.0,-6,-15.0,18.0,-18.0,-0.0
18:18:31,2018-08-16 09:32:01,-3,-39.0,3,36.0,-3,31.5,28.5,28.5,57.0
18:18:32,2018-08-16 09:32:03,-3,-42.0,3,33.0,-3,52.5,28.5,43.5,72.0
18:18:33,2018-08-16 09:32:03,-3,-42.0,3,33.0,-3,55.5,28.5,46.5,75.0
18:18:35,2018-08-16 09:32:03,0,0.0,3,33.0,-3,58.5,1.5,91.5,93.0
18:18:36,2018-08-16 09:32:07,0,0.0,3,33.0,-3,61.5,1.5,94.5,96.0
18:18:37,2018-08-16 09:32:07,0,0.0,3,33.0,-3,58.5,1.5,91.5,93.0
18:18:38,2018-08-16 09:32:08,-3,-57.0,3,33.0,-3,58.5,1.5,34.5,36.0
18:18:39,2018-08-16 09:32:09,-3,-54.0,3,33.0,-3,55.5,1.5,34.5,36.0
18:18:41,2018-08-16 09:32:09,-3,-57.0,3,33.0,-3,55.5,1.5,31.5,33.0
18:18:42,2018-08-16 09:32:09,-3,-54.0,3,36.0,-3,52.5,1.5,34.5,36.0
18:18:43,2018-08-16 09:32:09,-3,-54.0,3,33.0,-3,52.5,1.5,31.5,33.0
18:18:45,2018-08-16 09:32:09,-3,-21.0,3,36.0,-3,52.5,1.5,67.5,69.0
18:18:46,2018-08-16 09:32:16,-3,-21.0,3,45.0,-3,64.5,1.5,88.5,90.0
18:18:47,2018-08-16 09:32:16,-3,-18.0,3,45.0,-3,64.5,1.5,91.5,93.0
18:18:48,2018-08-16 09:32:19,-6,-24.0,3,45.0,-3,61.5,1.5,82.5,84.0
18:18:49,2018-08-16 09:32:20,-3,3.0,3,39.0,-3,52.5,4.5,94.5,99.0
18:18:50,2018-08-16 09:32:21,-3,3.0,3,42.0,-6,49.5,4.5,94.5,99.0
18:18:51,2018-08-16 09:32:22,-3,-12.0,0,0.0,-6,49.5,67.5,37.5,105.0
18:18:52,2018-08-16 09:32:23,-3,-12.0,0,0.0,-9,46.5,67.5,34.5,102.0
18:18:54,2018-08-16 09:32:23,-3,-9.0,0,0.0,-9,46.5,67.5,37.5,105.0
18:18:55,2018-08-16 09:32:23,-3,-12.0,0,0.0,-9,49.5,67.5,37.5,105.0
18:18:56,2018-08-16 09:32:23,-3,-12.0,0,0.0,-9,49.5,67.5,37.5,105.0
18:18:57,2018-08-16 09:32:23,-3,-9.0,0,0.0,-9,46.5,67.5,37.5,105.0
18:18:58,2018-08-16 09:32:28,-3,-9.0,-3,-6.0,-9,46.5,67.5,31.5,99.0
18:18:59,2018-08-16 09:32:28,-3,-12.0,-3,-6.0,-9,49.5,67.5,31.5,99.0
18:19:00,2018-08-16 09:32:28,-3,-0.0,-3,-6.0,-9,49.5,67.5,43.5,111.0
18:19:01,2018-08-16 09:32:31,-3,-0.0,-3,-6.0,-9,46.5,67.5,40.5,108.0
18:19:02,2018-08-16 09:32:33,-3,-12.0,-3,-6.0,-9,46.5,67.5,28.5,96.0
18:19:03,2018-08-16 09:32:34,-3,-12.0,-3,-6.0,-9,55.5,67.5,37.5,105.0
18:19:04,2018-08-16 09:32:34,-3,-12.0,-3,-18.0,-9,55.5,67.5,25.5,93.0
18:19:05,2018-08-16 09:32:36,-3,-12.0,-3,-6.0,-9,55.5,67.5,37.5,105.0
18:19:06,2018-08-16 09:32:36,-3,-12.0,-3,-6.0,-9,55.5,67.5,37.5,105.0
18:19:07,2018-08-16 09:32:37,-3,-12.0,-3,-24.0,-9,55.5,67.5,19.5,87.0
18:19:08,2018-08-16 09:32:37,-3,-12.0,-3,-9.0,-9,55.5,67.5,34.5,102.0
18:19:09,2018-08-16 09:32:37,-3,-12.0,-3,-9.0,-9,55.5,67.5,34.5,102.0
18:19:10,2018-08-16 09:32:41,-3,-12.0,-3,-9.0,-9,71.5,67.5,50.5,118.0
18:19:11,2018-08-16 09:32:41,-3,-15.0,-3,-9.0,-9,71.5,67.5,47.5,115.0
18:19:12,2018-08-16 09:32:43,-3,-15.0,-3,-9.0,-9,71.5,67.5,47.5,115.0
18:19:13,2018-08-16 09:32:44,-3,-15.0,-3,-30.0,-9,71.5,67.5,26.5,94.0
18:19:14,2018-08-16 09:32:45,-3,30123.0,-3,-30.0,-9,55.5,67.5,30148.5,30216.0
18:19:15,2018-08-16 09:32:46,-3,30123.0,-3,-30.0,-9,55.5,67.5,30148.5,30216.0
18:19:16,2018-08-16 09:32:47,-3,30123.0,-3,-30.0,-9,55.5,67.5,30148.5,30216.0
18:19:17,2018-08-16 09:32:47,-3,-3.0,-3,-30.0,-9,64.5,67.5,31.5,99.0
18:19:18,2018-08-16 09:32:47,-3,-3.0,-3,-30.0,-9,64.5,67.5,31.5,99.0
18:19:19,2018-08-16 09:32:50,-3,-21.0,-3,-36.0,-9,64.5,67.5,7.5,75.0
18:19:20,2018-08-16 09:32:51,-3,-21.0,-3,-36.0,-9,84.5,67.5,27.5,95.0
18:19:21,2018-08-16 09:32:52,-3,-21.0,-3,-36.0,-9,64.5,67.5,7.5,75.0
18:19:22,2018-08-16 09:32:53,-3,-21.0,-3,-36.0,-9,55.5,67.5,-1.5,66.0
18:19:23,2018-08-16 09:32:53,-3,-21.0,-3,-36.0,-9,55.5,67.5,-1.5,66.0
18:19:24,2018-08-16 09:32:55,-3,-21.0,-3,-36.0,-9,46.5,67.5,-10.5,57.0
18:19:25,2018-08-16 09:32:56,-3,-21.0,-3,-36.0,-9,49.5,67.5,-7.5,60.0
18:19:26,2018-08-16 09:32:57,-3,9.0,-3,-36.0,-12,43.5,67.5,16.5,84.0
18:19:27,2018-08-16 09:32:58,-3,9.0,-3,-36.0,-12,-40.5,67.5,-67.5,-0.0
18:19:28,2018-08-16 09:32:59,-3,9.0,-3,-36.0,-12,-268.5,67.5,-295.5,-228.0
18:19:29,2018-08-16 09:33:00,-3,9.0,-3,-36.0,-12,-265.5,67.5,-292.5,-225.0
18:19:30,2018-08-16 09:33:01,-3,9.0,-3,-36.0,-12,-250.5,67.5,-277.5,-210.0
18:19:32,2018-08-16 09:33:02,-3,9.0,-3,-36.0,-12,-235.5,67.5,-262.5,-195.0
18:19:33,2018-08-16 09:33:02,-3,9.0,-3,-36.0,-12,-100.5,67.5,-127.5,-60.0
18:19:34,2018-08-16 09:33:02,-3,9.0,-3,-36.0,-12,-97.5,67.5,-124.5,-57.0
18:19:35,2018-08-16 09:33:02,-3,9.0,-3,-36.0,-12,-97.5,67.5,-124.5,-57.0
18:19:36,2018-08-16 09:33:06,-3,9.0,-3,-36.0,-12,-97.5,67.5,-124.5,-57.0
18:19:37,2018-08-16 09:33:06,-3,9.0,-3,-36.0,-12,-64.5,67.5,-91.5,-24.0
18:19:38,2018-08-16 09:33:06,-3,9.0,-3,-36.0,-12,-64.5,67.5,-91.5,-24.0
18:19:39,2018-08-16 09:33:06,-3,9.0,-3,-36.0,-12,-64.5,67.5,-91.5,-24.0
18:19:40,2018-08-16 09:33:06,-3,9.0,-3,-39.0,-12,-64.5,67.5,-94.5,-27.0
18:19:41,2018-08-16 09:33:11,-3,9.0,-3,-30.0,-12,-4.5,67.5,-25.5,42.0
18:19:42,2018-08-16 09:33:13,-3,21.0,-3,-30.0,-12,-1.5,67.5,-10.5,57.0
18:19:43,2018-08-16 09:33:13,-3,21.0,-3,-30.0,-9,77.625,81.375,68.625,150.0
18:19:44,2018-08-16 09:33:14,-3,21.0,-3,-30.0,-9,77.625,81.375,68.625,150.0
18:19:45,2018-08-16 09:33:16,-3,21.0,-3,-30.0,-9,77.625,81.375,68.625,150.0
18:19:46,2018-08-16 09:33:16,-3,21.0,-3,-30.0,-9,77.625,81.375,68.625,150.0
18:19:47,2018-08-16 09:33:16,-3,21.0,-3,-30.0,-9,59.625,81.375,50.625,132.0
18:19:48,2018-08-16 09:33:18,-3,21.0,-3,-30.0,-9,86.625,81.375,77.625,159.0
18:19:49,2018-08-16 09:33:18,-3,21.0,-3,-30.0,-9,86.625,81.375,77.625,159.0
18:19:50,2018-08-16 09:33:21,-3,21.0,-3,-27.0,-9,86.625,81.375,80.625,162.0
18:19:51,2018-08-16 09:33:22,-3,21.0,-3,-39.0,-9,86.625,81.375,68.625,150.0
18:19:52,2018-08-16 09:33:22,-3,9.0,-3,-39.0,-9,86.625,81.375,56.625,138.0
18:19:53,2018-08-16 09:33:24,-3,4.0,-3,-39.0,-9,86.625,81.375,51.625,133.0
18:19:54,2018-08-16 09:33:25,-3,4.0,-3,-54.0,-9,86.625,81.375,36.625,118.0
18:19:55,2018-08-16 09:33:26,-3,21.0,-3,-54.0,-9,86.625,81.375,53.625,135.0
18:19:56,2018-08-16 09:33:27,0,0.0,-3,-54.0,-9,86.625,111.375,32.625,144.0
18:19:57,2018-08-16 09:33:28,-3,-20.0,0,0.0,-9,86.625,81.375,66.625,148.0
18:19:58,2018-08-16 09:33:30,-3,-20.0,-3,-0.0,-9,86.625,81.375,66.625,148.0
18:19:59,2018-08-16 09:33:30,-3,-20.0,-3,-6.0,-9,86.625,81.375,60.625,142.0
18:20:00,2018-08-16 09:33:31,-3,-20.0,-3,-6.0,-9,86.625,81.375,60.625,142.0
18:20:01,2018-08-16 09:33:32,-3,-20.0,-3,-6.0,-9,86.625,81.375,60.625,142.0
18:20:03,2018-08-16 09:33:33,-3,-15.0,-3,3.0,-9,86.625,81.375,74.625,156.0
18:20:04,2018-08-16 09:33:33,-3,-15.0,-3,3.0,-9,86.625,81.375,74.625,156.0
18:20:05,2018-08-16 09:33:36,-3,-20.0,-3,3.0,-9,86.625,81.375,69.625,151.0
18:20:06,2018-08-16 09:33:36,-3,-15.0,-3,6.0,-9,86.625,81.375,77.625,159.0
18:20:07,2018-08-16 09:33:36,-3,-15.0,-3,6.0,-9,86.625,81.375,77.625,159.0
18:20:08,2018-08-16 09:33:36,-3,-15.0,-3,3.0,-9,86.625,81.375,74.625,156.0
18:20:09,2018-08-16 09:33:36,-3,-15.0,-3,3.0,-9,86.625,81.375,74.625,156.0
18:20:10,2018-08-16 09:33:40,-3,-13.5,-3,-9.0,-9,86.625,88.875,64.125,153.0
18:20:11,2018-08-16 09:33:41,-3,-8.5,-3,-9.0,-9,86.625,88.875,69.125,158.0
18:20:12,2018-08-16 09:33:41,-3,-8.5,-3,-9.0,-9,86.625,88.875,69.125,158.0
18:20:13,2018-08-16 09:33:43,-3,-8.5,-3,-9.0,-9,86.625,88.875,69.125,158.0
18:20:14,2018-08-16 09:33:43,-3,-13.5,-3,-9.0,-9,86.625,88.875,64.125,153.0
18:20:15,2018-08-16 09:33:46,-3,-10.5,-3,-9.0,-9,59.625,88.875,40.125,129.0
18:20:16,2018-08-16 09:33:47,-3,-10.5,-3,-24.0,-9,59.625,88.875,25.125,114.0
18:20:17,2018-08-16 09:33:47,-3,-13.5,-3,-24.0,-9,62.625,88.875,25.125,114.0
18:20:18,2018-08-16 09:33:47,-3,-13.5,-3,-24.0,-9,62.625,88.875,25.125,114.0
18:20:19,2018-08-16 09:33:49,-3,-13.5,-3,-24.0,-9,59.625,88.875,22.125,111.0
18:20:20,2018-08-16 09:33:51,-3,-16.5,-3,-24.0,-9,86.625,88.875,46.125,135.0
18:20:21,2018-08-16 09:33:51,-3,-25.5,-3,-24.0,-9,68.625,88.875,19.125,108.0
18:20:22,2018-08-16 09:33:53,-3,-25.5,-3,-24.0,-9,68.625,88.875,19.125,108.0
18:20:23,2018-08-16 09:33:53,-3,-25.5,-3,-24.0,-9,68.625,88.875,19.125,108.0
18:20:24,2018-08-16 09:33:53,-3,-25.5,-3,-24.0,-9,68.625,88.875,19.125,108.0
18:20:25,2018-08-16 09:33:56,-3,-25.5,-3,-24.0,-9,23.625,88.875,-25.875,63.0
18:20:26,2018-08-16 09:33:56,-3,-25.5,-3,-24.0,-9,23.625,88.875,-25.875,63.0
18:20:27,2018-08-16 09:33:57,-3,-43.5,-3,-24.0,-9,23.625,88.875,-43.875,45.0
18:20:28,2018-08-16 09:33:57,-3,-43.5,-3,-24.0,-9,23.625,88.875,-43.875,45.0
18:20:30,2018-08-16 09:33:57,-3,-46.5,-3,-24.0,-9,23.625,88.875,-46.875,42.0
18:20:31,2018-08-16 09:34:01,-3,-43.5,-3,-24.0,-9,23.625,88.875,-43.875,45.0
18:20:32,2018-08-16 09:34:01,-3,-46.5,-3,-24.0,-9,23.625,88.875,-46.875,42.0
18:20:33,2018-08-16 09:34:03,-3,-46.5,-3,-24.0,-9,23.625,88.875,-46.875,42.0
18:20:34,2018-08-16 09:34:05,-3,-46.5,-3,-24.0,-9,23.625,88.875,-46.875,42.0
18:20:35,2018-08-16 09:34:06,-3,-46.5,-3,-45.0,-9,23.625,88.875,-67.875,21.0
18:20:36,2018-08-16 09:34:07,-3,-37.5,-3,-45.0,-9,-48.375,88.875,-130.875,-42.0
18:20:37,2018-08-16 09:34:07,-3,-37.5,-3,-42.0,-9,-45.375,88.875,-124.875,-36.0
18:20:38,2018-08-16 09:34:07,-3,-37.5,-3,-42.0,-9,-159.375,88.875,-238.875,-150.0
18:20:39,2018-08-16 09:34:09,-3,-46.5,-3,-45.0,-6,-77.25,87.75,-168.75,-81.0
18:20:40,2018-08-16 09:34:11,-6,-67.5,-3,-45.0,-6,-77.25,87.75,-189.75,-102.0
18:20:41,2018-08-16 09:34:11,-6,-67.5,-3,-24.0,-6,-80.25,87.75,-171.75,-84.0
18:20:42,2018-08-16 09:34:12,-6,-67.5,-6,-78.0,-6,-77.25,87.75,-222.75,-135.0
18:20:43,2018-08-16 09:34:12,-6,-67.5,-6,-78.0,-6,-80.25,87.75,-225.75,-138.0
18:20:44,2018-08-16 09:34:12,-6,-64.5,-6,-78.0,-6,-77.25,87.75,-219.75,-132.0
18:20:45,2018-08-16 09:34:12,-9,-88.5,-6,-78.0,-6,-80.25,87.75,-246.75,-159.0
18:20:46,2018-08-16 09:34:17,-9,-34.5,-6,-75.0,-6,-77.25,87.75,-186.75,-99.0
18:20:47,2018-08-16 09:34:17,-9,-34.5,-6,-75.0,-6,-26.25,87.75,-135.75,-48.0
18:20:48,2018-08-16 09:34:19,-9,-34.5,-3,-39.0,-6,-26.25,60.75,-99.75,-39.0
18:20:49,2018-08-16 09:34:20,-9,-34.5,-3,-51.0,-6,-23.25,60.75,-108.75,-48.0
18:20:50,2018-08-16 09:34:20,-9,-34.5,-3,-39.0,-6,-23.25,60.75,-96.75,-36.0
18:20:51,2018-08-16 09:34:20,-9,-34.5,-3,-39.0,-6,-26.25,60.75,-99.75,-39.0
18:20:53,2018-08-16 09:34:23,-9,-34.5,-3,-42.0,-6,-26.25,60.75,-102.75,-42.0
18:20:54,2018-08-16 09:34:24,-9,-34.5,-3,-39.0,-6,-23.25,60.75,-96.75,-36.0
18:20:55,2018-08-16 09:34:24,-9,-25.5,-3,-48.0,-9,-20.25,60.75,-93.75,-33.0
18:20:56,2018-08-16 09:34:26,-9,-25.5,-3,-48.0,-9,-20.25,60.75,-93.75,-33.0
18:20:57,2018-08-16 09:34:28,-9,-7.5,-6,-42.0,-9,-29.25,60.75,-78.75,-18.0
18:20:58,2018-08-16 09:34:28,-9,-7.5,-6,-42.0,-9,-29.25,60.75,-78.75,-18.0
18:20:59,2018-08-16 09:34:29,-9,-7.5,-6,-42.0,-9,-29.25,60.75,-78.75,-18.0
18:21:00,2018-08-16 09:34:31,-9,-7.5,-6,-30.0,-9,-146.25,60.75,-183.75,-123.0
18:21:01,2018-08-16 09:34:31,-9,-7.5,-6,-30.0,-9,-146.25,60.75,-183.75,-123.0
18:21:02,2018-08-16 09:34:31,-9,-7.5,-6,-30.0,-9,-146.25,60.75,-183.75,-123.0
18:21:03,2018-08-16 09:34:31,-9,-7.5,-6,-30.0,-9,-146.25,60.75,-183.75,-123.0
18:21:04,2018-08-16 09:34:35,-9,-7.5,-6,-42.0,-9,-146.25,60.75,-195.75,-135.0
18:21:05,2018-08-16 09:34:37,-9,-7.5,-6,-27.0,-9,-146.25,60.75,-180.75,-120.0
18:21:06,2018-08-16 09:34:37,-9,-7.5,-6,-27.0,-9,-146.25,60.75,-180.75,-120.0
18:21:08,2018-08-16 09:34:37,-9,-7.5,-6,-30.0,-9,-146.25,60.75,-183.75,-123.0
18:21:09,2018-08-16 09:34:37,-9,-7.5,-6,-42.0,-9,-146.25,60.75,-195.75,-135.0
18:21:10,2018-08-16 09:34:40,-9,-7.5,-3,-18.0,-9,-146.25,57.75,-171.75,-114.0
18:21:11,2018-08-16 09:34:41,-9,-7.5,-3,-9.0,-9,-146.25,57.75,-162.75,-105.0
18:21:12,2018-08-16 09:34:41,-9,-7.5,-3,-6.0,-9,-146.25,57.75,-159.75,-102.0
18:21:13,2018-08-16 09:34:43,-9,-7.5,-3,-6.0,-9,-146.25,57.75,-159.75,-102.0
18:21:14,2018-08-16 09:34:44,-9,-7.5,-6,-36.0,-9,-146.25,57.75,-189.75,-132.0
18:21:15,2018-08-16 09:34:44,-9,-7.5,-6,-36.0,-9,-146.25,57.75,-189.75,-132.0
18:21:16,2018-08-16 09:34:46,-9,-7.5,-6,-24.0,-9,-146.25,57.75,-177.75,-120.0
18:21:17,2018-08-16 09:34:47,-9,-7.5,-6,-40.0,-9,-146.25,57.75,-193.75,-136.0
18:21:18,2018-08-16 09:34:47,-9,-7.5,-6,-40.0,-9,-146.25,57.75,-193.75,-136.0
18:21:19,2018-08-16 09:34:50,-9,-7.5,-6,-40.0,-9,-146.25,57.75,-193.75,-136.0
18:21:20,2018-08-16 09:34:50,-9,-7.5,-6,24.0,-9,-179.25,57.75,-162.75,-105.0
18:21:21,2018-08-16 09:34:51,-9,-7.5,-6,24.0,-9,-120.9375,23.4375,-104.4375,-81.0
18:21:22,2018-08-16 09:34:51,-9,-7.5,-6,24.0,-9,-117.9375,23.4375,-101.4375,-78.0
18:21:23,2018-08-16 09:34:51,-9,-7.5,-6,24.0,-9,-117.9375,23.4375,-101.4375,-78.0
18:21:24,2018-08-16 09:34:55,-9,-7.5,-6,24.0,-6,-44.625,1.125,-28.125,-27.0
18:21:25,2018-08-16 09:34:56,-9,-7.5,-6,24.0,-6,-44.625,1.125,-28.125,-27.0
18:21:26,2018-08-16 09:34:56,-9,-7.5,-6,24.0,-6,-50.625,1.125,-34.125,-33.0
18:21:27,2018-08-16 09:34:56,-9,-7.5,-6,24.0,-6,-50.625,1.125,-34.125,-33.0
18:21:28,2018-08-16 09:34:59,-9,-7.5,-6,30.0,-6,-92.625,1.125,-70.125,-69.0
18:21:29,2018-08-16 09:34:59,-9,-7.5,-6,30.0,-6,-92.625,1.125,-70.125,-69.0
18:21:30,2018-08-16 09:35:01,-9,-7.5,-6,30.0,-6,-89.625,1.125,-67.125,-66.0
