wall_time,sim_time,cs1_pos_lots,cs1_unrealized_pl,cs2_pos_lots,cs2_unrealized_pl,total_realized_pl,total_unrealized_pl,total_pl
23:20:20,2018-08-16 09:32:42,55,-5282.0,-17,-92.0,4097.0,-5374.0,-1277.0
23:20:21,2018-08-16 09:32:44,55,-5357.0,-17,-98.0,4097.0,-5455.0,-1358.0
23:20:22,2018-08-16 09:32:44,55,-6429.0,-17,-1951.0,4097.0,-8380.0,-4283.0
23:20:23,2018-08-16 09:32:44,47,-5703.509,-17,-3498.0,2371.509,-9201.509,-6830.0
23:20:24,2018-08-16 09:32:47,47,2783.491,-17,-2852.0,2371.509,-68.509,2303.0
23:20:25,2018-08-16 09:32:48,47,2783.491,-17,-3498.0,2371.509,-714.509,1657.0
23:20:26,2018-08-16 09:32:49,47,2783.491,-17,-3464.0,2371.509,-680.509,1691.0
23:20:27,2018-08-16 09:32:49,47,2783.491,-17,-3464.0,2371.509,-680.509,1691.0
23:20:28,2018-08-16 09:32:50,47,2756.491,-17,-3481.0,2371.509,-724.509,1647.0
23:20:29,2018-08-16 09:32:52,17,989.7946,-17,-3464.0,4138.2054,-2474.2054,1664.0
23:20:30,2018-08-16 09:32:52,17,972.7946,-17,3269.0,4138.2054,4241.7946,8380.0
23:20:31,2018-08-16 09:32:53,17,972.7946,-17,3269.0,4138.2054,4241.7946,8380.0
23:20:32,2018-08-16 09:32:54,64,2897.7946,-17,3251.0,4138.2054,6148.7946,10287.0
23:20:33,2018-08-16 09:32:56,64,2897.7946,-17,3241.0,4138.2054,6138.7946,10277.0
23:20:34,2018-08-16 09:32:57,64,2897.7946,-17,3149.0,4138.2054,6046.7946,10185.0
23:20:35,2018-08-16 09:32:58,64,2891.7946,-17,3132.0,4138.2054,6023.7946,10162.0
23:20:36,2018-08-16 09:32:59,64,2877.7946,-17,3086.0,4138.2054,5963.7946,10102.0
23:20:37,2018-08-16 09:33:00,64,2877.7946,-17,1302.0,4138.2054,4179.7946,8318.0
23:20:39,2018-08-16 09:33:00,64,2877.7946,-17,1302.0,4138.2054,4179.7946,8318.0
23:20:40,2018-08-16 09:33:02,64,-4438.2054,-17,889.0,4138.2054,-3549.2054,589.0
23:20:41,2018-08-16 09:33:02,64,-4438.2054,-17,602.0,4138.2054,-3836.2054,302.0
23:20:44,2018-08-16 09:33:03,64,-4579.2054,-17,-3409.0,4138.2054,-7988.2054,-3850.0
23:20:45,2018-08-16 09:33:07,64,-2749.2054,-17,-3409.0,4138.2054,-6158.2054,-2020.0
23:20:46,2018-08-16 09:33:08,64,-2749.2054,-17,-3430.0,4138.2054,-6179.2054,-2041.0
23:20:47,2018-08-16 09:33:09,64,-2749.2054,-17,-3430.0,4138.2054,-6179.2054,-2041.0
23:20:48,2018-08-16 09:33:10,61,-2625.3364,-17,-3430.0,4009.3364,-6055.3364,-2046.0
23:20:49,2018-08-16 09:33:12,61,-2625.3364,-17,-3430.0,4009.3364,-6055.3364,-2046.0
23:20:50,2018-08-16 09:33:13,61,-2664.3364,-17,-3430.0,4009.3364,-6094.3364,-2085.0
23:20:51,2018-08-16 09:33:14,3,-131.869,-17,-3243.0,1460.869,-3374.869,-1914.0
23:20:52,2018-08-16 09:33:15,3,-131.869,-17,-3243.0,1460.869,-3374.869,-1914.0
23:20:53,2018-08-16 09:33:17,3,-131.869,-17,-3430.0,1460.869,-3561.869,-2101.0
23:20:54,2018-08-16 09:33:17,3,-131.869,-17,-3430.0,1460.869,-3561.869,-2101.0
23:20:55,2018-08-16 09:33:18,3,-134.869,-17,-3430.0,1460.869,-3564.869,-2104.0
23:20:56,2018-08-16 09:33:19,3,-176.869,-17,-483.0,1460.869,-659.869,801.0
23:20:57,2018-08-16 09:33:19,3,-182.869,-17,-495.0,1460.869,-677.869,783.0
23:20:58,2018-08-16 09:33:20,3,-152.869,-17,-3430.0,1460.869,-3582.869,-2122.0
23:20:59,2018-08-16 09:33:20,3,-152.869,-17,3089.0,1460.869,2936.131,4397.0
23:21:00,2018-08-16 09:33:23,3,-153.869,3,540.0,4541.869,386.131,4928.0
23:21:01,2018-08-16 09:33:23,3,-153.869,3,540.0,4541.869,386.131,4928.0
23:21:02,2018-08-16 09:33:24,3,-154.869,26,-1814.0,4541.869,-1968.869,2573.0
23:21:03,2018-08-16 09:33:25,3,-182.869,3,-423.0769,4309.2421,-605.9459,3703.2962
23:21:04,2018-08-16 09:33:28,3,-182.869,3,132.9231,4309.2421,-49.9459,4259.2962
23:21:05,2018-08-16 09:33:29,3,-182.869,3,132.9231,4309.2421,-49.9459,4259.2962
23:21:06,2018-08-16 09:33:30,3,-230.869,3,132.9231,4309.2421,-97.9459,4211.2962
23:21:08,2018-08-16 09:33:30,3,-230.869,3,-638.0769,4309.2421,-868.9459,3440.2962
23:21:09,2018-08-16 09:33:31,3,-230.869,-17,-1878.8825,-267.8189,-2109.7515,-2377.5704
23:21:10,2018-08-16 09:33:32,3,-236.869,-17,-1878.8825,-267.8189,-2115.7515,-2383.5704
23:21:11,2018-08-16 09:33:33,3,-236.869,-17,-1878.8825,-267.8189,-2115.7515,-2383.5704
23:21:12,2018-08-16 09:33:35,37,-1079.869,-17,-1878.8825,-267.8189,-2958.7515,-3226.5704
23:21:13,2018-08-16 09:33:35,37,-1079.869,-17,-1878.8825,-267.8189,-2958.7515,-3226.5704
23:21:15,2018-08-16 09:33:35,37,-579.869,-17,4717.1175,-267.8189,4137.2485,3869.4296
23:21:16,2018-08-16 09:33:39,34,-299.3121,-17,4717.1175,-274.3758,4417.8054,4143.4296
23:21:17,2018-08-16 09:33:41,34,-299.3121,-17,4700.1175,-274.3758,4400.8054,4126.4296
23:21:18,2018-08-16 09:33:41,34,-299.3121,-17,4700.1175,-274.3758,4400.8054,4126.4296
23:21:19,2018-08-16 09:33:42,34,-33.3121,-17,4700.1175,-274.3758,4666.8054,4392.4296
23:21:20,2018-08-16 09:33:43,34,-492.3817,-17,-1912.8825,-270.3062,-2405.2642,-2675.5704
23:21:21,2018-08-16 09:33:45,34,-672.3817,-17,-1912.8825,-270.3062,-2585.2642,-2855.5704
23:21:22,2018-08-16 09:33:45,37,-2931.3817,-17,-1912.8825,-270.3062,-4844.2642,-5114.5704
23:21:23,2018-08-16 09:33:46,33,-2227.221,-17,192.1175,-1010.4669,-2035.1035,-3045.5704
23:21:24,2018-08-16 09:33:46,33,1550.779,-17,192.1175,-1010.4669,1742.8965,732.4296
23:21:25,2018-08-16 09:33:48,33,1550.779,-17,192.1175,-1010.4669,1742.8965,732.4296
23:21:26,2018-08-16 09:33:48,33,1550.779,-17,-1912.8825,-1010.4669,-362.1035,-1372.5704
23:21:27,2018-08-16 09:33:49,33,1550.779,-17,-1912.8825,-1010.4669,-362.1035,-1372.5704
23:21:28,2018-08-16 09:33:51,33,1550.779,-17,-1912.8825,-1010.4669,-362.1035,-1372.5704
23:21:29,2018-08-16 09:33:52,33,977.0175,-17,-1912.8825,-468.7054,-935.865,-1404.5704
23:21:30,2018-08-16 09:33:54,33,1046.0175,-17,-1912.8825,-468.7054,-866.865,-1335.5704
23:21:33,2018-08-16 09:33:55,33,1035.0175,-17,-1912.8825,-468.7054,-877.865,-1346.5704
23:21:35,2018-08-16 09:33:57,33,1027.0175,-17,4564.1175,-468.7054,5591.135,5122.4296
23:21:36,2018-08-16 09:33:58,33,1027.0175,-14,3744.685,333.7271,4771.7025,5105.4296
23:21:37,2018-08-16 09:34:00,33,1025.0175,-14,2706.685,333.7271,3731.7025,4065.4296
23:21:38,2018-08-16 09:34:00,33,1023.0175,-14,2708.685,333.7271,3731.7025,4065.4296
23:21:40,2018-08-16 09:34:01,33,967.0175,-11,1774.775,1083.2075,2741.7925,3825.0
23:21:42,2018-08-16 09:34:04,33,960.0175,-8,1974.7455,1687.2371,2934.7629,4622.0
23:21:44,2018-08-16 09:34:06,33,-1283.9825,-5,1236.7159,2255.2666,-47.2666,2208.0
23:21:46,2018-08-16 09:34:08,33,-769.9825,-5,1236.7159,2255.2666,466.7334,2722.0
23:21:48,2018-08-16 09:34:09,30,-1307.8422,-2,494.6864,2959.1558,-813.1558,2146.0
23:21:49,2018-08-16 09:34:11,30,1799.1578,-2,494.6864,2959.1558,2293.8442,5253.0
23:21:50,2018-08-16 09:34:13,30,1789.1578,-2,494.6864,2959.1558,2283.8442,5243.0
23:21:51,2018-08-16 09:34:15,30,1787.1578,-2,492.6864,2959.1558,2279.8442,5239.0
23:21:52,2018-08-16 09:34:16,33,2059.1578,-2,492.6864,2959.1558,2551.8442,5511.0
23:21:53,2018-08-16 09:34:17,33,2042.1578,-2,494.6864,2959.1558,2536.8442,5496.0
23:21:54,2018-08-16 09:34:17,33,2042.1578,-2,494.6864,2959.1558,2536.8442,5496.0
23:21:55,2018-08-16 09:34:18,33,-2331.8422,-2,494.6864,2959.1558,-1837.1558,1122.0
23:21:56,2018-08-16 09:34:18,33,-2331.8422,-2,488.6864,2959.1558,-1843.1558,1116.0
23:21:59,2018-08-16 09:34:18,33,-1642.8422,-2,-59.3136,2959.1558,-1702.1558,1257.0
23:22:01,2018-08-16 09:34:21,33,-2113.2349,-2,-59.3136,1403.9209,-2172.5485,-768.6276
23:22:03,2018-08-16 09:34:24,33,-2126.9889,-2,-54.0,164.9889,-2180.9889,-2016.0
23:22:08,2018-08-16 09:34:27,30,-1822.6262,-5,-835.0,88.6262,-2657.6262,-2569.0
23:22:12,2018-08-16 09:34:31,30,4516.3738,-5,-255.0,88.6262,4261.3738,4350.0
23:22:14,2018-08-16 09:34:34,29,4413.7762,-5,-115.0,548.2238,4298.7762,4847.0
23:22:15,2018-08-16 09:34:37,29,4413.7762,-2,429.0,695.2238,4842.7762,5538.0
23:22:16,2018-08-16 09:34:39,29,4407.7762,-5,1365.0,1124.2238,5772.7762,6897.0
23:22:17,2018-08-16 09:34:40,29,4386.7762,-5,1360.0,1124.2238,5746.7762,6871.0
23:22:18,2018-08-16 09:34:42,29,4386.7762,-5,930.0,1124.2238,5316.7762,6441.0
23:22:20,2018-08-16 09:34:42,-48,-5136.0,-5,925.0,-146.0,-4211.0,-4357.0
23:22:23,2018-08-16 09:34:44,-45,-4815.0,-5,920.0,-308.0,-3895.0,-4203.0
23:22:25,2018-08-16 09:34:46,-42,94.0,-5,814.0,-536.0,908.0,372.0
23:22:26,2018-08-16 09:34:49,-42,94.0,-5,718.0,-536.0,812.0,276.0
23:22:27,2018-08-16 09:34:50,-42,-3621.0,-5,718.0,-536.0,-2903.0,-3439.0
23:22:28,2018-08-16 09:34:52,-19,-2033.0,14,195.0,-1977.0,-1838.0,-3815.0
23:22:29,2018-08-16 09:34:52,-19,-2033.0,14,260.0,-1977.0,-1773.0,-3750.0
23:22:30,2018-08-16 09:34:54,-3,168.0,14,255.0,-4029.0,423.0,-3606.0
23:22:33,2018-08-16 09:34:54,-19,912.0,14,255.0,-2938.0,1167.0,-1771.0
23:22:34,2018-08-16 09:34:58,-19,912.0,14,279.0,-2938.0,1191.0,-1747.0
23:22:35,2018-08-16 09:34:59,-19,494.0,14,279.0,-2938.0,773.0,-2165.0
23:22:37,2018-08-16 09:34:59,-19,485.0,14,250.0,-2938.0,735.0,-2203.0
23:22:40,2018-08-16 09:35:00,-19,456.0,8,1287.4286,-2104.4286,1743.4286,-361.0
23:22:41,2018-08-16 09:35:03,-19,1729.0,8,1287.4286,-2104.4286,3016.4286,912.0
23:22:42,2018-08-16 09:35:05,-19,1729.0,8,1287.4286,-2104.4286,3016.4286,912.0
23:22:43,2018-08-16 09:35:06,-19,1729.0,8,110.4286,-2104.4286,1839.4286,-265.0
23:22:44,2018-08-16 09:35:07,-19,1729.0,8,103.4286,-2104.4286,1832.4286,-272.0
23:22:46,2018-08-16 09:35:08,-19,1729.0,8,103.4286,-2104.4286,1832.4286,-272.0
23:22:48,2018-08-16 09:35:10,-19,1691.0,2,287.8571,-1228.8571,1978.8571,750.0
23:22:51,2018-08-16 09:35:12,-19,5111.0,5,-310.1429,-1228.8571,4800.8571,3572.0
23:22:52,2018-08-16 09:35:15,-19,5111.0,2,-124.0571,-1021.9429,4986.9429,3965.0
23:22:53,2018-08-16 09:35:16,-3,822.0,2,-124.0571,4089.0571,697.9429,4787.0
23:22:55,2018-08-16 09:35:16,1,215.0,-1,-6.0,14461.0,209.0,14670.0
23:22:57,2018-08-16 09:35:19,1,215.0,-1,-6.0,14461.0,209.0,14670.0
23:22:59,2018-08-16 09:35:21,1,214.0,5,-10.0,14602.0,204.0,14806.0
23:23:00,2018-08-16 09:35:24,1,214.0,5,-10.0,14602.0,204.0,14806.0
23:23:01,2018-08-16 09:35:25,1,214.0,5,-10.0,14816.0,204.0,15020.0
23:23:04,2018-08-16 09:35:25,1,214.0,5,-10.0,14816.0,204.0,15020.0
23:23:06,2018-08-16 09:35:28,1,213.0,1,32.0,15150.0,245.0,15395.0
23:23:08,2018-08-16 09:35:30,1,213.0,4,191.0,15150.0,404.0,15554.0
23:23:10,2018-08-16 09:35:31,1,213.0,-2,-2.0,15636.0,211.0,15847.0
23:23:11,2018-08-16 09:35:35,1,213.0,-2,-0.0,15636.0,213.0,15849.0
23:23:12,2018-08-16 09:35:36,1,222.0,-2,-0.0,15636.0,222.0,15858.0
23:23:13,2018-08-16 09:35:37,37,8429.0,-2,-0.0,20063.0,8429.0,28492.0
23:23:15,2018-08-16 09:35:38,41,9349.0,-2,-0.0,20063.0,9349.0,29412.0
23:23:17,2018-08-16 09:35:38,41,9333.0,-2,37.0,20063.0,9370.0,29433.0
23:23:19,2018-08-16 09:35:40,41,9332.0,-5,-116.0,20063.0,9216.0,29279.0
23:23:20,2018-08-16 09:35:44,41,9332.0,9,162.0,20227.0,9494.0,29721.0
23:23:21,2018-08-16 09:35:45,41,9323.0,9,-152.6,20200.6,9170.4,29371.0
23:23:23,2018-08-16 09:35:45,41,10292.0,9,131.4,20200.6,10423.4,30624.0
23:23:24,2018-08-16 09:35:47,41,10292.0,9,131.4,20200.6,10423.4,30624.0
23:23:25,2018-08-16 09:35:48,41,10292.0,6,-377.4,20283.4,9914.6,30198.0
23:23:28,2018-08-16 09:35:49,41,10291.0,7,96.6,20283.4,10387.6,30671.0
23:23:30,2018-08-16 09:35:51,41,10291.0,5,-206.8,20375.8,10084.2,30460.0
23:23:32,2018-08-16 09:35:54,41,10270.0,-1,-5.0,20467.0,10265.0,30732.0
23:23:34,2018-08-16 09:35:56,41,10579.0,-1,-0.0,20466.0,10579.0,31045.0
23:23:35,2018-08-16 09:35:59,41,10579.0,-1,2.0,20466.0,10581.0,31047.0
23:23:36,2018-08-16 09:36:00,41,10579.0,-1,2.0,20466.0,10581.0,31047.0
23:23:37,2018-08-16 09:36:01,41,10579.0,-1,-12.0,20466.0,10567.0,31033.0
23:23:38,2018-08-16 09:36:02,41,10579.0,-1,-12.0,20466.0,10567.0,31033.0
23:23:41,2018-08-16 09:36:02,41,10576.0,-1,-11.0,20466.0,10565.0,31031.0
23:23:43,2018-08-16 09:36:04,41,10555.0,-2,-13.0,20466.0,10542.0,31008.0
23:23:45,2018-08-16 09:36:06,41,10555.0,-2,-4.5,20473.5,10550.5,31024.0
23:23:47,2018-08-16 09:36:08,41,10538.0,-5,-8.125,20492.125,10529.875,31022.0
23:23:50,2018-08-16 09:36:09,41,10528.0,-4,2.5,20500.5,10530.5,31031.0
23:23:52,2018-08-16 09:36:13,41,10527.0,-8,-4.0714,20516.0714,10522.9286,31039.0
23:23:54,2018-08-16 09:36:15,41,10506.0,-8,-23.2571,20526.2571,10482.7429,31009.0
23:23:56,2018-08-16 09:36:17,41,10496.0,-8,-8.2571,20526.2571,10487.7429,31014.0
23:23:58,2018-08-16 09:36:19,41,10474.0,-8,-29.5357,20535.5357,10444.4643,30980.0
23:24:01,2018-08-16 09:36:21,41,10454.0,-8,-29.5357,20535.5357,10424.4643,30960.0
23:24:03,2018-08-16 09:36:23,41,10434.0,-11,40.4643,20535.5357,10474.4643,31010.0
23:24:04,2018-08-16 09:36:27,41,10433.0,-11,51.4643,20535.5357,10484.4643,31020.0
23:24:05,2018-08-16 09:36:28,41,10433.0,-11,51.4643,20535.5357,10484.4643,31020.0
23:24:07,2018-08-16 09:36:29,41,10433.0,-11,-47.5357,20535.5357,10385.4643,30921.0
23:24:09,2018-08-16 09:36:31,41,10385.0,-13,-71.1403,20544.1403,10313.8597,30858.0
23:24:12,2018-08-16 09:36:33,41,10382.0,-10,-60.9541,20566.9541,10321.0459,30888.0
23:24:14,2018-08-16 09:36:36,41,10305.0,-9,-54.5587,20565.5587,10250.4413,30816.0
23:24:15,2018-08-16 09:36:38,41,10301.0,-9,-54.5587,20565.5587,10246.4413,30812.0
23:24:16,2018-08-16 09:36:40,41,10301.0,-10,-58.5587,20565.5587,10242.4413,30808.0
23:24:18,2018-08-16 09:36:40,41,10257.0,-10,-58.5587,20565.5587,10198.4413,30764.0
23:24:21,2018-08-16 09:36:42,41,10058.0,-10,-68.5587,20565.5587,9989.4413,30555.0
23:24:22,2018-08-16 09:36:45,41,9554.0,-10,-68.5587,20565.5587,9485.4413,30051.0
23:24:23,2018-08-16 09:36:45,41,9513.0,-10,-68.5587,20565.5587,9444.4413,30010.0
23:24:25,2018-08-16 09:36:45,41,8162.0,-10,721.4413,20565.5587,8883.4413,29449.0
23:24:27,2018-08-16 09:36:48,41,8283.0,-7,701.0089,20865.9911,8984.0089,29850.0
23:24:28,2018-08-16 09:36:52,41,8208.0,-7,701.0089,20865.9911,8909.0089,29775.0
23:24:29,2018-08-16 09:36:53,41,8488.0,-7,-47.9911,20865.9911,8440.0089,29306.0
23:24:31,2018-08-16 09:36:53,-32,6816.0,-7,-47.9911,29353.9911,6768.0089,36122.0
