wall_time,sim_time,symbol,event,side,price,lots,detail
20:11:10,2018-08-16 10:48:35,CS1,ARB_FILLED,SELL,102.49,18,fully filled
20:11:10,2018-08-16 10:48:35,CS1,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:11:10,2018-08-16 10:48:35,CS2,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:11:12,2018-08-16 10:48:37,CS1,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:11:12,2018-08-16 10:48:37,CS2,MM_SUSPENDED,,,,warming up (4/15 cycles)
20:11:14,2018-08-16 10:48:40,CS1,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:11:14,2018-08-16 10:48:40,CS2,MM_SUSPENDED,,,,warming up (5/15 cycles)
20:11:16,2018-08-16 10:48:41,CS1,MM_SUSPENDED,,,,warming up (4/15 cycles)
20:11:16,2018-08-16 10:48:41,CS2,MM_SUSPENDED,,,,warming up (6/15 cycles)
20:11:17,2018-08-16 10:48:43,CS1,ARB_DETECT,,102.68/102.55,63,agg_bid=269L agg_ask=63L submitting=63L
20:11:17,2018-08-16 10:48:43,CS1,ARB_SUBMIT,BOTH,,63,buy_id=35203e78 sell_id=8ef33aa4
20:11:18,2018-08-16 10:48:44,CS1,ARB_FILLED,BUY,102.5889,63,fully filled
20:11:18,2018-08-16 10:48:44,CS1,ARB_FILLED,SELL,102.68,63,fully filled
20:11:18,2018-08-16 10:48:44,CS1,ARB_DETECT,,102.67/102.65,10,agg_bid=112L agg_ask=10L submitting=10L
20:11:18,2018-08-16 10:48:44,CS1,ARB_SUBMIT,BOTH,,10,buy_id=634f8c9d sell_id=e8302af1
20:11:18,2018-08-16 10:48:44,CS1,STAB_RESET,,,,bad spread=-0.0200 — window cleared
20:11:18,2018-08-16 10:48:44,CS1,MM_SUSPENDED,,,,empty book — window reset
20:11:18,2018-08-16 10:48:44,CS2,MM_SUSPENDED,,,,warming up (7/15 cycles)
20:11:19,2018-08-16 10:48:45,CS1,ARB_FILLED,BUY,102.655,10,fully filled
20:11:19,2018-08-16 10:48:45,CS1,ARB_FILLED,SELL,102.67,10,fully filled
20:11:19,2018-08-16 10:48:45,CS1,ARB_DETECT,,102.67/100.8,79,agg_bid=199L agg_ask=79L submitting=79L
20:11:19,2018-08-16 10:48:45,CS1,ARB_SUBMIT,BOTH,,79,buy_id=dc579f10 sell_id=98e3ffe3
20:11:19,2018-08-16 10:48:45,CS1,ARB_FILLED,BUY,100.8,79,fully filled
20:11:19,2018-08-16 10:48:45,CS1,ARB_FILLED,SELL,102.6665,79,fully filled
20:11:19,2018-08-16 10:48:45,CS1,ARB_DETECT,,102.65/100.81,99,agg_bid=175L agg_ask=169L submitting=99L
20:11:19,2018-08-16 10:48:45,CS1,ARB_SUBMIT,BOTH,,99,buy_id=ff96880b sell_id=4af58987
20:11:20,2018-08-16 10:48:45,CS1,ARB_FILLED,BUY,100.816,99,fully filled
20:11:20,2018-08-16 10:48:45,CS1,ARB_FILLED,SELL,102.582,99,fully filled
20:11:20,2018-08-16 10:48:45,CS1,ARB_DETECT,,102.48/100.83,70,agg_bid=109L agg_ask=70L submitting=70L
20:11:20,2018-08-16 10:48:45,CS1,ARB_SUBMIT,BOTH,,70,buy_id=bf3bc263 sell_id=bb9d33ff
20:11:20,2018-08-16 10:48:46,CS1,MM_SUSPENDED,,,,empty book — window reset
20:11:20,2018-08-16 10:48:46,CS2,MM_SUSPENDED,,,,warming up (8/15 cycles)
20:11:21,2018-08-16 10:48:46,CS1,ARB_FILLED,BUY,101.7069,70,fully filled
20:11:21,2018-08-16 10:48:46,CS1,ARB_FILLED,SELL,102.475,70,fully filled
20:11:22,2018-08-16 10:48:48,CS1,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:11:22,2018-08-16 10:48:48,CS2,EXTREME_BID,BUY,1.0,3,bid fixed thin vol=18L batch1 — pos=+143L
20:11:22,2018-08-16 10:48:48,CS2,EXTREME_BID,BUY,2.0,3,bid fixed thin vol=18L batch1 — pos=+143L
20:11:22,2018-08-16 10:48:48,CS2,EXTREME_BID,BUY,3.0,3,bid fixed thin vol=18L batch1 — pos=+143L
20:11:22,2018-08-16 10:48:48,CS2,EXTREME_BID,BUY,4.0,3,bid fixed thin vol=18L batch1 — pos=+143L
20:11:22,2018-08-16 10:48:48,CS2,MM_SUSPENDED,,,,warming up (9/15 cycles)
20:11:24,2018-08-16 10:48:50,CS1,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:11:24,2018-08-16 10:48:50,CS2,EXTREME_BID,BUY,115.6,3,bid tier0 thin vol=51L batch2 — ref_ask=128.45 pos=+143L
20:11:24,2018-08-16 10:48:50,CS2,EXTREME_BID,BUY,96.34,3,bid tier1 thin vol=51L batch2 — ref_ask=128.45 pos=+143L
20:11:24,2018-08-16 10:48:50,CS2,EXTREME_BID,BUY,64.22,3,bid tier2 thin vol=51L batch2 — ref_ask=128.45 pos=+143L
20:11:24,2018-08-16 10:48:50,CS2,MM_SUSPENDED,,,,warming up (10/15 cycles)
20:11:26,2018-08-16 10:48:51,CS1,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:11:26,2018-08-16 10:48:51,CS2,MM_SUSPENDED,,,,warming up (11/15 cycles)
20:11:28,2018-08-16 10:48:53,CS1,ARB_DETECT,,102.09/101.69,19,agg_bid=19L agg_ask=212L submitting=19L
20:11:28,2018-08-16 10:48:53,CS1,ARB_SUBMIT,BOTH,,19,buy_id=44e1fd36 sell_id=a2fd973d
20:11:28,2018-08-16 10:48:54,CS1,MM_SUSPENDED,,,,warming up (4/15 cycles)
20:11:28,2018-08-16 10:48:54,CS2,MM_SUSPENDED,,,,warming up (12/15 cycles)
20:11:29,2018-08-16 10:48:54,CS1,ARB_FILLED,BUY,101.69,19,fully filled
20:11:29,2018-08-16 10:48:54,CS1,ARB_FILLED,SELL,102.0689,19,fully filled
20:11:30,2018-08-16 10:48:56,CS1,MM_SUSPENDED,,,,warming up (5/15 cycles)
20:11:30,2018-08-16 10:48:56,CS2,MM_SUSPENDED,,,,warming up (13/15 cycles)
20:11:32,2018-08-16 10:48:58,CS1,MM_SUSPENDED,,,,warming up (6/15 cycles)
20:11:32,2018-08-16 10:48:58,CS2,MM_SUSPENDED,,,,warming up (14/15 cycles)
20:11:34,2018-08-16 10:48:59,CS1,ARB_DETECT,,98.97/98.71,101,agg_bid=228L agg_ask=269L submitting=101L
20:11:34,2018-08-16 10:48:59,CS1,ARB_SUBMIT,BOTH,,101,buy_id=7c0b7145 sell_id=dab78ffd
20:11:34,2018-08-16 10:49:00,CS1,STAB_RESET,,,,bad spread=-0.2400 — window cleared
20:11:34,2018-08-16 10:49:00,CS1,MM_SUSPENDED,,,,empty book — window reset
20:11:34,2018-08-16 10:49:00,CS2,STAB_RESET,,,,bad spread=55.9100 — window cleared
20:11:34,2018-08-16 10:49:00,CS2,MM_SUSPENDED,,,,empty book — window reset
20:11:35,2018-08-16 10:49:00,CS1,ARB_FILLED,BUY,98.7121,101,fully filled
20:11:35,2018-08-16 10:49:00,CS1,ARB_FILLED,SELL,98.9639,101,fully filled
20:11:35,2018-08-16 10:49:00,CS1,ARB_DETECT,,98.96/98.73,101,agg_bid=126L agg_ask=108L submitting=101L
20:11:35,2018-08-16 10:49:00,CS1,ARB_SUBMIT,BOTH,,101,buy_id=5958c876 sell_id=ec5f6534
20:11:35,2018-08-16 10:49:01,CS1,ARB_FILLED,BUY,98.7392,101,fully filled
20:11:35,2018-08-16 10:49:01,CS1,ARB_FILLED,SELL,98.9445,101,fully filled
20:11:35,2018-08-16 10:49:01,CS1,ARB_DETECT,,98.93/98.75,4,agg_bid=4L agg_ask=7L submitting=4L
20:11:35,2018-08-16 10:49:01,CS1,ARB_SUBMIT,BOTH,,4,buy_id=822a27a2 sell_id=96c688d3
20:11:36,2018-08-16 10:49:01,CS1,ARB_FILLED,BUY,98.75,4,fully filled
20:11:36,2018-08-16 10:49:01,CS1,ARB_FILLED,SELL,98.93,4,fully filled
20:11:36,2018-08-16 10:49:01,CS1,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:11:36,2018-08-16 10:49:01,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:11:37,2018-08-16 10:49:02,CS1,ARB_DETECT,,98.66/98.6,18,agg_bid=74L agg_ask=18L submitting=18L
20:11:37,2018-08-16 10:49:02,CS1,ARB_SUBMIT,BOTH,,18,buy_id=9befb300 sell_id=c33b912d
20:11:38,2018-08-16 10:49:03,CS1,ARB_FILLED,BUY,100.06,18,fully filled
20:11:38,2018-08-16 10:49:03,CS1,ARB_FILLED,SELL,98.66,18,fully filled
20:11:39,2018-08-16 10:49:04,CS1,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:11:39,2018-08-16 10:49:04,CS2,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:11:41,2018-08-16 10:49:06,CS1,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:11:41,2018-08-16 10:49:06,CS2,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:11:43,2018-08-16 10:49:08,CS1,MM_SUSPENDED,,,,warming up (4/15 cycles)
20:11:43,2018-08-16 10:49:08,CS2,STAB_RESET,,,,bad spread=33.5800 — window cleared
20:11:43,2018-08-16 10:49:08,CS2,MM_SUSPENDED,,,,empty book — window reset
20:11:45,2018-08-16 10:49:10,CS1,MM_SUSPENDED,,,,warming up (5/15 cycles)
20:11:45,2018-08-16 10:49:10,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:11:47,2018-08-16 10:49:12,CS1,MM_SUSPENDED,,,,warming up (6/15 cycles)
20:11:47,2018-08-16 10:49:12,CS2,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:11:49,2018-08-16 10:49:14,CS1,MM_SUSPENDED,,,,warming up (7/15 cycles)
20:11:49,2018-08-16 10:49:14,CS2,STAB_SPIKE,,73.16,,mid=73.1600 ref=127.5300 delta=54.3700 > 50.0 — window cleared
20:11:49,2018-08-16 10:49:14,CS2,MM_SUSPENDED,,,,price spike — window reset
20:11:51,2018-08-16 10:49:16,CS1,MM_SUSPENDED,,,,warming up (8/15 cycles)
20:11:51,2018-08-16 10:49:16,CS2,MM_SUSPENDED,,,,empty book — window reset
20:11:53,2018-08-16 10:49:16,CS1,EXTREME_ASK,SELL,400.0,3,ask fixed empty batch1 — pos=+106L
20:11:53,2018-08-16 10:49:16,CS1,EXTREME_ASK,SELL,500.0,3,ask fixed empty batch1 — pos=+106L
20:11:53,2018-08-16 10:49:16,CS1,EXTREME_ASK,SELL,600.0,3,ask fixed empty batch1 — pos=+106L
20:11:53,2018-08-16 10:49:16,CS1,EXTREME_ASK,SELL,700.0,3,ask fixed empty batch1 — pos=+106L
20:11:53,2018-08-16 10:49:16,CS1,STAB_RESET,,,,empty book — window cleared
20:11:53,2018-08-16 10:49:16,CS1,MM_SUSPENDED,,,,empty book — window reset
20:11:53,2018-08-16 10:49:16,CS2,MM_SUSPENDED,,,,empty book — window reset
20:11:55,2018-08-16 10:49:20,CS1,EXTREME_ASK,SELL,109.47,53,ask tier0 thin vol=399L batch2 — ref_bid=99.52 pos=+106L
20:11:55,2018-08-16 10:49:20,CS1,EXTREME_ASK,SELL,124.4,32,ask tier1 thin vol=399L batch2 — ref_bid=99.52 pos=+106L
20:11:55,2018-08-16 10:49:20,CS1,EXTREME_ASK,SELL,149.28,21,ask tier2 thin vol=399L batch2 — ref_bid=99.52 pos=+106L
20:11:55,2018-08-16 10:49:20,CS1,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:11:55,2018-08-16 10:49:20,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:11:57,2018-08-16 10:49:22,CS1,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:11:57,2018-08-16 10:49:22,CS2,STAB_RESET,,,,bad spread=69.6700 — window cleared
20:11:57,2018-08-16 10:49:22,CS2,MM_SUSPENDED,,,,empty book — window reset
20:11:59,2018-08-16 10:49:24,CS1,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:11:59,2018-08-16 10:49:24,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:01,2018-08-16 10:49:26,CS1,MM_SUSPENDED,,,,warming up (4/15 cycles)
20:12:01,2018-08-16 10:49:26,CS2,STAB_SPIKE,,164.55,,mid=164.5500 ref=93.5900 delta=70.9600 > 50.0 — window cleared
20:12:01,2018-08-16 10:49:26,CS2,MM_SUSPENDED,,,,price spike — window reset
20:12:03,2018-08-16 10:49:28,CS1,MM_SUSPENDED,,,,warming up (5/15 cycles)
20:12:03,2018-08-16 10:49:28,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:05,2018-08-16 10:49:30,CS1,ARB_DETECT,,100.57/99.61,100,agg_bid=248L agg_ask=237L submitting=100L
20:12:05,2018-08-16 10:49:30,CS1,ARB_SUBMIT,BOTH,,100,buy_id=c5bc1827 sell_id=e6a23010
20:12:05,2018-08-16 10:49:31,CS1,STAB_RESET,,,,bad spread=-0.3900 — window cleared
20:12:05,2018-08-16 10:49:31,CS1,MM_SUSPENDED,,,,empty book — window reset
20:12:05,2018-08-16 10:49:31,CS2,STAB_RESET,,,,bad spread=25.7600 — window cleared
20:12:05,2018-08-16 10:49:31,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:05,2018-08-16 10:49:31,CS1,ARB_FILLED,BUY,100.049,100,fully filled
20:12:05,2018-08-16 10:49:31,CS1,ARB_FILLED,SELL,100.5659,100,fully filled
20:12:05,2018-08-16 10:49:31,CS1,ARB_DETECT,,100.56/100.17,99,agg_bid=148L agg_ask=191L submitting=99L
20:12:05,2018-08-16 10:49:31,CS1,ARB_SUBMIT,BOTH,,99,buy_id=48b141db sell_id=80832c24
20:12:06,2018-08-16 10:49:31,CS1,ARB_FILLED,BUY,100.1831,99,fully filled
20:12:06,2018-08-16 10:49:31,CS1,ARB_FILLED,SELL,100.5498,99,fully filled
20:12:06,2018-08-16 10:49:31,CS1,ARB_DETECT,,100.53/100.2,29,agg_bid=29L agg_ask=72L submitting=29L
20:12:06,2018-08-16 10:49:31,CS1,ARB_SUBMIT,BOTH,,29,buy_id=89dceaec sell_id=489afad1
20:12:07,2018-08-16 10:49:32,CS1,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:07,2018-08-16 10:49:32,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:08,2018-08-16 10:49:33,CS1,ARB_PARTIAL,BUY,101.2,20,partially filled — leaving open
20:12:08,2018-08-16 10:49:33,CS1,ARB_FILLED,SELL,100.7303,29,fully filled
20:12:09,2018-08-16 10:49:34,CS1,ARB_FILLED,BUY,101.3924,29,fully filled
20:12:09,2018-08-16 10:49:35,CS1,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:12:09,2018-08-16 10:49:35,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:11,2018-08-16 10:49:37,CS1,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:12:11,2018-08-16 10:49:37,CS2,STAB_RESET,,,,bad spread=50.5900 — window cleared
20:12:11,2018-08-16 10:49:37,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:13,2018-08-16 10:49:39,CS1,ARB_DETECT,,103.15/101.42,98,agg_bid=192L agg_ask=230L submitting=98L
20:12:13,2018-08-16 10:49:39,CS1,ARB_SUBMIT,BOTH,,98,buy_id=8e63334a sell_id=e1f4f675
20:12:13,2018-08-16 10:49:39,CS1,STAB_RESET,,,,bad spread=-1.7300 — window cleared
20:12:13,2018-08-16 10:49:39,CS1,MM_SUSPENDED,,,,empty book — window reset
20:12:13,2018-08-16 10:49:39,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:14,2018-08-16 10:49:40,CS1,ARB_FILLED,BUY,101.4258,98,fully filled
20:12:14,2018-08-16 10:49:40,CS1,ARB_FILLED,SELL,103.1464,98,fully filled
20:12:14,2018-08-16 10:49:40,CS1,ARB_DETECT,,103.13/101.44,64,agg_bid=64L agg_ask=112L submitting=64L
20:12:14,2018-08-16 10:49:40,CS1,ARB_SUBMIT,BOTH,,64,buy_id=810bb90a sell_id=ea542323
20:12:14,2018-08-16 10:49:40,CS1,ARB_FILLED,BUY,101.448,64,fully filled
20:12:14,2018-08-16 10:49:40,CS1,ARB_FILLED,SELL,102.9167,64,fully filled
20:12:14,2018-08-16 10:49:40,CS1,ARB_DETECT,,102.0/101.46,8,agg_bid=8L agg_ask=28L submitting=8L
20:12:14,2018-08-16 10:49:40,CS1,ARB_SUBMIT,BOTH,,8,buy_id=cec0bf58 sell_id=b9a1bed1
20:12:15,2018-08-16 10:49:41,CS1,ARB_FILLED,BUY,101.46,8,fully filled
20:12:15,2018-08-16 10:49:41,CS1,ARB_FILLED,SELL,101.4,8,fully filled
20:12:15,2018-08-16 10:49:41,CS1,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:15,2018-08-16 10:49:41,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:17,2018-08-16 10:49:43,CS1,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:12:17,2018-08-16 10:49:43,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:19,2018-08-16 10:49:45,CS1,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:12:19,2018-08-16 10:49:45,CS2,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:12:21,2018-08-16 10:49:47,CS1,MM_SUSPENDED,,,,warming up (4/15 cycles)
20:12:21,2018-08-16 10:49:47,CS2,EXTREME_ASK,SELL,400.0,3,ask fixed thin vol=12L batch1 — pos=+18L
20:12:21,2018-08-16 10:49:47,CS2,EXTREME_ASK,SELL,500.0,3,ask fixed thin vol=12L batch1 — pos=+18L
20:12:21,2018-08-16 10:49:47,CS2,EXTREME_ASK,SELL,600.0,3,ask fixed thin vol=12L batch1 — pos=+18L
20:12:21,2018-08-16 10:49:47,CS2,EXTREME_ASK,SELL,700.0,3,ask fixed thin vol=12L batch1 — pos=+18L
20:12:21,2018-08-16 10:49:47,CS2,STAB_RESET,,,,bad spread=223.0800 — window cleared
20:12:21,2018-08-16 10:49:47,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:23,2018-08-16 10:49:49,CS1,MM_SUSPENDED,,,,warming up (5/15 cycles)
20:12:23,2018-08-16 10:49:49,CS2,EXTREME_ASK,SELL,246.04,9,ask tier0 thin vol=63L batch2 — ref_bid=223.67 pos=+18L
20:12:23,2018-08-16 10:49:49,CS2,EXTREME_ASK,SELL,279.59,5,ask tier1 thin vol=63L batch2 — ref_bid=223.67 pos=+18L
20:12:23,2018-08-16 10:49:49,CS2,EXTREME_ASK,SELL,335.5,4,ask tier2 thin vol=63L batch2 — ref_bid=223.67 pos=+18L
20:12:23,2018-08-16 10:49:49,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:24,2018-08-16 10:49:50,CS1,ARB_DETECT,,102.94/101.59,16,agg_bid=211L agg_ask=16L submitting=16L
20:12:24,2018-08-16 10:49:50,CS1,ARB_SUBMIT,BOTH,,16,buy_id=d72679ac sell_id=c16a9fbe
20:12:25,2018-08-16 10:49:51,CS1,ARB_FILLED,BUY,101.605,16,fully filled
20:12:25,2018-08-16 10:49:51,CS1,ARB_FILLED,SELL,102.94,16,fully filled
20:12:25,2018-08-16 10:49:51,CS1,MM_SUSPENDED,,,,warming up (6/15 cycles)
20:12:25,2018-08-16 10:49:51,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:28,2018-08-16 10:49:53,CS1,MM_SUSPENDED,,,,warming up (7/15 cycles)
20:12:28,2018-08-16 10:49:53,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:30,2018-08-16 10:49:55,CS1,STAB_RESET,,,,bad spread=-1.3300 — window cleared
20:12:30,2018-08-16 10:49:55,CS1,MM_SUSPENDED,,,,empty book — window reset
20:12:30,2018-08-16 10:49:55,CS2,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:12:30,2018-08-16 10:49:55,CS1,ARB_DETECT,,100.95/99.62,11,agg_bid=11L agg_ask=249L submitting=11L
20:12:30,2018-08-16 10:49:55,CS1,ARB_SUBMIT,BOTH,,11,buy_id=daa5e346 sell_id=975dd349
20:12:30,2018-08-16 10:49:56,CS1,ARB_FILLED,BUY,99.62,11,fully filled
20:12:30,2018-08-16 10:49:56,CS1,ARB_FILLED,SELL,100.9391,11,fully filled
20:12:32,2018-08-16 10:49:57,CS1,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:32,2018-08-16 10:49:57,CS2,STAB_RESET,,,,bad spread=117.0200 — window cleared
20:12:32,2018-08-16 10:49:57,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:34,2018-08-16 10:50:00,CS1,MM_SUSPENDED,,,,warming up (2/15 cycles)
20:12:34,2018-08-16 10:50:00,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:35,2018-08-16 10:50:01,CS1,ARB_DETECT,,100.66/99.64,20,agg_bid=20L agg_ask=104L submitting=20L
20:12:35,2018-08-16 10:50:01,CS1,ARB_SUBMIT,BOTH,,20,buy_id=001520fc sell_id=a32c96c4
20:12:35,2018-08-16 10:50:01,CS1,ARB_FILLED,BUY,99.645,20,fully filled
20:12:35,2018-08-16 10:50:01,CS1,ARB_FILLED,SELL,100.587,20,fully filled
20:12:36,2018-08-16 10:50:02,CS1,MM_SUSPENDED,,,,warming up (3/15 cycles)
20:12:36,2018-08-16 10:50:02,CS2,STAB_RESET,,,,bad spread=112.7000 — window cleared
20:12:36,2018-08-16 10:50:02,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:38,2018-08-16 10:50:04,CS1,MM_SUSPENDED,,,,warming up (4/15 cycles)
20:12:38,2018-08-16 10:50:04,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:40,2018-08-16 10:50:06,CS1,MM_SUSPENDED,,,,warming up (5/15 cycles)
20:12:40,2018-08-16 10:50:06,CS2,MM_SUSPENDED,,,,empty book — window reset
20:12:42,2018-08-16 10:50:08,CS1,MM_SUSPENDED,,,,warming up (6/15 cycles)
20:12:42,2018-08-16 10:50:08,CS2,MM_SUSPENDED,,,,warming up (1/15 cycles)
20:12:43,2018-08-16 10:50:09,CS1,ARB_DETECT,,99.58/98.7,101,agg_bid=125L agg_ask=234L submitting=101L
20:12:43,2018-08-16 10:50:09,CS1,ARB_SUBMIT,BOTH,,101,buy_id=9b3bc172 sell_id=377ec18f
20:12:43,2018-08-16 10:50:09,CS1,ARB_FILLED,BUY,98.7023,101,fully filled
20:12:43,2018-08-16 10:50:09,CS1,ARB_FILLED,SELL,99.5698,101,fully filled
