logged_at,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2020-11-02 09:32:25,54e08b40-d4e9-4d8b-9916-399c4d180dca,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 14:13:12.896544
2020-11-02 09:32:25,4c5ce029-53da-42af-adf1-21102f0f4ffd,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 14:13:13.903019
2020-11-02 09:32:25,99acdb6f-0f47-4b7a-9918-ab48ad94726d,GS,BUY,191.0200,1,100,Status.FILLED,2026-03-25 14:13:14.903019
2020-11-02 09:33:55,66fc5ce3-1a25-4c7e-8c40-65a476886425,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:14:42.976746
2020-11-02 09:33:55,69bcf176-2888-4e46-a5fd-c033aa74baff,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:14:44.174234
2020-11-02 09:33:55,ae6855af-9832-4671-ac7d-dc4d3c51b552,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:14:45.174810
2020-11-02 09:33:55,0d553066-2433-49fb-9414-bb157bad0868,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:14:46.178706
2020-11-02 09:33:55,c00d7cc4-326d-4737-8e03-e36ef228f541,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:14:47.188061
2020-11-02 09:33:55,35e9e156-8b65-4642-9e05-59f26ba28d1b,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:14:48.181333
2020-11-02 09:33:55,ef864946-4102-46d5-ad2f-d4a5723b3206,GS,BUY,190.9900,2,200,Status.FILLED,2026-03-25 14:14:49.181408
2020-11-02 09:33:55,bfb2ee38-27fe-41f7-ade8-d8293c699f49,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:00.991664
2020-11-02 09:34:25,f489e2a0-75aa-4e71-b6e4-52365d567414,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:02.193702
2020-11-02 09:34:25,1600265a-e3fd-45b5-bf54-ace2bee289d3,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:03.201049
2020-11-02 09:34:25,e17a9d97-f890-4c49-9af7-77628edc1d0e,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:04.198716
2020-11-02 09:34:25,98172e10-4f42-4955-b739-f04fd1dd1a76,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:05.202612
2020-11-02 09:34:25,37233db1-4fc4-4d21-9c4d-b046f0d188c4,GS,SELL,0.0000,1,200,Status.FILLED,2026-03-25 14:15:06.202773
2020-11-02 09:34:25,37233db1-4fc4-4d21-9c4d-b046f0d188c4,GS,SELL,190.6300,1,200,Status.PARTIALLY_FILLED,2026-03-25 14:15:06.202773
2020-11-02 09:34:25,c93c7f58-a4e9-43fb-9724-4c0a357b22ba,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:07.206544
2020-11-02 09:34:25,8dd26cee-a0f1-401a-a6b9-f2dd9722fbf1,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:08.205766
2020-11-02 09:34:25,7c818352-f9a2-4378-8cfa-7ad7f112c1bb,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:09.214277
2020-11-02 09:34:25,5b3608ff-0187-4f47-b699-f7e23de9af26,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:10.223588
2020-11-02 09:34:25,7a2005c1-d603-4c1c-b5ab-babdd232607c,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:11.218076
2020-11-02 09:34:25,e3dc4721-e8bd-419d-ac8b-619bd370c2b8,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:12.221568
2020-11-02 09:34:25,5b161751-6edd-48b8-bbca-a8fe7f83252c,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:13.227348
2020-11-02 09:34:25,6d5caa1f-f9ba-4062-b365-4886fbe0b98e,GS,SELL,190.4600,1,100,Status.FILLED,2026-03-25 14:15:14.233097
2020-11-02 09:34:25,b72be1f0-651e-4e14-8b92-03401560b750,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:22.077776
2020-11-02 09:34:25,d3a2ec35-9a69-471b-a93d-96b2863d8e7a,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:23.285508
2020-11-02 09:34:25,27302f1c-a976-420b-9632-3d84b4efccf1,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:24.291695
2020-11-02 09:34:25,7c2382b8-d581-46be-beba-fc18f78aa9f2,GS,BUY,190.8600,1,200,Status.FILLED,2026-03-25 14:15:25.294049
2020-11-02 09:34:25,7c2382b8-d581-46be-beba-fc18f78aa9f2,GS,BUY,190.8600,1,200,Status.PARTIALLY_FILLED,2026-03-25 14:15:25.294049
2020-11-02 09:34:55,d104d456-cbce-40e3-9871-e80f844bf914,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:37.127185
2020-11-02 09:34:55,f870c9bf-8666-4083-8fb5-2f5296c03968,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:38.330197
2020-11-02 09:34:55,ae21ec95-3e2c-40be-8c9a-a34bed206a08,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:39.332820
2020-11-02 09:34:55,6add8451-6433-49f8-bc5f-070fd5c748a3,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:40.334732
2020-11-02 09:34:55,08eaf050-d21a-4010-a959-1efd8a6b9d3f,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:41.334605
2020-11-02 09:34:55,36e6663a-946a-4464-85b8-b9a2b1abd4a7,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:42.337741
2020-11-02 09:34:55,d09a7f9b-1849-4eb7-846f-705fe9c38543,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:43.335408
2020-11-02 09:34:55,7ac846b8-032a-4062-b989-ce0435086193,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:44.338625
2020-11-02 09:34:55,24e77249-89a3-4689-a002-7ab3234117f1,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:45.344138
2020-11-02 09:34:55,e3b30f73-d0a4-4107-b27b-b7fbc7647272,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:46.342535
2020-11-02 09:34:55,5b33a81c-010f-45ee-8d73-252ae96d3c11,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:47.349654
2020-11-02 09:34:55,21ac3a30-7cc1-41ba-abfc-908e1c5a4218,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:48.357309
2020-11-02 09:34:55,4c7c2021-9db5-47b1-a26f-0363c6246bbd,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:49.359371
2020-11-02 09:34:55,2fbffce2-bb2f-4e22-be8b-3183788cfacb,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:50.357256
2020-11-02 09:34:55,77687b93-2a02-4318-a0f8-c5e64ca05a23,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:51.364313
2020-11-02 09:34:55,e95f10df-fac9-4707-8547-ece0b1331f87,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:52.361873
2020-11-02 09:34:55,8501c3ed-5eba-4654-b16d-80cd412cf737,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:53.367254
2020-11-02 09:34:55,94e2e490-764e-4346-9b62-74e748608329,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:54.367002
2020-11-02 09:34:55,0d323b13-e9d5-447f-bbd1-e831a1f855b4,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:55.367605
2020-11-02 09:34:55,a9e6f6bc-bd4d-43dc-89d6-0666e931fc06,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:15:56.370276
2020-11-02 09:34:55,30724cfa-eea3-4cfc-9455-5ef2229c6d60,GS,SELL,0.0000,1,200,Status.FILLED,2026-03-25 14:15:57.371464
2020-11-02 09:34:55,30724cfa-eea3-4cfc-9455-5ef2229c6d60,GS,SELL,190.5100,1,200,Status.PARTIALLY_FILLED,2026-03-25 14:15:57.371464
2020-11-02 09:34:55,460aae56-58e4-4147-bdf1-2242cb270809,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:58.372705
2020-11-02 09:34:55,10ee1bbb-feab-49b4-8d9c-8cedac2a9046,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:15:59.372863
2020-11-02 09:34:55,e584afc5-2b5b-4e00-908d-358891e63d60,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:16:00.375442
2020-11-02 09:34:55,52446e93-bd80-45a0-b3eb-7799105b7441,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:16:01.374641
2020-11-02 09:35:25,abcfa41a-1450-4f6a-bcd8-a441b2f02e8e,GS,SELL,0.0000,1,100,Status.CANCELED,2026-03-25 14:16:02.374893
2020-11-02 09:35:25,b35c8720-43f8-49e0-9536-269cc981a3d2,GS,SELL,190.3400,1,100,Status.FILLED,2026-03-25 14:16:03.386748
2020-11-02 09:35:25,b4bf80f7-3f50-4c60-a678-1360a5807c97,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:28.211964
2020-11-02 09:35:25,e8a0cff6-a40e-4ad5-a10a-504c9438fadf,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:29.413673
2020-11-02 09:35:25,082792f4-7b2d-4a90-a223-e7dc6f32a8fa,GS,BUY,190.5900,2,200,Status.FILLED,2026-03-25 14:16:30.414964
2020-11-02 09:35:55,f275751e-3d11-4817-979d-296137251cb5,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:42.240815
2020-11-02 09:35:55,4527dda2-7e72-416d-9b83-f05d22207afd,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:43.440834
2020-11-02 09:35:55,6211bf6f-ab0d-4749-9642-bac22c182ab1,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:44.450402
2020-11-02 09:35:55,5bf1aa8a-e00a-4208-a960-1cd30ddccb84,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:45.449873
2020-11-02 09:35:55,566bd171-a731-428e-a5f8-82c216331996,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:46.452634
2020-11-02 09:35:55,76b6ac44-30f6-48b6-a5f5-a473ee02fd68,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:47.471434
2020-11-02 09:35:55,0a834302-f6f3-4282-ab34-554fdccf7fea,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:48.461012
2020-11-02 09:35:55,8be8d912-29bf-4636-b7f3-4f365dc72c44,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:49.466252
2020-11-02 09:35:55,20c0e459-074d-4720-8a8e-24033feae4a9,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:50.472298
2020-11-02 09:35:55,4d15ac42-9966-4145-8962-8ad8f7c748b3,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:51.471916
2020-11-02 09:35:55,78eb752c-84fd-48d7-b85f-ec3aa1c1faa8,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:52.474395
2020-11-02 09:35:55,628ec5aa-b976-4fe3-9c2b-900fd0c14ecd,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:53.477395
2020-11-02 09:35:55,2d094c92-cbe5-46f4-be01-bd269c8d5829,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:54.502198
2020-11-02 09:35:55,12ba415c-e622-4754-8156-e5fde5bb3977,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:55.503936
2020-11-02 09:35:55,bcf46f00-a800-4aeb-a0c5-5e19b65a5e39,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:56.509892
2020-11-02 09:35:55,021e615e-a7ff-40f3-a20b-970667ea44ec,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:57.509588
2020-11-02 09:35:55,0544c54c-d7dc-44fb-acba-2e273cccef58,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:58.509945
2020-11-02 09:35:55,6ee69b11-47c1-499c-9bbc-b7f232e89132,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:16:59.515608
2020-11-02 09:35:55,b8fcec17-f478-4d96-bbd8-b36b72dc9d50,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:00.517463
2020-11-02 09:35:55,5895b481-1918-4fb4-add9-af2a7294ac3c,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:01.525856
2020-11-02 09:36:25,a28f1d10-033f-4ee3-8402-8ec4971eef45,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:02.539450
2020-11-02 09:36:25,19489068-97b1-4399-8968-7ad091805fb7,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:03.538195
2020-11-02 09:36:25,148d5fba-99a8-4e4a-98cf-785c730f4c5b,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:04.529851
2020-11-02 09:36:25,ae167cad-8763-404e-8258-d3c213b02647,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:05.530165
2020-11-02 09:36:25,4f491b7d-8785-4940-bae0-75b35c72ca89,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:06.532551
2020-11-02 09:36:25,69962a46-fbf3-45ca-964f-fe82e0073b3b,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:07.535243
2020-11-02 09:36:25,88b0fb6f-ce9a-4c35-a497-c814c0848e88,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:08.541319
2020-11-02 09:36:25,236c1c48-8b10-4c75-8068-92b25d93abb5,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:09.548037
2020-11-02 09:36:25,0368f4e1-d681-4540-b868-744cdc91c942,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:10.551505
2020-11-02 09:36:25,8d3a2228-d3de-4da9-baf8-66eb18acac64,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:11.560208
2020-11-02 09:36:25,0e354e97-c05b-4b79-99e4-88242b2ec8d5,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:12.560894
2020-11-02 09:36:25,c51af4fa-cd3f-4c4f-bdc8-a1d872495ee2,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:13.558660
2020-11-02 09:36:25,895ac32b-a4a4-4e5b-9481-f5a64f9f8b58,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:14.565767
2020-11-02 09:36:25,04f2d1fc-ad1c-458f-bb28-869c54ca24cd,GS,SELL,190.4400,2,200,Status.FILLED,2026-03-25 14:17:15.568111
2020-11-02 09:36:25,5b6ad4f6-6170-41c6-96c1-d46f7b042362,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:23.381320
2020-11-02 09:36:25,2211dd71-d7e4-4671-89e4-5d04690323ba,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:24.586833
2020-11-02 09:36:25,3f6bdcd0-8bd3-4f59-bd4d-6d18bfe2a090,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:25.587608
2020-11-02 09:36:25,645037cb-9e09-4604-bc5e-261ba29f8c21,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:26.586607
2020-11-02 09:36:25,9f036d96-1a97-4fda-91ea-dc56aa82bbfa,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:27.590678
2020-11-02 09:36:25,dc794625-4b4e-4d3f-be6f-138bfc61997c,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:28.596680
2020-11-02 09:36:25,c5c2ff5c-2606-4065-ae7b-72b5645073ec,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:29.597420
2020-11-02 09:36:25,a0ea40f2-4c5c-4161-9366-d8141d80aa99,GS,SELL,190.1500,1,200,Status.FILLED,2026-03-25 14:17:30.598074
2020-11-02 09:36:25,a0ea40f2-4c5c-4161-9366-d8141d80aa99,GS,SELL,190.1500,1,200,Status.PARTIALLY_FILLED,2026-03-25 14:17:30.598074
2020-11-02 09:36:55,7d32d328-36c2-4574-b0bd-807af5cee133,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:42.412317
2020-11-02 09:36:55,f047b517-c671-4e4b-ac35-e4ffe78077a4,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:43.618426
2020-11-02 09:36:55,d7a97c6a-7f7e-4508-91ab-72616c0edb9f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:44.617479
2020-11-02 09:36:55,cbff1d9e-7e72-45fd-8aad-2d8bea6771ae,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:45.619958
2020-11-02 09:36:55,db6bc2ba-35d9-4370-af4c-a86aebd61a3a,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:46.622797
2020-11-02 09:36:55,fb14f7b9-26e8-46fd-9cad-1745bf8cf7d8,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:47.624606
2020-11-02 09:36:55,52f85857-f271-476c-b071-53fe21a2633f,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:48.622937
2020-11-02 09:36:55,1fd5c1d0-d327-47cf-adbc-420270aba15a,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 14:17:49.623293
2020-11-02 09:36:55,1fd5c1d0-d327-47cf-adbc-420270aba15a,GS,BUY,190.2200,1,200,Status.PARTIALLY_FILLED,2026-03-25 14:17:49.623293
2020-11-02 09:36:55,99b25787-0744-4349-acec-9769fdc3032a,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 14:17:50.627808
2020-11-02 09:36:55,5a89ac7a-df6a-45f1-9add-7060ec3734cf,GS,BUY,190.2200,1,100,Status.FILLED,2026-03-25 14:17:51.628025
2020-11-02 09:36:55,1d2fbd8e-40cf-4ccf-ab15-563ed42cdb79,GS,SELL,0.0000,2,200,Status.CANCELED,2026-03-25 14:17:56.438436
2020-11-02 09:36:55,8775694e-a42e-4d15-b651-47d7a69085ab,GS,SELL,0.0000,1,200,Status.FILLED,2026-03-25 14:17:57.640911
2020-11-02 09:36:55,8775694e-a42e-4d15-b651-47d7a69085ab,GS,SELL,190.1100,1,200,Status.PARTIALLY_FILLED,2026-03-25 14:17:57.640911
2020-11-02 09:37:25,2bcd6a58-3d85-493f-adaf-0f63b1fe2aa4,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 14:18:09.466191
2020-11-02 09:37:25,5b153ff8-366c-456c-a099-5614d67f0dc5,GS,BUY,0.0000,1,100,Status.CANCELED,2026-03-25 14:18:10.669513
2020-11-02 09:37:25,b746abdf-3e1e-4daa-abdb-5c57b785cc6e,GS,BUY,190.0300,1,100,Status.FILLED,2026-03-25 14:18:11.674555
2020-11-02 09:38:56,4c38280d-2bdf-437e-8bae-60bed7736208,GS,BUY,0.0000,2,200,Status.CANCELED,2026-03-25 14:19:32.724867
2020-11-02 09:38:56,f6cd2d14-751a-4420-b855-20f2bd39b951,GS,BUY,190.3700,1,200,Status.FILLED,2026-03-25 14:19:33.917388
2020-11-02 09:38:56,f6cd2d14-751a-4420-b855-20f2bd39b951,GS,BUY,190.3700,1,200,Status.PARTIALLY_FILLED,2026-03-25 14:19:33.917388
2020-11-02 09:38:56,9a200b29-0c72-469d-91a4-c6ad805722ef,GS,BUY,0.0000,1,200,Status.FILLED,2026-03-25 14:19:34.974257
2020-11-02 09:38:56,9a200b29-0c72-469d-91a4-c6ad805722ef,GS,BUY,190.3700,1,200,Status.PARTIALLY_FILLED,2026-03-25 14:19:34.974257
2020-11-02 09:38:56,a465ee9a-0aaf-4903-bc9d-6e0b959c17a3,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:46.744713
2020-11-02 09:38:56,ed174be9-337b-4f05-9819-1a4736ca9a51,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:47.945029
2020-11-02 09:38:56,40f2e2c7-4feb-4eeb-a288-5de9ebcfe701,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:48.945744
2020-11-02 09:38:56,9a25f5ca-c598-4799-b9af-ff6f5177130b,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:49.947673
2020-11-02 09:38:56,7db559fa-927b-4c02-b04c-0598db7bb8bb,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:50.948814
2020-11-02 09:38:56,10e287ee-e400-4611-b93d-9039c7ef7e11,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:51.949871
2020-11-02 09:38:56,c0a86d02-a86d-4555-9ba7-a89072c81c45,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:52.950299
2020-11-02 09:38:56,6846710b-8d0d-4d71-b085-f7c5031f4beb,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:53.948677
2020-11-02 09:38:56,260b38e0-dbf3-4699-8ce3-a56b195a5bca,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:54.952737
2020-11-02 09:38:56,0b778c78-b589-4e47-bb22-533ce2c1dee0,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:55.952909
2020-11-02 09:38:56,802dd91f-cc76-4a2b-b7b6-5ea05f7873f3,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:56.952897
2020-11-02 09:38:56,601a36be-8dad-41fe-a1d4-98ea9b062782,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:57.975227
2020-11-02 09:38:56,c2cd8db2-d30c-4bfc-876e-4b6510473bae,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:58.957923
2020-11-02 09:38:56,7c96fbc0-b56c-4aab-a712-d07660d52422,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:19:59.961814
2020-11-02 09:38:56,c74735e7-e1d0-4350-b605-4514abd0bc0f,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:20:00.961313
2020-11-02 09:38:56,8f093438-c0e4-4977-9863-0d6fdde70b00,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:20:01.961967
2020-11-02 09:39:26,f002c190-752b-44ac-8855-f4e17a5c42ae,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:20:02.962271
2020-11-02 09:39:26,6a2b1650-943e-491c-828c-e8e7e8e9b21b,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:20:03.970762
2020-11-02 09:39:26,505aebfd-c45f-438b-81c7-22876a51e3a5,GS,SELL,0.0000,3,300,Status.CANCELED,2026-03-25 14:20:04.969706
