timestamp,price,size
2018-08-16 09:32:04,99.6200,64
2018-08-16 09:32:05,99.6800,48
2018-08-16 09:32:06,99.6100,89
2018-08-16 09:32:07,99.6100,84
2018-08-16 09:32:11,99.6100,84
2018-08-16 09:32:12,99.6100,84
2018-08-16 09:32:14,99.6300,1
2018-08-16 09:32:21,99.6100,37
2018-08-16 09:32:23,99.5800,83
2018-08-16 09:32:24,99.5600,34
2018-08-16 09:32:27,99.5600,9
2018-08-16 09:32:30,99.5600,9
2018-08-16 09:32:31,99.5600,1
2018-08-16 09:32:32,99.5700,9
2018-08-16 09:32:33,99.6000,10
2018-08-16 09:32:34,99.5300,50
2018-08-16 09:32:36,99.5300,50
2018-08-16 09:32:37,99.4800,15
2018-08-16 09:32:38,99.4800,15
2018-08-16 09:32:40,99.4800,15
2018-08-16 09:32:41,99.4800,15
2018-08-16 09:32:42,99.4800,31
2018-08-16 09:32:45,99.5200,13
2018-08-16 09:32:46,99.5200,57
2018-08-16 09:32:47,99.4900,14
2018-08-16 09:32:52,99.5300,54
2018-08-16 09:32:53,99.5300,54
2018-08-16 09:32:54,99.5300,54
2018-08-16 09:32:57,99.5300,54
2018-08-16 09:32:58,99.5300,54
2018-08-16 09:32:59,99.5300,54
2018-08-16 09:33:01,99.5300,54
2018-08-16 09:33:03,99.5300,54
2018-08-16 09:33:04,99.5000,73
2018-08-16 09:33:05,99.5000,73
2018-08-16 09:33:07,99.5000,73
2018-08-16 09:33:11,99.5000,73
2018-08-16 09:33:12,99.5000,73
2018-08-16 09:33:13,99.3500,69
2018-08-16 09:33:17,99.3500,69
2018-08-16 09:33:18,99.4000,5
2018-08-16 09:33:19,99.3000,64
2018-08-16 09:33:20,99.3000,64
2018-08-16 09:33:21,99.3000,64
2018-08-16 09:33:22,99.2000,47
2018-08-16 09:33:24,99.2000,47
2018-08-16 09:33:25,99.2400,81
2018-08-16 09:33:26,99.2400,14
2018-08-16 09:33:27,99.3700,59
2018-08-16 09:33:28,99.3700,59
2018-08-16 09:33:34,99.3700,59
2018-08-16 09:33:36,99.3700,59
2018-08-16 09:33:39,99.3700,59
2018-08-16 09:33:40,99.3700,59
2018-08-16 09:33:42,99.3700,59
2018-08-16 09:33:43,99.3700,59
2018-08-16 09:33:45,99.3000,1
2018-08-16 09:33:47,99.3000,1
2018-08-16 09:33:49,99.2600,18
2018-08-16 09:33:50,99.2500,18
2018-08-16 09:33:51,99.2300,17
2018-08-16 09:33:52,99.2300,17
2018-08-16 09:33:55,99.2300,17
2018-08-16 09:33:56,99.2300,17
2018-08-16 09:33:57,99.2300,33
2018-08-16 09:33:58,99.2300,57
2018-08-16 09:34:02,99.2900,8
2018-08-16 09:34:03,99.2600,17
2018-08-16 09:34:05,99.2900,31
2018-08-16 09:34:07,99.2600,21
2018-08-16 09:34:08,99.3300,23
2018-08-16 09:34:10,99.2600,12
2018-08-16 09:34:12,99.2300,8
2018-08-16 09:34:13,99.2300,3
2018-08-16 09:34:15,99.2300,3
2018-08-16 09:34:17,99.3000,42
2018-08-16 09:34:18,99.2100,48
2018-08-16 09:34:19,99.2100,48
2018-08-16 09:34:20,99.2100,48
2018-08-16 09:34:24,99.2200,10
2018-08-16 09:34:26,99.2400,26
2018-08-16 09:34:29,99.2400,26
2018-08-16 09:34:30,99.2800,53
2018-08-16 09:34:32,99.2600,82
2018-08-16 09:34:34,99.2100,13
2018-08-16 09:34:35,99.1900,19
2018-08-16 09:34:36,99.1900,19
2018-08-16 09:34:37,99.1900,19
2018-08-16 09:34:38,99.1900,113
2018-08-16 09:34:40,99.1900,113
2018-08-16 09:34:41,99.1900,113
2018-08-16 09:34:42,99.1900,113
2018-08-16 09:34:44,99.1900,16
2018-08-16 09:34:46,99.1900,16
2018-08-16 09:34:47,99.2300,50
2018-08-16 09:34:48,99.2300,5
2018-08-16 09:34:49,99.4000,6
2018-08-16 09:34:52,99.3000,64
2018-08-16 09:34:54,99.3000,64
2018-08-16 09:34:56,99.2200,103
2018-08-16 09:34:57,99.3000,76
2018-08-16 09:34:58,99.3000,76
2018-08-16 09:34:59,99.3000,76
2018-08-16 09:35:01,99.3300,30
2018-08-16 09:35:02,99.3200,46
2018-08-16 09:35:05,99.3700,6
2018-08-16 09:35:06,99.3200,5
2018-08-16 09:35:07,99.3200,5
2018-08-16 09:35:08,99.3900,38
2018-08-16 09:35:11,99.3000,17
2018-08-16 09:35:12,99.2100,33
2018-08-16 09:35:14,99.2100,33
2018-08-16 09:35:16,99.2100,33
2018-08-16 09:35:17,99.2100,33
2018-08-16 09:35:21,99.2700,18
2018-08-16 09:35:22,99.2200,1
2018-08-16 09:35:23,99.2200,1
2018-08-16 09:35:24,99.2200,1
2018-08-16 09:35:26,99.2600,10
2018-08-16 09:35:27,99.3400,1
2018-08-16 09:35:28,99.3400,1
2018-08-16 09:35:30,99.3400,1
2018-08-16 09:35:32,99.2300,73
2018-08-16 09:35:35,99.3200,13
2018-08-16 09:35:37,99.3200,10
2018-08-16 09:35:38,99.3000,26
2018-08-16 09:35:42,99.3000,26
2018-08-16 09:35:43,99.3000,33
2018-08-16 09:35:46,99.2800,47
2018-08-16 09:35:47,99.2100,10
2018-08-16 09:35:48,99.2200,24
2018-08-16 09:35:50,99.2200,24
2018-08-16 09:35:52,99.2200,14
2018-08-16 09:35:53,99.2200,14
2018-08-16 09:35:54,99.2200,14
2018-08-16 09:35:57,99.2100,1
2018-08-16 09:35:59,99.2500,36
2018-08-16 09:36:01,99.2500,36
2018-08-16 09:36:02,99.2500,35
2018-08-16 09:36:04,99.2500,10
2018-08-16 09:36:05,99.1800,42
2018-08-16 09:36:06,99.1800,42
2018-08-16 09:36:07,99.1800,42
2018-08-16 09:36:08,99.2600,4
2018-08-16 09:36:09,99.2600,52
2018-08-16 09:36:10,99.2600,52
2018-08-16 09:36:12,99.1700,56
2018-08-16 09:36:14,99.1700,56
2018-08-16 09:36:15,99.1700,56
2018-08-16 09:36:17,99.1700,56
2018-08-16 09:36:18,99.1700,56
2018-08-16 09:36:20,99.1700,56
2018-08-16 09:36:21,99.2200,21
2018-08-16 09:36:22,99.1700,20
2018-08-16 09:36:24,99.2000,30
2018-08-16 09:36:25,99.2200,92
2018-08-16 09:36:26,99.1900,28
2018-08-16 09:36:27,99.1900,28
2018-08-16 09:36:31,99.3000,11
2018-08-16 09:36:32,99.3000,11
2018-08-16 09:36:33,99.2700,38
2018-08-16 09:36:34,99.2700,38
2018-08-16 09:36:37,99.1400,59
2018-08-16 09:36:39,99.1400,7
2018-08-16 09:36:40,99.1400,7
2018-08-16 09:36:41,99.1400,7
2018-08-16 09:36:42,99.1700,20
2018-08-16 09:36:44,99.1700,20
2018-08-16 09:36:46,99.1700,17
2018-08-16 09:36:47,99.1700,17
2018-08-16 09:36:48,99.2100,25
2018-08-16 09:36:50,99.2100,25
2018-08-16 09:36:52,99.1700,7
2018-08-16 09:36:53,99.1700,7
2018-08-16 09:36:54,99.1700,7
2018-08-16 09:36:55,99.1700,7
2018-08-16 09:36:56,99.2100,41
2018-08-16 09:36:57,99.2100,41
2018-08-16 09:36:59,99.2500,22
2018-08-16 09:37:00,99.2500,62
2018-08-16 09:37:01,99.2100,30
2018-08-16 09:37:02,99.2100,30
2018-08-16 09:37:03,99.2100,30
2018-08-16 09:37:04,99.2100,30
2018-08-16 09:37:05,99.2600,20
2018-08-16 09:37:06,99.2600,36
2018-08-16 09:37:07,99.2600,36
2018-08-16 09:37:08,99.3100,30
2018-08-16 09:37:09,99.3200,123
2018-08-16 09:37:12,99.2300,62
2018-08-16 09:37:13,99.2500,27
2018-08-16 09:37:14,99.3500,20
2018-08-16 09:37:17,99.3500,20
2018-08-16 09:37:20,99.3500,80
2018-08-16 09:37:22,99.3300,79
2018-08-16 09:37:24,99.3300,79
2018-08-16 09:37:26,99.2800,24
2018-08-16 09:37:27,99.2800,24
2018-08-16 09:37:29,99.2800,9
2018-08-16 09:37:30,99.2800,9
2018-08-16 09:37:32,99.3300,3
2018-08-16 09:37:35,99.3000,6
2018-08-16 09:37:36,99.3000,6
2018-08-16 09:37:37,99.3000,6
2018-08-16 09:37:39,99.2800,36
2018-08-16 09:37:40,99.3300,33
2018-08-16 09:37:43,99.3300,38
2018-08-16 09:37:46,99.3300,38
2018-08-16 09:37:47,99.3300,38
2018-08-16 09:37:48,99.3300,38
2018-08-16 09:37:49,99.3300,38
2018-08-16 09:37:50,99.3300,13
2018-08-16 09:37:51,99.2600,45
2018-08-16 09:37:52,99.2500,5
2018-08-16 09:37:53,99.2500,5
2018-08-16 09:37:55,99.2500,5
2018-08-16 09:37:57,99.3500,94
2018-08-16 09:37:58,99.3700,15
2018-08-16 09:38:01,99.3700,15
2018-08-16 09:38:02,99.3700,15
2018-08-16 09:38:03,99.3700,15
2018-08-16 09:38:04,99.3500,14
2018-08-16 09:38:06,99.3500,14
2018-08-16 09:38:08,99.3500,14
2018-08-16 09:38:11,99.3500,14
2018-08-16 09:38:12,99.3700,68
2018-08-16 09:38:13,99.3700,24
2018-08-16 09:38:14,99.3300,35
2018-08-16 09:38:17,99.3600,29
2018-08-16 09:38:18,99.3600,29
2018-08-16 09:38:19,99.5000,34
2018-08-16 09:38:23,99.5000,34
2018-08-16 09:38:24,99.4500,46
2018-08-16 09:38:25,99.5300,20
2018-08-16 09:38:26,99.5300,60
2018-08-16 09:38:27,99.5000,38
2018-08-16 09:38:28,99.5300,10
2018-08-16 09:38:31,99.5300,10
2018-08-16 09:38:32,99.5300,10
2018-08-16 09:38:33,99.5200,30
2018-08-16 09:38:36,99.5000,153
2018-08-16 09:38:38,99.5400,22
2018-08-16 09:38:39,99.5400,22
2018-08-16 09:38:41,99.5400,22
2018-08-16 09:38:42,99.4900,31
2018-08-16 09:38:43,99.4900,2
2018-08-16 09:38:45,99.4900,2
2018-08-16 09:38:46,99.4700,12
2018-08-16 09:38:48,99.4900,13
2018-08-16 09:38:50,99.5400,4
2018-08-16 09:38:52,99.5400,4
2018-08-16 09:38:53,99.5400,59
2018-08-16 09:38:55,99.5400,59
2018-08-16 09:38:58,99.5400,10
2018-08-16 09:38:59,99.4900,12
2018-08-16 09:39:03,99.4900,12
2018-08-16 09:39:05,99.4800,65
2018-08-16 09:39:07,99.4900,66
2018-08-16 09:39:08,99.4900,66
2018-08-16 09:39:10,99.4900,66
2018-08-16 09:39:12,99.4900,66
2018-08-16 09:39:13,99.4900,66
2018-08-16 09:39:14,99.4700,8
2018-08-16 09:39:15,99.4700,8
2018-08-16 09:39:16,99.4700,8
2018-08-16 09:39:18,99.5500,33
2018-08-16 09:39:19,99.5000,2
2018-08-16 09:39:21,99.5500,37
2018-08-16 09:39:22,99.5500,37
2018-08-16 09:39:23,99.5500,37
2018-08-16 09:39:24,99.4900,2
2018-08-16 09:39:25,99.5900,64
2018-08-16 09:39:26,99.5900,64
2018-08-16 09:39:28,99.5900,64
2018-08-16 09:39:30,99.5900,64
2018-08-16 09:39:31,99.5900,64
2018-08-16 09:39:32,99.5200,107
2018-08-16 09:39:33,99.5900,9
2018-08-16 09:39:37,99.4900,36
2018-08-16 09:39:38,99.5800,18
2018-08-16 09:39:39,99.5800,18
2018-08-16 09:39:40,99.5800,18
2018-08-16 09:39:41,99.5800,18
2018-08-16 09:39:42,99.5800,11
2018-08-16 09:39:43,99.4700,27
2018-08-16 09:39:44,99.4700,27
2018-08-16 09:39:45,99.4700,27
2018-08-16 09:39:48,99.4700,27
2018-08-16 09:39:50,99.4700,27
2018-08-16 09:39:51,99.5100,42
2018-08-16 09:39:53,99.4700,53
2018-08-16 09:39:54,99.5100,4
2018-08-16 09:39:56,99.4400,35
2018-08-16 09:39:59,99.5800,21
2018-08-16 09:40:00,99.4400,79
2018-08-16 09:40:03,99.4400,79
2018-08-16 09:40:04,99.4300,25
2018-08-16 09:40:05,99.5700,90
2018-08-16 09:40:07,99.5700,19
2018-08-16 09:40:08,99.5700,87
2018-08-16 09:40:13,99.5700,44
2018-08-16 09:40:14,99.5500,44
2018-08-16 09:40:15,99.6000,10
2018-08-16 09:40:16,99.6000,10
2018-08-16 09:40:18,99.5900,33
2018-08-16 09:40:23,99.5900,26
2018-08-16 09:40:24,99.5400,55
2018-08-16 09:40:25,99.6000,18
2018-08-16 09:40:27,99.6000,18
2018-08-16 09:40:28,99.6400,23
2018-08-16 09:40:30,99.6400,19
2018-08-16 09:40:31,99.6500,21
2018-08-16 09:40:33,99.7000,10
2018-08-16 09:40:34,99.6200,17
2018-08-16 09:40:36,99.6200,17
2018-08-16 09:40:38,99.6700,34
2018-08-16 09:40:41,99.6700,34
2018-08-16 09:40:42,99.6700,31
2018-08-16 09:40:43,99.6700,31
2018-08-16 09:40:44,99.6700,31
2018-08-16 09:40:45,99.6700,31
2018-08-16 09:40:46,99.6800,83
2018-08-16 09:40:48,99.6800,83
2018-08-16 09:40:49,99.6300,6
2018-08-16 09:40:53,99.7200,50
2018-08-16 09:40:56,99.5400,40
2018-08-16 09:40:57,99.5400,40
2018-08-16 09:40:58,99.5500,28
2018-08-16 09:40:59,99.5400,17
2018-08-16 09:41:00,99.5400,17
2018-08-16 09:41:02,99.5400,17
2018-08-16 09:41:03,99.5500,16
2018-08-16 09:41:04,99.5500,35
2018-08-16 09:41:05,99.5500,35
2018-08-16 09:41:06,99.5700,53
2018-08-16 09:41:07,99.5700,31
2018-08-16 09:41:08,99.5200,36
2018-08-16 09:41:10,99.5200,36
2018-08-16 09:41:13,99.5200,36
2018-08-16 09:41:14,99.5500,39
2018-08-16 09:41:15,99.5500,39
2018-08-16 09:41:18,99.5500,39
2018-08-16 09:41:20,99.5700,42
2018-08-16 09:41:22,99.5400,81
2018-08-16 09:41:23,99.5400,81
2018-08-16 09:41:24,99.5400,24
2018-08-16 09:41:25,99.5700,14
2018-08-16 09:41:26,99.6100,38
2018-08-16 09:41:27,99.5000,37
2018-08-16 09:41:28,99.5000,37
2018-08-16 09:41:29,99.5000,37
2018-08-16 09:41:30,99.5000,37
2018-08-16 09:41:33,99.5000,37
2018-08-16 09:41:35,99.5000,15
2018-08-16 09:41:37,99.5000,12
2018-08-16 09:41:41,99.5700,105
2018-08-16 09:41:43,99.5500,38
2018-08-16 09:41:44,99.4900,41
2018-08-16 09:41:45,99.4900,41
2018-08-16 09:41:46,99.5700,60
2018-08-16 09:41:47,99.5700,60
2018-08-16 09:41:48,99.5700,60
2018-08-16 09:41:49,99.5700,60
2018-08-16 09:41:50,99.5900,38
2018-08-16 09:41:52,99.5800,38
2018-08-16 09:41:53,99.5800,33
2018-08-16 09:41:57,99.6100,4
2018-08-16 09:41:58,99.5700,20
2018-08-16 09:42:00,99.5600,33
2018-08-16 09:42:01,99.5000,50
2018-08-16 09:42:02,99.4600,34
2018-08-16 09:42:03,99.4600,61
2018-08-16 09:42:06,99.4100,56
2018-08-16 09:42:07,99.4100,71
2018-08-16 09:42:08,99.3900,25
2018-08-16 09:42:09,99.4200,7
2018-08-16 09:42:12,99.3900,45
2018-08-16 09:42:13,99.3900,7
2018-08-16 09:42:14,99.4200,7
2018-08-16 09:42:15,99.3700,48
2018-08-16 09:42:20,99.3300,54
2018-08-16 09:42:24,99.3300,54
2018-08-16 09:42:25,99.3300,54
2018-08-16 09:42:29,99.1300,90
2018-08-16 09:42:32,98.9900,168
2018-08-16 09:42:34,98.9900,168
2018-08-16 09:42:35,98.9800,1
2018-08-16 09:42:36,98.9500,97
2018-08-16 09:42:39,98.8500,57
2018-08-16 09:42:40,98.8500,57
2018-08-16 09:42:42,98.8200,31
2018-08-16 09:42:44,98.8200,31
2018-08-16 09:42:46,98.8200,31
2018-08-16 09:42:47,98.7500,18
2018-08-16 09:42:48,98.7500,18
2018-08-16 09:42:50,98.7500,15
2018-08-16 09:42:52,98.8100,8
2018-08-16 09:42:53,98.8100,8
2018-08-16 09:42:55,98.7900,89
2018-08-16 09:42:57,98.7400,1
2018-08-16 09:43:02,98.7400,1
2018-08-16 09:43:05,98.7400,58
2018-08-16 09:43:06,98.7400,58
2018-08-16 09:43:07,98.7700,18
2018-08-16 09:43:08,98.7600,8
2018-08-16 09:43:09,98.7600,32
2018-08-16 09:43:10,98.7600,9
2018-08-16 09:43:14,98.7600,9
2018-08-16 09:43:15,98.7700,31
2018-08-16 09:43:17,98.7600,35
2018-08-16 09:43:19,98.7600,35
2018-08-16 09:43:21,98.7600,57
2018-08-16 09:43:22,98.7600,6
2018-08-16 09:43:24,98.7600,6
2018-08-16 09:43:26,98.7700,48
2018-08-16 09:43:27,98.7700,2
2018-08-16 09:43:29,98.7700,2
2018-08-16 09:43:30,98.7700,22
2018-08-16 09:43:33,98.7700,22
2018-08-16 09:43:34,98.7700,22
2018-08-16 09:43:35,98.7700,16
2018-08-16 09:43:36,98.7700,16
2018-08-16 09:43:40,98.7400,4
2018-08-16 09:43:41,98.7400,4
2018-08-16 09:43:42,98.7400,4
2018-08-16 09:43:44,98.7400,24
2018-08-16 09:43:46,98.7400,12
2018-08-16 09:43:47,98.7700,4
2018-08-16 09:43:48,98.8100,16
2018-08-16 09:43:49,98.8100,76
2018-08-16 09:43:51,98.7700,16
2018-08-16 09:43:52,98.7600,48
2018-08-16 09:43:53,98.7400,145
2018-08-16 09:43:54,98.7400,34
2018-08-16 09:43:55,98.7700,64
2018-08-16 09:43:57,98.7700,14
2018-08-16 09:44:00,98.7700,14
2018-08-16 09:44:01,98.7000,8
2018-08-16 09:44:02,98.7000,8
2018-08-16 09:44:04,98.7000,8
2018-08-16 09:44:05,98.7000,8
2018-08-16 09:44:06,98.7000,89
2018-08-16 09:44:07,98.6900,10
2018-08-16 09:44:08,98.6800,22
2018-08-16 09:44:11,98.6800,22
2018-08-16 09:44:12,98.6500,25
2018-08-16 09:44:13,98.6900,58
2018-08-16 09:44:15,98.6900,58
2018-08-16 09:44:17,98.6900,12
2018-08-16 09:44:20,98.6900,12
2018-08-16 09:44:22,98.6500,53
2018-08-16 09:44:25,98.6500,22
2018-08-16 09:44:26,98.7000,29
2018-08-16 09:44:27,98.7000,29
2018-08-16 09:44:28,98.7000,64
2018-08-16 09:44:29,98.6500,5
2018-08-16 09:44:31,98.6500,5
2018-08-16 09:44:32,98.6500,24
2018-08-16 09:44:33,98.6500,24
2018-08-16 09:44:36,98.6500,24
2018-08-16 09:44:37,98.7000,24
2018-08-16 09:44:40,98.7000,3
2018-08-16 09:44:43,98.7000,3
2018-08-16 09:44:47,98.6800,25
2018-08-16 09:44:49,98.6800,25
2018-08-16 09:44:50,98.7000,44
2018-08-16 09:44:51,98.7500,61
2018-08-16 09:44:55,98.7500,61
2018-08-16 09:44:57,98.7500,61
2018-08-16 09:44:59,98.7500,61
2018-08-16 09:45:00,98.7500,61
2018-08-16 09:45:02,98.7500,61
2018-08-16 09:45:03,98.7500,33
2018-08-16 09:45:04,98.7500,35
2018-08-16 09:45:07,98.7700,7
2018-08-16 09:45:08,98.7600,49
2018-08-16 09:45:12,98.6800,62
2018-08-16 09:45:15,98.7600,5
2018-08-16 09:45:16,98.7700,34
2018-08-16 09:45:17,98.7700,6
2018-08-16 09:45:18,98.7900,38
2018-08-16 09:45:19,98.7900,38
2018-08-16 09:45:20,98.7900,38
2018-08-16 09:45:21,98.7900,38
2018-08-16 09:45:22,98.7900,38
2018-08-16 09:45:24,98.7700,6
2018-08-16 09:45:25,98.7900,10
2018-08-16 09:45:27,98.7800,63
2018-08-16 09:45:28,98.7800,63
2018-08-16 09:45:29,98.7700,24
2018-08-16 09:45:30,98.7800,35
2018-08-16 09:45:32,98.7700,5
2018-08-16 09:45:35,98.7800,35
2018-08-16 09:45:36,98.7800,35
2018-08-16 09:45:37,98.7800,35
2018-08-16 09:45:39,98.7700,17
2018-08-16 09:45:43,98.8300,83
2018-08-16 09:45:45,98.8300,24
2018-08-16 09:45:46,98.8400,93
2018-08-16 09:45:47,98.8200,11
2018-08-16 09:45:48,98.8300,11
2018-08-16 09:45:50,98.8300,11
2018-08-16 09:45:52,98.7400,1
2018-08-16 09:45:53,98.7400,1
2018-08-16 09:45:54,98.7400,65
2018-08-16 09:45:55,98.7400,65
2018-08-16 09:45:56,98.7800,67
2018-08-16 09:45:57,98.8400,52
2018-08-16 09:45:58,98.7800,35
2018-08-16 09:45:59,98.7800,35
2018-08-16 09:46:02,98.7800,35
2018-08-16 09:46:03,98.7800,77
2018-08-16 09:46:05,98.7800,77
2018-08-16 09:46:06,98.7800,77
2018-08-16 09:46:07,98.7800,106
2018-08-16 09:46:08,98.7900,4
2018-08-16 09:46:09,98.7600,90
2018-08-16 09:46:10,98.7600,90
2018-08-16 09:46:11,98.7400,69
2018-08-16 09:46:15,98.7300,4
2018-08-16 09:46:19,98.7300,59
2018-08-16 09:46:20,98.8100,5
2018-08-16 09:46:21,98.8100,5
2018-08-16 09:46:22,98.8100,3
2018-08-16 09:46:23,98.8300,5
2018-08-16 09:46:24,98.8400,48
2018-08-16 09:46:25,98.8100,25
2018-08-16 09:46:26,98.8100,25
2018-08-16 09:46:27,98.8400,25
2018-08-16 09:46:28,98.8000,81
2018-08-16 09:46:30,98.8300,19
2018-08-16 09:46:31,98.8000,65
2018-08-16 09:46:35,98.8000,65
2018-08-16 09:46:37,98.8000,65
2018-08-16 09:46:39,98.7900,29
2018-08-16 09:46:40,98.7900,29
2018-08-16 09:46:41,98.7900,29
2018-08-16 09:46:42,98.7600,52
2018-08-16 09:46:43,98.7500,123
2018-08-16 09:46:44,98.7600,42
2018-08-16 09:46:45,98.7600,16
2018-08-16 09:46:47,98.7600,16
2018-08-16 09:46:48,98.7500,16
2018-08-16 09:46:50,98.7200,13
2018-08-16 09:46:52,98.7500,49
2018-08-16 09:46:53,98.7500,7
2018-08-16 09:46:56,98.7500,7
2018-08-16 09:46:57,98.6500,23
2018-08-16 09:46:58,98.6500,23
2018-08-16 09:47:01,98.5900,28
2018-08-16 09:47:05,98.5800,39
2018-08-16 09:47:09,98.5800,39
2018-08-16 09:47:12,98.5800,4
2018-08-16 09:47:13,98.5800,4
2018-08-16 09:47:14,98.5800,70
2018-08-16 09:47:15,98.5800,58
2018-08-16 09:47:16,98.6400,63
2018-08-16 09:47:17,98.6600,91
2018-08-16 09:47:18,98.6600,91
2018-08-16 09:47:20,98.6200,9
2018-08-16 09:47:21,98.6200,9
2018-08-16 09:47:22,98.6200,22
2018-08-16 09:47:24,98.6200,21
2018-08-16 09:47:25,98.6400,79
2018-08-16 09:47:26,98.6400,79
2018-08-16 09:47:27,98.6600,9
2018-08-16 09:47:29,98.6600,22
2018-08-16 09:47:30,98.6600,52
2018-08-16 09:47:31,98.6600,52
2018-08-16 09:47:32,98.6200,10
2018-08-16 09:47:34,98.6000,32
2018-08-16 09:47:35,98.6000,32
2018-08-16 09:47:39,98.5800,9
2018-08-16 09:47:40,98.5800,10
2018-08-16 09:47:41,98.5800,10
2018-08-16 09:47:42,98.5800,10
2018-08-16 09:47:43,98.6300,43
2018-08-16 09:47:45,98.6200,13
2018-08-16 09:47:46,98.6300,6
2018-08-16 09:47:47,98.6300,47
2018-08-16 09:47:48,98.6300,8
2018-08-16 09:47:49,98.6300,8
2018-08-16 09:47:50,98.6300,11
2018-08-16 09:47:52,98.6500,9
2018-08-16 09:47:53,98.6500,9
2018-08-16 09:47:54,98.6500,9
2018-08-16 09:47:55,98.6500,61
2018-08-16 09:47:57,98.6700,23
2018-08-16 09:47:58,98.6500,21
2018-08-16 09:48:00,98.6400,84
2018-08-16 09:48:02,98.6800,83
2018-08-16 09:48:03,98.6800,83
2018-08-16 09:48:05,98.6500,6
2018-08-16 09:48:07,98.5700,45
2018-08-16 09:48:10,98.5600,18
2018-08-16 09:48:12,98.6300,22
2018-08-16 09:48:13,98.6300,22
2018-08-16 09:48:14,98.6300,22
2018-08-16 09:48:15,98.6300,22
2018-08-16 09:48:17,98.5900,101
2018-08-16 09:48:19,98.5900,101
2018-08-16 09:48:20,98.5900,101
2018-08-16 09:48:23,98.6200,68
2018-08-16 09:48:25,98.6600,8
2018-08-16 09:48:27,98.5800,13
2018-08-16 09:48:29,98.5800,13
2018-08-16 09:48:30,98.5300,29
2018-08-16 09:48:32,98.5300,29
2018-08-16 09:48:33,98.5300,29
2018-08-16 09:48:35,98.5400,12
2018-08-16 09:48:36,98.5400,12
2018-08-16 09:48:37,98.5400,12
2018-08-16 09:48:38,98.5300,68
2018-08-16 09:48:39,98.5100,12
2018-08-16 09:48:40,98.5500,16
2018-08-16 09:48:41,98.4900,19
2018-08-16 09:48:42,98.5300,51
2018-08-16 09:48:47,98.5300,15
2018-08-16 09:48:50,98.5300,15
2018-08-16 09:48:51,98.5300,15
2018-08-16 09:48:52,98.5300,15
2018-08-16 09:48:54,98.5300,15
2018-08-16 09:48:55,98.5100,2
2018-08-16 09:48:56,98.4700,139
2018-08-16 09:48:57,98.5100,96
2018-08-16 09:48:58,98.5100,96
2018-08-16 09:48:59,98.5100,96
2018-08-16 09:49:00,98.5100,96
2018-08-16 09:49:01,98.4800,6
2018-08-16 09:49:02,98.5300,4
2018-08-16 09:49:03,98.5300,4
2018-08-16 09:49:04,98.5300,4
2018-08-16 09:49:05,98.5300,4
2018-08-16 09:49:06,98.5300,60
2018-08-16 09:49:07,98.5300,60
2018-08-16 09:49:10,98.5100,4
2018-08-16 09:49:12,98.5100,4
2018-08-16 09:49:14,98.5300,71
2018-08-16 09:49:15,98.5400,8
2018-08-16 09:49:16,98.5400,8
2018-08-16 09:49:18,98.5200,4
2018-08-16 09:49:20,98.4900,2
2018-08-16 09:49:22,98.5400,50
2018-08-16 09:49:23,98.5400,50
